subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
24,157.0,157.0,52153.0,52157.0,-4.0,52299.0,52318.0,-19.0,52498.0,52511.0,-13.0,2.672,2.648,0.02400000000000002,0.900293,0.900293,0.0,0.8463768115942029,0.9096045197740112,-0.06322770817980838
24,158.0,158.0,52498.0,52511.0,-13.0,52639.0,52683.0,-44.0,52895.0,52846.0,49.0,2.72,2.92,-0.19999999999999973,0.99902248,0.99902248,0.0,0.7103274559193955,0.973134328358209,-0.2628068724388135
24,159.0,159.0,52895.0,52846.0,49.0,53097.0,53118.0,-21.0,53292.0,53314.0,-22.0,3.664,3.48,0.18400000000000016,0.9599219999999999,0.985337,-0.025415000000000076,0.982367758186398,0.8376068376068376,0.14476092057956036
24,160.0,160.0,53292.0,53314.0,-22.0,53429.0,53454.0,-25.0,53614.0,53639.0,-25.0,2.656,2.688,-0.03200000000000003,0.901271,0.89247,0.008801000000000059,0.8509316770186335,0.8615384615384616,-0.010606784519828105
24,161.0,161.0,53614.0,53639.0,-25.0,53767.0,53779.0,-12.0,53967.0,54009.0,-42.0,2.704,2.6,0.10400000000000009,0.89247,0.88074,0.011730000000000018,0.8668555240793201,0.7567567567567568,0.1100987673225633
24,162.0,162.0,53967.0,54009.0,-42.0,54123.0,54145.0,-22.0,54306.0,54332.0,-26.0,2.848,2.928,-0.08000000000000007,0.87781,0.87781,0.0,0.9203539823008849,0.8421052631578947,0.07824871914299025
24,163.0,163.0,54306.0,54332.0,-26.0,54451.0,54469.0,-18.0,54634.0,54655.0,-21.0,2.624,2.592,0.03200000000000003,0.89345,0.89345,0.0,0.8841463414634146,0.848297213622291,0.035849127841123596
24,164.0,164.0,54634.0,54655.0,-21.0,54775.0,54796.0,-21.0,54949.0,54970.0,-21.0,2.592,2.616,-0.02400000000000002,0.86999,0.86999,0.0,0.8952380952380953,0.8952380952380953,0.0
24,165.0,165.0,54949.0,54970.0,-21.0,55097.0,55110.0,-13.0,55266.0,55286.0,-20.0,2.576,2.512,0.06400000000000006,0.8817200000000001,0.8817200000000001,0.0,0.9337539432176656,0.8860759493670887,0.047677993850576916
24,166.0,166.0,55266.0,55286.0,-20.0,55409.0,55427.0,-18.0,55598.0,55621.0,-23.0,2.496,2.536,-0.040000000000000036,0.86315,0.86315,0.0,0.8614457831325302,0.8417910447761194,0.01965473835641074
24,167.0,167.0,55598.0,55621.0,-23.0,55747.0,55760.0,-13.0,55928.0,55954.0,-26.0,2.704,2.664,0.040000000000000036,0.88074,0.88074,0.0,0.9030303030303031,0.8348348348348349,0.06819546819546818
24,168.0,168.0,55928.0,55954.0,-26.0,56073.0,56092.0,-19.0,56257.0,56281.0,-24.0,2.608,2.656,-0.04800000000000004,0.88661,0.88661,0.0,0.8814589665653495,0.8440366972477065,0.03742226931764303
24,169.0,169.0,56257.0,56281.0,-24.0,56407.0,56425.0,-18.0,56585.0,56603.0,-18.0,2.672,2.664,0.008000000000000007,0.87781,0.8641300000000001,0.013679999999999914,0.9146341463414634,0.8944099378881988,0.02022420845326467
24,170.0,170.0,56585.0,56603.0,-18.0,56719.0,56739.0,-20.0,56917.0,56941.0,-24.0,2.496,2.512,-0.016000000000000014,0.89052,0.905181,-0.014661000000000035,0.8072289156626506,0.8047337278106509,0.0024951878519997583
24,171.0,171.0,56917.0,56941.0,-24.0,57055.0,57082.0,-27.0,57256.0,57276.0,-20.0,2.688,2.744,-0.05600000000000005,0.905181,0.89052,0.014661000000000035,0.8141592920353982,0.8417910447761194,-0.02763175274072127
24,172.0,172.0,57256.0,57276.0,-20.0,57403.0,57420.0,-17.0,57582.0,57605.0,-23.0,2.784,2.704,0.07999999999999963,0.89052,0.88661,0.003909999999999969,0.901840490797546,0.8753799392097265,0.02646055158781957
24,173.0,173.0,57582.0,57605.0,-23.0,57727.0,57749.0,-22.0,57924.0,57949.0,-25.0,2.592,2.632,-0.040000000000000036,0.89834,0.89834,0.0,0.847953216374269,0.8372093023255813,0.010743914048687686
24,174.0,174.0,57924.0,57949.0,-25.0,58079.0,58094.0,-15.0,58254.0,58275.0,-21.0,2.816,2.76,0.05600000000000005,0.89834,0.86119,0.037150000000000016,0.9393939393939394,0.8895705521472392,0.04982338724670021
24,175.0,175.0,58254.0,58275.0,-21.0,58401.0,58418.0,-17.0,58584.0,58608.0,-24.0,2.576,2.592,-0.016000000000000014,0.88563,0.88563,0.0,0.8909090909090909,0.8588588588588588,0.03205023205023205
24,176.0,176.0,58584.0,58608.0,-24.0,58735.0,58751.0,-16.0,58920.0,58942.0,-22.0,2.672,2.664,0.008000000000000007,0.88465,0.88465,0.0,0.8988095238095238,0.8562874251497006,0.04252209865982326
24,177.0,177.0,58920.0,58942.0,-22.0,59063.0,59083.0,-20.0,59253.0,59278.0,-25.0,2.624,2.656,-0.03200000000000003,0.89932,0.909091,-0.009770999999999974,0.8588588588588588,0.8392857142857143,0.01957314457314452
24,178.0,178.0,59253.0,59278.0,-25.0,59403.0,59421.0,-18.0,59586.0,59611.0,-25.0,2.72,2.704,0.016000000000000014,0.909091,0.8817200000000001,0.027370999999999923,0.9009009009009009,0.8588588588588588,0.042042042042042094
25,2.0,1.0,345.0,404.0,-59.0,539.0,552.0,-13.0,843.0,794.0,49.0,1.84,3.784,-1.9439999999999997,1.1686999999999999,1.1467,0.021999999999999797,0.7791164658634538,0.7589743589743589,0.020142106889094902
25,3.0,2.0,843.0,794.0,49.0,1031.0,1050.0,-19.0,1320.0,1300.0,20.0,3.936,3.984,-0.04800000000000004,1.31541,1.31541,0.0,0.7882599580712788,0.9881422924901185,-0.19988233441883974
25,4.0,3.0,1320.0,1300.0,20.0,1493.0,1516.0,-23.0,1797.0,1848.0,-51.0,3.696,3.728,-0.03200000000000003,1.55743,1.599,-0.041569999999999885,0.7253668763102725,0.7883211678832117,-0.06295429157293919
25,5.0,4.0,1797.0,1848.0,-51.0,1983.0,1999.0,-16.0,2265.0,2225.0,40.0,3.92,3.864,0.05600000000000005,1.4767299999999999,1.4767299999999999,0.0,0.7948717948717949,0.8010610079575597,-0.006189213085764811
25,6.0,5.0,2265.0,2225.0,40.0,2455.0,2475.0,-20.0,2722.0,2676.0,46.0,3.776,3.808,-0.03200000000000003,1.33986,1.33986,0.0,0.8315098468271335,0.8913525498891353,-0.05984270306200179
25,7.0,6.0,2722.0,2676.0,46.0,2943.0,2965.0,-22.0,3212.0,3210.0,2.0,3.904,3.92,-0.016000000000000014,1.22738,1.22738,0.0,0.9020408163265307,0.9176029962546817,-0.01556217992815101
25,8.0,7.0,3212.0,3210.0,2.0,3361.0,3388.0,-27.0,3657.0,3616.0,41.0,3.344,3.384,-0.040000000000000036,0.9511000000000001,0.9511000000000001,0.0,0.6696629213483146,0.8768472906403941,-0.2071843692920795
25,9.0,8.0,3657.0,3616.0,41.0,3875.0,3900.0,-25.0,4180.0,4235.0,-55.0,4.112,4.096,0.016000000000000014,1.73345,1.79457,-0.06112000000000006,0.8336520076481836,0.9176090468497576,-0.08395703920157405
25,10.0,9.0,4180.0,4235.0,-55.0,4359.0,4384.0,-25.0,4681.0,4745.0,-64.0,3.872,3.872,0.0,1.45231,1.46698,-0.01466999999999996,0.7145708582834331,0.584313725490196,0.13025713279323714
25,11.0,10.0,4681.0,4745.0,-64.0,4881.0,4893.0,-12.0,5191.0,5146.0,45.0,4.176,4.072,0.10400000000000009,1.39608,1.39363,0.0024500000000000632,0.7843137254901961,0.7381546134663342,0.046159112023861915
25,12.0,11.0,5191.0,5146.0,45.0,5401.0,5415.0,-14.0,5694.0,5745.0,-51.0,4.16,4.176,-0.016000000000000014,1.23963,1.2763,-0.03666999999999998,0.8349900596421471,0.8981636060100167,-0.06317354636786954
25,13.0,12.0,5694.0,5745.0,-51.0,5868.0,5896.0,-28.0,6160.0,6125.0,35.0,3.736,3.848,-0.11199999999999966,1.6723400000000002,1.6723400000000002,0.0,0.7467811158798283,0.7947368421052632,-0.04795572622543487
25,14.0,13.0,6160.0,6125.0,35.0,6403.0,6416.0,-13.0,6694.0,6740.0,-46.0,4.28,4.16,0.1200000000000001,1.72124,1.88016,-0.15891999999999995,0.9101123595505618,0.9463414634146341,-0.0362291038640723
25,15.0,14.0,6694.0,6740.0,-46.0,6879.0,6896.0,-17.0,7207.0,7251.0,-44.0,3.808,3.84,-0.03200000000000003,1.577,1.577,0.0,0.7212475633528266,0.6105675146771037,0.1106800486757229
25,16.0,15.0,7207.0,7251.0,-44.0,7389.0,7409.0,-20.0,7653.0,7713.0,-60.0,4.08,4.104,-0.02400000000000002,1.3765,1.3276,0.048900000000000166,0.8161434977578476,0.6839826839826839,0.13216081377516364
25,17.0,16.0,7653.0,7713.0,-60.0,7843.0,7860.0,-17.0,8147.0,8238.0,-91.0,3.632,3.608,0.02400000000000002,1.31789,1.31789,0.0,0.7692307692307692,0.56,0.2092307692307691
25,19.0,17.0,8190.0,8238.0,-48.0,8351.0,8361.0,-10.0,8582.0,8641.0,-59.0,1.584,4.008,-2.424,0.49878,0.49878,0.0,0.8214285714285714,0.6104218362282878,0.21100673520028357
25,20.0,18.0,8582.0,8641.0,-59.0,8783.0,8789.0,-6.0,9062.0,9124.0,-62.0,3.456,3.424,0.03200000000000003,1.41811,1.4327800000000002,-0.014670000000000183,0.8375,0.6128364389233955,0.22466356107660457
25,21.0,19.0,9062.0,9124.0,-62.0,9253.0,9279.0,-26.0,9563.0,9609.0,-46.0,3.76,3.92,-0.16000000000000014,1.56728,1.54772,0.019560000000000022,0.7624750499001995,0.6391752577319587,0.12329979216824083
25,22.0,20.0,9563.0,9609.0,-46.0,9731.0,9752.0,-21.0,10033.0,10067.0,-34.0,3.824,3.784,0.040000000000000036,1.3373599999999999,1.34714,-0.009780000000000122,0.7148936170212765,0.6244541484716157,0.09043946854966078
25,23.0,21.0,10033.0,10067.0,-34.0,10219.0,10231.0,-12.0,10499.0,10573.0,-74.0,3.904,3.832,0.07200000000000006,1.2933999999999999,1.25184,0.04155999999999982,0.7982832618025751,0.6482213438735178,0.15006191792905732
25,24.0,22.0,10499.0,10573.0,-74.0,10709.0,10723.0,-14.0,10985.0,11049.0,-64.0,3.92,3.936,-0.016000000000000014,1.39855,1.39855,0.0,0.8641975308641976,0.6302521008403361,0.23394543002386148
25,25.0,23.0,10985.0,11049.0,-64.0,11177.0,11200.0,-23.0,11449.0,11490.0,-41.0,3.744,3.816,-0.07199999999999962,1.4498600000000001,1.4498600000000001,0.0,0.8275862068965517,0.6848072562358276,0.1427789506607241
25,26.0,24.0,11449.0,11490.0,-41.0,11627.0,11642.0,-15.0,11946.0,12022.0,-76.0,3.6,3.536,0.06400000000000006,1.31055,1.33256,-0.022009999999999863,0.716297786720322,0.5714285714285714,0.14486921529175056
25,27.0,25.0,11946.0,12022.0,-76.0,12142.0,12162.0,-20.0,12416.0,12456.0,-40.0,4.12,4.16,-0.040000000000000036,1.82884,1.82884,0.0,0.8340425531914893,0.6451612903225806,0.18888126286890872
25,28.0,26.0,12416.0,12456.0,-40.0,12585.0,12614.0,-29.0,12904.0,12858.0,46.0,3.544,3.616,-0.07200000000000006,2.17603,2.17358,0.0024500000000000632,0.6926229508196722,0.7860696517412935,-0.09344670092162133
25,29.0,27.0,12904.0,12858.0,46.0,13105.0,13127.0,-22.0,13419.0,13467.0,-48.0,4.16,4.104,0.05600000000000005,2.0049,2.01713,-0.012229999999999741,0.7805825242718447,0.8834154351395731,-0.10283291086772839
25,30.0,28.0,13419.0,13467.0,-48.0,13599.0,13615.0,-16.0,13888.0,13940.0,-52.0,3.952,3.904,0.04800000000000004,1.89242,1.89242,0.0,0.767590618336887,0.6257928118393234,0.14179780649756357
25,31.0,29.0,13888.0,13940.0,-52.0,14073.0,14088.0,-15.0,14368.0,14406.0,-38.0,3.792,3.784,0.008000000000000007,1.66262,1.65039,0.012229999999999963,0.7708333333333334,0.6351931330472103,0.1356402002861231
25,32.0,30.0,14368.0,14406.0,-38.0,14531.0,14557.0,-26.0,14865.0,14893.0,-28.0,3.664,3.752,-0.08799999999999963,1.65522,1.65522,0.0,0.6559356136820926,0.6201232032854209,0.03581241039667171
25,33.0,31.0,14865.0,14893.0,-28.0,15033.0,15045.0,-12.0,15351.0,15388.0,-37.0,4.016,3.904,0.1120000000000001,1.52319,1.52074,0.0024500000000000632,0.691358024691358,0.6141414141414141,0.07721661054994389
25,34.0,32.0,15351.0,15388.0,-37.0,15516.0,15537.0,-21.0,15792.0,15824.0,-32.0,3.864,3.936,-0.07200000000000006,1.78483,1.77749,0.007339999999999902,0.7482993197278911,0.6834862385321101,0.064813081195781
25,35.0,33.0,15792.0,15824.0,-32.0,15943.0,15960.0,-17.0,16227.0,16192.0,35.0,3.416,3.384,0.03200000000000003,1.90949,1.90949,0.0,0.6942528735632184,0.7391304347826086,-0.04487756121939024
25,36.0,34.0,16227.0,16192.0,35.0,16421.0,16428.0,-7.0,16703.0,16738.0,-35.0,3.824,3.744,0.07999999999999963,1.57699,1.61856,-0.04157000000000011,0.8151260504201681,0.8644688644688645,-0.04934281404869645
25,37.0,35.0,16703.0,16738.0,-35.0,16867.0,16884.0,-17.0,17208.0,17311.0,-103.0,3.568,3.648,-0.08000000000000007,1.51345,1.5110000000000001,0.002449999999999841,0.6495049504950495,0.5095986038394416,0.13990634665560797
25,38.0,36.0,17208.0,17311.0,-103.0,17440.0,17454.0,-14.0,17728.0,17752.0,-24.0,4.584,4.56,0.02400000000000002,1.6210399999999998,1.61859,0.002449999999999841,0.8923076923076922,0.6485260770975056,0.2437816152101866
25,39.0,37.0,17728.0,17752.0,-24.0,17877.0,17898.0,-21.0,18177.0,18204.0,-27.0,3.496,3.552,-0.05600000000000005,1.86312,1.8998000000000002,-0.036680000000000046,0.6636971046770601,0.6460176991150443,0.01767940556201586
25,40.0,38.0,18177.0,18204.0,-27.0,18333.0,18348.0,-15.0,18631.0,18658.0,-27.0,3.648,3.6,0.04800000000000004,1.56724,1.5745799999999999,-0.007339999999999902,0.6872246696035242,0.6343612334801763,0.052863436123347984
25,41.0,39.0,18631.0,18658.0,-27.0,18787.0,18800.0,-13.0,19080.0,19114.0,-34.0,3.632,3.616,0.016000000000000014,1.7261600000000001,1.7261600000000001,0.0,0.6948775055679287,0.6228070175438596,0.07207048802406912
25,42.0,40.0,19080.0,19114.0,-34.0,19242.0,19263.0,-21.0,19554.0,19584.0,-30.0,3.64,3.704,-0.06400000000000006,1.9926599999999999,1.96332,0.02933999999999992,0.6835443037974683,0.6340425531914894,0.049501750605978945
25,43.0,41.0,19554.0,19584.0,-30.0,19705.0,19719.0,-14.0,19943.0,19986.0,-43.0,3.704,3.648,0.05600000000000005,1.3471899999999999,1.3471899999999999,0.0,0.7763496143958869,0.6716417910447761,0.10470782335111084
25,44.0,42.0,19943.0,19986.0,-43.0,20117.0,20128.0,-11.0,20391.0,20419.0,-28.0,3.296,3.272,0.02400000000000002,1.58684,1.58684,0.0,0.7767857142857143,0.6558891454965359,0.12089656878917843
25,45.0,43.0,20391.0,20419.0,-28.0,20545.0,20565.0,-20.0,20834.0,20881.0,-47.0,3.424,3.496,-0.07200000000000006,1.74079,1.74079,0.0,0.6952595936794582,0.6320346320346321,0.06322496164482616
25,46.0,44.0,20834.0,20881.0,-47.0,21017.0,21034.0,-17.0,21311.0,21349.0,-38.0,3.776,3.752,0.02400000000000002,1.76034,1.76768,-0.007339999999999902,0.7672955974842768,0.6538461538461539,0.11344944363812293
25,47.0,45.0,21311.0,21349.0,-38.0,21486.0,21504.0,-18.0,21773.0,21800.0,-27.0,3.752,3.76,-0.008000000000000007,1.8288799999999998,1.80443,0.02444999999999986,0.7575757575757576,0.6873614190687362,0.07021433850702141
25,48.0,46.0,21773.0,21800.0,-27.0,21921.0,21935.0,-14.0,22208.0,22245.0,-37.0,3.48,3.448,0.03200000000000003,1.5721500000000002,1.5721500000000002,0.0,0.6804597701149425,0.6067415730337078,0.07371819708123473
25,49.0,47.0,22208.0,22245.0,-37.0,22398.0,22409.0,-11.0,22696.0,22729.0,-33.0,3.816,3.792,0.02400000000000002,1.96581,1.9193600000000002,0.04644999999999988,0.7786885245901639,0.6776859504132231,0.10100257417694081
25,50.0,48.0,22696.0,22729.0,-33.0,22856.0,22874.0,-18.0,23134.0,23149.0,-15.0,3.664,3.72,-0.05600000000000005,1.98046,1.98046,0.0,0.730593607305936,0.6904761904761905,0.04011741682974557
25,51.0,49.0,23134.0,23149.0,-15.0,23303.0,23333.0,-30.0,23665.0,23694.0,-29.0,3.576,3.672,-0.09600000000000009,2.32517,2.24449,0.08068000000000008,0.6365348399246704,0.6752293577981652,-0.03869451787349476
25,52.0,50.0,23665.0,23694.0,-29.0,23824.0,23837.0,-13.0,24100.0,24131.0,-31.0,4.168,4.032,0.13600000000000012,1.75547,1.73835,0.017120000000000024,0.7310344827586207,0.6544622425629291,0.07657224019569164
25,53.0,51.0,24100.0,24131.0,-31.0,24257.0,24272.0,-15.0,24543.0,24574.0,-31.0,3.464,3.48,-0.016000000000000014,1.55992,1.5819299999999998,-0.022009999999999863,0.708803611738149,0.6365688487584651,0.0722347629796839
25,54.0,52.0,24543.0,24574.0,-31.0,24704.0,24720.0,-16.0,24998.0,25038.0,-40.0,3.576,3.584,-0.008000000000000007,1.76036,1.76036,0.0,0.7076923076923076,0.6293103448275862,0.07838196286472143
25,55.0,53.0,24998.0,25038.0,-40.0,25179.0,25187.0,-8.0,25473.0,25509.0,-36.0,3.8,3.736,0.06399999999999961,1.66993,1.64304,0.02688999999999986,0.7621052631578947,0.6326963906581742,0.12940887249972055
25,56.0,54.0,25473.0,25509.0,-36.0,25642.0,25665.0,-23.0,25970.0,26002.0,-32.0,3.704,3.824,-0.11999999999999966,1.90951,1.90951,0.0,0.6800804828973843,0.6328600405679513,0.04722044232943301
25,57.0,55.0,25970.0,26002.0,-32.0,26137.0,26152.0,-15.0,26412.0,26451.0,-39.0,3.96,3.896,0.06400000000000006,1.7701600000000002,1.75549,0.014670000000000183,0.755656108597285,0.6681514476614699,0.0875046609358151
25,58.0,56.0,26412.0,26451.0,-39.0,26593.0,26608.0,-15.0,26892.0,26844.0,48.0,3.648,3.648,0.0,1.61372,1.61372,0.0,0.7541666666666667,0.7989821882951654,-0.04481552162849878
25,59.0,57.0,26892.0,26844.0,48.0,27099.0,27109.0,-10.0,27400.0,27438.0,-38.0,4.048,4.008,0.040000000000000036,1.82884,1.83373,-0.004890000000000061,0.8149606299212598,0.8922558922558923,-0.07729526233463246
25,60.0,58.0,27400.0,27438.0,-38.0,27581.0,27597.0,-16.0,27879.0,27922.0,-43.0,3.856,3.904,-0.04800000000000004,2.01953,2.00731,0.01222000000000012,0.755741127348643,0.6570247933884297,0.09871633396021329
25,61.0,59.0,27879.0,27922.0,-43.0,28049.0,28068.0,-19.0,28347.0,28385.0,-38.0,3.744,3.768,-0.023999999999999577,2.03668,2.03668,0.0,0.7264957264957265,0.630669546436285,0.09582618005944143
25,62.0,60.0,28347.0,28385.0,-38.0,28511.0,28527.0,-16.0,28853.0,28903.0,-50.0,3.696,3.672,0.02400000000000002,1.9755800000000001,1.9755800000000001,0.0,0.6482213438735178,0.5482625482625483,0.09995879561096954
25,63.0,61.0,28853.0,28903.0,-50.0,29031.0,29042.0,-11.0,29306.0,29349.0,-43.0,4.16,4.12,0.040000000000000036,1.51347,1.51347,0.0,0.7858719646799117,0.6233183856502242,0.16255357902968748
25,64.0,62.0,29306.0,29349.0,-43.0,29491.0,29506.0,-15.0,29783.0,29813.0,-30.0,3.68,3.712,-0.03200000000000003,1.7237,1.70659,0.01710999999999996,0.7756813417190775,0.6767241379310345,0.09895720378804307
25,65.0,63.0,29783.0,29813.0,-30.0,29953.0,29961.0,-8.0,30237.0,30276.0,-39.0,3.696,3.64,0.05600000000000005,1.6455,1.6455,0.0,0.748898678414097,0.6393088552915767,0.1095898231225203
25,66.0,64.0,30237.0,30276.0,-39.0,30413.0,30433.0,-20.0,30710.0,30746.0,-36.0,3.68,3.776,-0.09599999999999964,2.0513,2.0097300000000002,0.04156999999999966,0.7441860465116279,0.6680851063829787,0.07610094012864921
25,67.0,65.0,30710.0,30746.0,-36.0,30871.0,30889.0,-18.0,31160.0,31192.0,-32.0,3.664,3.648,0.016000000000000014,1.7506,1.7506,0.0,0.7155555555555555,0.641255605381166,0.0742999501743895
25,68.0,66.0,31160.0,31192.0,-32.0,31313.0,31324.0,-11.0,31573.0,31609.0,-36.0,3.536,3.48,0.05600000000000005,1.44987,1.44987,0.0,0.7409200968523002,0.6330935251798562,0.10782657167244403
25,69.0,67.0,31573.0,31609.0,-36.0,31737.0,31750.0,-13.0,32003.0,32036.0,-33.0,3.392,3.408,-0.016000000000000014,1.54766,1.57945,-0.031789999999999985,0.7627906976744185,0.6604215456674474,0.10236915200697116
25,70.0,68.0,32003.0,32036.0,-33.0,32165.0,32175.0,-10.0,32438.0,32498.0,-60.0,3.424,3.4,0.02400000000000002,1.65526,1.65526,0.0,0.7448275862068965,0.6017316017316017,0.1430959844752948
25,71.0,69.0,32438.0,32498.0,-60.0,32623.0,32636.0,-13.0,32891.0,32943.0,-52.0,3.664,3.688,-0.02400000000000002,2.0098000000000003,2.0073600000000003,0.0024399999999999977,0.8167770419426048,0.6202247191011236,0.19655232284148116
25,72.0,70.0,32891.0,32943.0,-52.0,33071.0,33085.0,-14.0,33385.0,33434.0,-49.0,3.584,3.592,-0.008000000000000007,1.80688,1.80688,0.0,0.728744939271255,0.5784114052953158,0.1503335339759393
25,73.0,71.0,33385.0,33434.0,-49.0,33561.0,33580.0,-19.0,33868.0,33907.0,-39.0,3.92,3.96,-0.040000000000000036,1.83371,1.83371,0.0,0.7287784679089027,0.6173361522198731,0.11144231568902951
25,74.0,72.0,33868.0,33907.0,-39.0,34039.0,34056.0,-17.0,34330.0,34383.0,-53.0,3.824,3.808,0.016000000000000014,1.68951,1.6724,0.01710999999999996,0.7402597402597403,0.6260504201680672,0.11420932009167306
25,75.0,73.0,34330.0,34383.0,-53.0,34533.0,34537.0,-4.0,34808.0,34851.0,-43.0,3.952,3.848,0.10400000000000009,1.52815,1.51348,0.01466999999999996,0.8493723849372385,0.6581196581196581,0.19125272681758043
25,76.0,74.0,34808.0,34851.0,-43.0,34983.0,34999.0,-16.0,35280.0,35310.0,-30.0,3.6,3.696,-0.09600000000000009,1.76776,1.74576,0.02200000000000002,0.7415254237288136,0.644880174291939,0.09664524943687458
25,77.0,75.0,35280.0,35310.0,-30.0,35433.0,35451.0,-18.0,35746.0,35784.0,-38.0,3.6,3.616,-0.016000000000000014,1.73345,1.73345,0.0,0.6566523605150214,0.5949367088607596,0.06171565165426185
25,78.0,76.0,35746.0,35784.0,-38.0,35907.0,35923.0,-16.0,36223.0,36260.0,-37.0,3.792,3.776,0.016000000000000014,1.59661,1.6039400000000001,-0.007330000000000059,0.6750524109014675,0.5840336134453781,0.09101879745608943
25,79.0,77.0,36223.0,36260.0,-37.0,36386.0,36397.0,-11.0,36674.0,36709.0,-35.0,3.832,3.792,0.040000000000000036,1.70413,1.70413,0.0,0.7228381374722839,0.6102449888641426,0.11259314860814129
25,80.0,78.0,36674.0,36709.0,-35.0,36832.0,36847.0,-15.0,37129.0,37160.0,-31.0,3.568,3.6,-0.03200000000000003,1.81176,1.81176,0.0,0.6945054945054945,0.6119733924611974,0.08253210204429706
25,81.0,79.0,37129.0,37160.0,-31.0,37301.0,37306.0,-5.0,37588.0,37646.0,-58.0,3.752,3.672,0.07999999999999963,1.83858,1.83125,0.007330000000000059,0.7494553376906319,0.6008230452674896,0.14863229242314224
25,82.0,80.0,37588.0,37646.0,-58.0,37780.0,37794.0,-14.0,38053.0,38087.0,-34.0,3.832,3.904,-0.07200000000000006,1.75797,1.71885,0.039120000000000044,0.8258064516129032,0.6712018140589568,0.15460463755394638
25,83.0,81.0,38053.0,38087.0,-34.0,38203.0,38223.0,-20.0,38494.0,38527.0,-33.0,3.384,3.432,-0.04800000000000004,1.9144599999999998,1.9144599999999998,0.0,0.6802721088435374,0.6181818181818182,0.06209029066171923
25,84.0,82.0,38494.0,38527.0,-33.0,38655.0,38666.0,-11.0,38934.0,38972.0,-38.0,3.616,3.544,0.07200000000000006,1.74081,1.73348,0.007330000000000059,0.7318181818181818,0.6247191011235955,0.10709908069458629
25,85.0,83.0,38934.0,38972.0,-38.0,39099.0,39108.0,-9.0,39390.0,39425.0,-35.0,3.552,3.536,0.016000000000000014,1.7554800000000002,1.7946,-0.03911999999999982,0.7236842105263157,0.6004415011037527,0.12324270942256299
25,86.0,84.0,39390.0,39425.0,-35.0,39553.0,39561.0,-8.0,39847.0,39913.0,-66.0,3.632,3.624,0.008000000000000007,1.54034,1.54034,0.0,0.7133479212253829,0.5573770491803278,0.1559708720450551
25,87.0,85.0,39847.0,39913.0,-66.0,40036.0,40051.0,-15.0,40288.0,40317.0,-29.0,3.864,3.92,-0.05600000000000005,1.8093,1.8044099999999998,0.004890000000000061,0.8571428571428572,0.6831683168316831,0.1739745403111741
25,88.0,86.0,40288.0,40317.0,-29.0,40433.0,40447.0,-14.0,40673.0,40709.0,-36.0,3.176,3.168,0.008000000000000007,1.55497,1.5892,-0.03422999999999998,0.7532467532467533,0.6632653061224489,0.08998144712430434
25,89.0,87.0,40673.0,40709.0,-36.0,40827.0,40843.0,-16.0,41093.0,41126.0,-33.0,3.152,3.168,-0.016000000000000014,1.63084,1.63084,0.0,0.7333333333333334,0.6426858513189448,0.09064748201438855
25,90.0,88.0,41093.0,41126.0,-33.0,41250.0,41264.0,-14.0,41505.0,41537.0,-32.0,3.384,3.368,0.016000000000000014,1.7285700000000002,1.72612,0.0024500000000000632,0.7621359223300971,0.6715328467153285,0.09060307561476855
25,91.0,89.0,41505.0,41537.0,-32.0,41669.0,41677.0,-8.0,41968.0,42002.0,-34.0,3.352,3.304,0.04800000000000004,1.57698,1.57698,0.0,0.7084233261339092,0.6021505376344086,0.10627278849950061
25,92.0,90.0,41968.0,42002.0,-34.0,42131.0,42147.0,-16.0,42447.0,42484.0,-37.0,3.696,3.76,-0.06399999999999961,1.83373,1.79705,0.036680000000000046,0.6805845511482255,0.6016597510373445,0.07892480011088099
25,93.0,91.0,42447.0,42484.0,-37.0,42603.0,42616.0,-13.0,42867.0,42901.0,-34.0,3.776,3.752,0.02400000000000002,1.66257,1.66257,0.0,0.7428571428571429,0.6330935251798562,0.1097636176772867
25,94.0,92.0,42867.0,42901.0,-34.0,43028.0,43039.0,-11.0,43298.0,43335.0,-37.0,3.4,3.384,0.016000000000000014,1.58432,1.58432,0.0,0.7470997679814385,0.6359447004608295,0.111155067520609
25,95.0,93.0,43298.0,43335.0,-37.0,43459.0,43470.0,-11.0,43719.0,43748.0,-29.0,3.448,3.448,0.0,1.7066400000000002,1.7066400000000002,0.0,0.7648456057007126,0.6537530266343825,0.11109257906633008
25,96.0,94.0,43719.0,43748.0,-29.0,43871.0,43881.0,-10.0,44127.0,44159.0,-32.0,3.296,3.288,0.008000000000000007,1.52562,1.52562,0.0,0.7450980392156863,0.6472019464720195,0.09789609274366684
25,97.0,95.0,44127.0,44159.0,-32.0,44285.0,44299.0,-14.0,44547.0,44579.0,-32.0,3.312,3.344,-0.03200000000000003,1.72376,1.67486,0.048899999999999944,0.7523809523809524,0.6666666666666667,0.08571428571428563
