subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
22,163,142,56488.0,56312,176.0,56560.0,56568,-8.0,56899.0,56718,181.0,3.336,3.336,0.0,1.0,1.0,0.0,0.3503649635036496,0.7389162561576355,-0.3885512926539858
22,164,143,56899.0,56718,181.0,56983.0,56987,-4.0,57319.0,57140,179.0,3.384,3.352,0.032,0.998045,0.955034,0.0430109999999999,0.4,0.7251184834123223,-0.3251184834123223
22,165,144,57319.0,57140,179.0,57400.0,57401,-1.0,57663.0,57553,110.0,3.336,3.312,0.024,1.0,1.0,0.0,0.4709302325581395,0.7360774818401937,-0.2651472492820542
22,167,145,57735.0,57553,182.0,57820.0,57821,-1.0,58148.0,57973,175.0,1.216,3.36,-2.144,0.965787,1.0,-0.034213,0.4116222760290556,0.7238095238095238,-0.3121872477804681
22,168,146,58148.0,57973,175.0,58230.0,58230,0.0,58573.0,58384,189.0,3.28,3.272,0.008,1.0,1.0,0.0,0.3858823529411764,0.7493917274939172,-0.3635093745527408
22,169,147,58573.0,58384,189.0,58647.0,58655,-8.0,58910.0,58828,82.0,3.336,3.4,-0.064,1.0,1.0,0.0,0.4391691394658753,0.7792792792792793,-0.340110139813404
22,170,148,58910.0,58828,82.0,59008.0,59000,8.0,59263.0,59158,105.0,2.888,2.76,0.1280000000000001,1.0,1.0,0.0,0.5552407932011332,0.9575757575757576,-0.4023349643746243
22,172,149,59339.0,59158,181.0,59413.0,59423,-10.0,59710.0,59578,132.0,1.144,3.384,-2.24,0.982405,1.0,-0.017595,0.398921832884097,0.7380952380952381,-0.3391734052111411
23,4,1,493.0,379,114.0,527.0,518,9.0,661.0,636,25.0,0.576,2.312,-1.7359999999999998,0.6089960000000001,0.6129060000000001,-0.0039099999999999,0.4047619047619047,0.9182879377431906,-0.5135260329812859
23,7,2,856.0,636,220.0,926.0,932,-6.0,1291.0,1207,84.0,1.2,3.312,-2.112,0.5747800000000001,0.795702,-0.2209219999999999,0.3218390804597701,0.9632224168126094,-0.6413833363528393
23,8,3,1291.0,1207,84.0,1364.0,1347,17.0,1689.0,1626,63.0,3.504,3.32,0.1840000000000001,0.82796,0.82796,0.0,0.3668341708542714,0.6682577565632458,-0.3014235857089744
23,9,4,1689.0,1626,63.0,1746.0,1764,-18.0,2124.0,1913,211.0,3.056,3.336,-0.2799999999999998,0.6197499999999999,0.5757599999999999,0.0439899999999999,0.2620689655172413,0.9616724738675958,-0.6996035083503545
23,10,5,2124.0,1913,211.0,2200.0,2194,6.0,2523.0,2474,49.0,3.632,3.44,0.1920000000000001,0.52884,0.7321599999999999,-0.2033199999999999,0.3809523809523809,0.998217468805704,-0.6172650878533231
23,11,6,2523.0,2474,49.0,2564.0,2586,-22.0,2758.0,2872,-114.0,2.912,3.136,-0.2240000000000002,0.61877,0.72923,-0.11046,0.3489361702127659,0.5628140703517588,-0.2138779001389928
23,14,7,2952.0,2872,80.0,3038.0,3008,30.0,3113.0,3131,-18.0,1.048,3.376,-2.328,0.97752,0.97752,0.0,0.9316770186335404,0.9498069498069498,-0.0181299311734094
23,16,8,3208.0,3131,77.0,3250.0,3232,18.0,3374.0,3320,54.0,1.008,1.792,-0.784,0.39101,0.39101,0.0,0.5060240963855422,0.9312169312169312,-0.4251928348313889
23,17,9,3374.0,3320,54.0,3445.0,3451,-6.0,3646.0,3593,53.0,1.56,1.752,-0.1919999999999999,1.0,1.0,0.0,0.5220588235294117,0.9597069597069596,-0.437648136177548
23,18,10,3646.0,3593,53.0,3708.0,3697,11.0,3846.0,3795,51.0,2.104,1.968,0.1360000000000001,1.0,1.0,0.0,0.62,0.9702970297029704,-0.3502970297029703
23,20,11,3968.0,3795,173.0,4026.0,4061,-35.0,4574.0,4428,146.0,1.0,2.912,-1.912,0.8387100000000001,1.0,-0.1612899999999999,0.1914191419141914,0.8404423380726698,-0.6490231961584784
23,22,12,4631.0,4428,203.0,4696.0,4681,15.0,4938.0,4869,69.0,0.736,4.96,-4.224,0.85337,0.85337,0.0,0.4234527687296416,0.8526077097505669,-0.4291549410209252
23,24,13,5021.0,4869,152.0,5098.0,5097,1.0,5421.0,5369,52.0,1.104,3.328,-2.224,0.78788,0.83187,-0.0439899999999999,0.385,0.912,-0.527
23,26,14,5467.0,5369,98.0,5537.0,5517,20.0,5855.0,5680,175.0,0.84,3.36,-2.52,0.87488,0.77615,0.0987299999999999,0.3608247422680413,0.9517684887459807,-0.5909437464779395
23,27,15,5855.0,5680,175.0,5935.0,5930,5.0,6280.0,6210,70.0,3.184,3.304,-0.1199999999999996,0.82404,0.8651,-0.0410599999999999,0.3764705882352941,0.9433962264150944,-0.5669256381798002
23,29,16,6303.0,6210,93.0,6367.0,6351,16.0,6619.0,6488,131.0,0.632,3.368,-2.736,0.926682,0.8563000000000001,0.0703819999999999,0.4050632911392405,0.9856115107913668,-0.5805482196521263
23,31,17,6692.0,6488,204.0,6772.0,6763,9.0,7108.0,7041,67.0,1.144,3.296,-2.152,0.88563,0.956012,-0.0703819999999999,0.3846153846153846,0.9945750452079566,-0.609959660592572
23,32,18,7108.0,7041,67.0,7189.0,7177,12.0,7425.0,7340,85.0,3.336,3.312,0.024,0.902248,0.80059,0.1016579999999999,0.5110410094637223,0.9096989966555185,-0.3986579871917961
23,34,19,7521.0,7340,181.0,7598.0,7593,5.0,7782.0,7737,45.0,1.2,3.328,-2.128,0.917889,0.917889,0.0,0.5900383141762452,0.7254408060453401,-0.1354024918690949
23,36,20,7923.0,7737,186.0,8033.0,8016,17.0,8360.0,8162,198.0,1.704,3.384,-1.68,0.922776,0.904203,0.018573,0.5034324942791761,0.6870588235294117,-0.1836263292502356
23,37,21,8360.0,8162,198.0,8440.0,8426,14.0,8652.0,8574,78.0,3.256,3.28,-0.024,0.961877,0.961877,0.0,0.547945205479452,0.7184466019417476,-0.1705013964622955
23,39,22,8759.0,8574,185.0,8856.0,8824,32.0,8910.0,9128,-218.0,1.616,3.184,-1.568,0.76931,0.76931,0.0,0.7152317880794702,0.9025270758122744,-0.1872952877328041
23,42,23,9202.0,9128,74.0,9281.0,9264,17.0,9493.0,9418,75.0,1.088,3.52,-2.432,0.911046,0.911046,0.0,0.5429553264604812,0.9379310344827586,-0.3949757080222774
23,44,24,9601.0,9418,183.0,9683.0,9684,-1.0,9977.0,9949,28.0,1.368,3.36,-1.992,0.86315,0.911046,-0.047896,0.4361702127659574,0.9981167608286252,-0.5619465480626678
23,46,25,10042.0,9949,93.0,10118.0,10099,19.0,10319.0,10256,63.0,0.976,3.32,-2.344,0.929619,0.89052,0.0390989999999999,0.5487364620938628,0.977198697068404,-0.428462234974541
23,48,26,10439.0,10256,183.0,10518.0,10518,0.0,10839.0,10788,51.0,1.296,3.352,-2.056,0.87586,0.929619,-0.053759,0.395,0.9849624060150376,-0.5899624060150376
23,50,27,10882.0,10788,94.0,10949.0,10930,19.0,11143.0,11070,73.0,0.8,3.296,-2.496,0.96579,0.8768360000000001,0.0889539999999999,0.5134099616858238,0.9929078014184396,-0.4794978397326159
23,52,28,11276.0,11070,206.0,11343.0,11351,-8.0,11694.0,11634,60.0,1.208,3.368,-2.16,0.86022,1.0,-0.13978,0.3205741626794258,0.99645390070922,-0.6758797380297941
23,53,29,11694.0,11634,60.0,11785.0,11775,10.0,12002.0,12059,-57.0,3.536,3.392,0.1440000000000001,0.86119,0.86119,0.0,0.5909090909090908,0.6635294117647059,-0.0726203208556151
23,55,30,12112.0,12059,53.0,12187.0,12179,8.0,12399.0,12477,-78.0,1.408,3.232,-1.8240000000000005,0.6461399999999999,0.84262,-0.1964800000000001,0.5226480836236933,0.5741626794258373,-0.051514595802144
23,60,31,12937.0,12902,35.0,13026.0,13017,9.0,13193.0,13146,47.0,1.928,1.744,0.1839999999999999,0.810362,0.85826,-0.0478979999999999,0.6953125,0.9426229508196722,-0.2473104508196721
23,62,32,13342.0,13146,196.0,13452.0,13435,17.0,13712.0,13723,-11.0,2.04,3.344,-1.3039999999999998,0.81915,0.914952,-0.0958019999999999,0.5945945945945945,0.9982668977469672,-0.4036723031523725
23,66,33,14196.0,14153,43.0,14284.0,14262,22.0,14399.0,14368,31.0,1.72,1.68,0.04,0.85142,0.85142,0.0,0.8669950738916257,0.986046511627907,-0.1190514377362813
23,69,34,14618.0,14368,250.0,14690.0,14683,7.0,15016.0,14962,54.0,1.088,3.368,-2.28,0.79765,1.0,-0.20235,0.3618090452261306,0.9393939393939394,-0.5775848941678088
23,70,35,15016.0,14962,54.0,15115.0,15100,15.0,15395.0,15238,157.0,3.4,3.336,0.064,0.87195,0.78788,0.0840699999999999,0.5224274406332454,1.0,-0.4775725593667546
23,72,36,15461.0,15238,223.0,15538.0,15518,20.0,15757.0,15665,92.0,1.056,3.344,-2.288,0.921799,0.87195,0.049849,0.5202702702702703,0.6885245901639344,-0.1682543198936641
23,74,37,15858.0,15665,193.0,15936.0,15933,3.0,16245.0,16076,169.0,1.304,3.32,-2.016,0.826,0.886609,-0.060609,0.4031007751937985,0.6958637469586375,-0.292762971764839
23,76,38,16300.0,16076,224.0,16374.0,16354,20.0,16618.0,16501,117.0,0.8,3.368,-2.568,0.8827,0.86119,0.02151,0.4654088050314465,0.691764705882353,-0.2263559008509064
23,78,39,16698.0,16501,197.0,16779.0,16767,12.0,16992.0,16917,75.0,1.176,3.304,-2.128,0.89638,0.89541,0.0009699999999999,0.5510204081632653,0.7211538461538461,-0.1701334379905809
23,80,40,17103.0,16917,186.0,17200.0,17184,16.0,17470.0,17325,145.0,1.56,3.336,-1.7759999999999998,0.8416399999999999,0.86901,-0.02737,0.5286103542234333,0.6911764705882353,-0.162566116364802
23,82,41,17546.0,17325,221.0,17622.0,17603,19.0,17849.0,17750,99.0,1.088,3.352,-2.264,0.911046,0.8690100000000001,0.0420359999999999,0.5016501650165017,0.691764705882353,-0.1901145408658512
23,84,42,17940.0,17750,190.0,18019.0,18016,3.0,18330.0,18162,168.0,1.288,3.304,-2.016,0.83969,0.880746,-0.0410559999999999,0.4051282051282051,0.7087378640776699,-0.3036096589494648
23,86,43,18385.0,18162,223.0,18460.0,18438,22.0,18686.0,18583,103.0,0.864,3.376,-2.512,0.89638,0.86999,0.0263899999999999,0.4983388704318937,0.6888361045130642,-0.1904972340811704
23,88,44,18780.0,18583,197.0,18858.0,18852,6.0,19066.0,19001,65.0,1.16,3.312,-2.152,0.84262,0.89638,-0.0537599999999999,0.5454545454545454,0.7129186602870814,-0.1674641148325359
23,90,45,19174.0,19001,173.0,19287.0,19273,14.0,19554.0,19551,3.0,1.736,3.368,-1.632,0.88856,0.88856,0.0,0.5947368421052632,0.9890909090909092,-0.3943540669856459
23,92,46,19620.0,19551,69.0,19700.0,19686,14.0,19874.0,19832,42.0,1.104,3.304,-2.2,0.925709,0.919844,0.005865,0.6299212598425197,0.9608540925266904,-0.3309328326841707
23,94,47,20020.0,19832,188.0,20124.0,20127,-3.0,20456.0,20409,47.0,1.904,3.528,-1.624,1.0,0.945259,0.054741,0.4770642201834862,0.977469670710572,-0.5004054505270856
23,95,48,20456.0,20409,47.0,20506.0,20510,-4.0,20517.0,20624,-107.0,3.056,3.064,-0.008,0.37048,0.72727,-0.3567899999999999,0.360655737704918,0.9395348837209302,-0.5788791460160122
23,100,49,20857.0,20624,233.0,20936.0,20936,0.0,21254.0,21205,49.0,1.208,3.408,-2.2,0.80645,0.99609,-0.18964,0.3979848866498741,0.9259896729776248,-0.5280047863277507
23,102,50,21303.0,21205,98.0,21376.0,21355,21.0,21698.0,21512,186.0,0.832,3.352,-2.52,0.86608,0.7409600000000001,0.1251199999999999,0.3696202531645569,0.977198697068404,-0.607578443903847
23,103,51,21698.0,21512,186.0,21776.0,21768,8.0,22096.0,21918,178.0,3.2,3.304,-0.1039999999999996,0.85141,0.86412,-0.0127099999999999,0.3919597989949749,0.7389162561576355,-0.3469564571626605
23,104,52,22096.0,21918,178.0,22204.0,22188,16.0,22536.0,22475,61.0,3.424,3.36,0.064,0.81329,0.81329,0.0,0.4909090909090909,0.9694793536804308,-0.4785702627713399
23,105,53,22536.0,22475,61.0,22615.0,22600,15.0,22821.0,22746,75.0,3.288,3.296,-0.008,0.965787,0.957967,0.0078199999999999,0.5543859649122806,0.9225092250922508,-0.3681232601799702
23,107,54,22937.0,22746,191.0,23040.0,23023,17.0,23313.0,23161,152.0,1.6,3.384,-1.7839999999999998,0.79765,0.917887,-0.1202369999999999,0.5478723404255319,0.6650602409638554,-0.1171879005383235
23,109,55,23380.0,23161,219.0,23456.0,23438,18.0,23777.0,23588,189.0,1.112,3.32,-2.208,0.88368,0.85728,0.0263999999999999,0.3828715365239294,0.702576112412178,-0.3197045758882485
23,110,56,23777.0,23588,189.0,23859.0,23854,5.0,24157.0,23998,159.0,3.224,3.328,-0.1039999999999996,0.81916,0.83187,-0.0127099999999999,0.431578947368421,0.7024390243902439,-0.2708600770218228
23,112,57,24219.0,23998,221.0,24295.0,24274,21.0,24530.0,24424,106.0,0.992,3.36,-2.368,0.916911,0.87097,0.045941,0.4887459807073955,0.704225352112676,-0.2154793714052805
23,114,58,24612.0,24424,188.0,24690.0,24687,3.0,25011.0,24836,175.0,1.24,3.304,-2.064,0.8133,0.858261,-0.044961,0.3909774436090225,0.7233009708737864,-0.3323235272647639
23,116,59,25056.0,24836,220.0,25125.0,25107,18.0,25375.0,25248,127.0,0.624,3.36,-2.736,0.8465280000000001,0.81232,0.034208,0.432601880877743,0.6844660194174756,-0.2518641385397326
23,118,60,25455.0,25248,207.0,25535.0,25536,-1.0,25859.0,25812,47.0,1.144,3.432,-2.2880000000000003,0.6031299999999999,0.906158,-0.3030280000000001,0.396039603960396,0.9787234042553192,-0.5826838002949231
23,119,61,25859.0,25812,47.0,25916.0,25921,-5.0,26096.0,26054,42.0,3.048,3.08,-0.032,0.895404,0.895404,0.0,0.4810126582278481,0.9008264462809916,-0.4198137880531436
23,122,62,26303.0,26054,249.0,26376.0,26350,26.0,26581.0,26485,96.0,1.008,3.432,-2.424,1.0,0.951124,0.048876,0.525179856115108,0.6264501160092808,-0.1012702598941728
23,124,63,26692.0,26485,207.0,26767.0,26760,7.0,26961.0,26901,60.0,1.192,3.28,-2.088,0.8289340000000001,0.90127,-0.0723359999999999,0.5576208178438662,0.6778846153846154,-0.1202637975407492
23,127,64,27143.0,26901,242.0,27206.0,27191,15.0,27525.0,27446,79.0,0.568,3.448,-2.88,0.7478,0.785926,-0.0381259999999999,0.3298429319371727,0.9357798165137614,-0.6059368845765887
23,128,65,27525.0,27446,79.0,27597.0,27596,1.0,27929.0,27762,167.0,3.128,3.24,-0.1120000000000001,0.79179,0.77321,0.01858,0.3564356435643564,0.9493670886075948,-0.5929314450432385
23,130,66,28012.0,27762,250.0,28055.0,28044,11.0,28264.0,28158,106.0,0.744,3.584,-2.84,0.5728300000000001,0.68622,-0.1133899999999999,0.3412698412698413,0.5757575757575757,-0.2344877344877344
23,133,67,28376.0,28158,218.0,28453.0,28440,13.0,28776.0,28593,183.0,1.128,3.168,-2.04,0.8670599999999999,0.88661,-0.01955,0.385,0.703448275862069,-0.318448275862069
23,134,68,28776.0,28593,183.0,28869.0,28857,12.0,29220.0,29001,219.0,3.328,3.336,-0.008,0.7957,0.77615,0.0195499999999999,0.4189189189189189,0.7058823529411764,-0.2869634340222574
23,135,69,29220.0,29001,219.0,29294.0,29273,21.0,29508.0,29422,86.0,3.4,3.328,0.072,0.921799,0.88074,0.041059,0.5138888888888888,0.7078384798099763,-0.1939495909210874
23,137,70,29615.0,29422,193.0,29684.0,29681,3.0,29884.0,29829,55.0,1.208,3.264,-2.056,0.8142689999999999,0.808404,0.0058649999999998,0.5130111524163569,0.7272727272727273,-0.2142615748563704
23,140,71,30052.0,29829,223.0,30124.0,30108,16.0,30369.0,30333,36.0,0.76,3.416,-2.656,0.911046,0.933529,-0.022483,0.4542586750788643,0.8928571428571429,-0.4385984677782786
23,144,72,31284.0,31237,47.0,31361.0,31372,-11.0,31735.0,31641,94.0,3.064,1.648,1.416,0.8054699999999999,0.99413,-0.18866,0.3414634146341463,0.6683168316831682,-0.3268534170490219
23,145,73,31735.0,31641,94.0,31804.0,31786,18.0,32027.0,32055,-28.0,3.544,3.312,0.2320000000000002,0.75758,0.75758,0.0,0.4726027397260274,0.7004830917874396,-0.2278803520614122
23,147,74,32123.0,32055,68.0,32188.0,32198,-10.0,32512.0,32356,156.0,1.16,3.296,-2.136,0.63343,0.65103,-0.0175999999999999,0.3341902313624678,0.9501661129568106,-0.6159758815943428
23,149,75,32561.0,32356,205.0,32634.0,32615,19.0,32816.0,32757,59.0,0.832,3.336,-2.504,0.8445699999999999,0.81231,0.0322599999999999,0.5725490196078431,0.7082294264339153,-0.1356804068260722
23,150,76,32816.0,32757,59.0,32889.0,32879,10.0,33213.0,33147,66.0,2.04,2.112,-0.072,0.73216,0.73216,0.0,0.3677581863979848,0.6256410256410256,-0.2578828392430408
23,152,77,33286.0,33147,139.0,33304.0,33298,6.0,33647.0,33521,126.0,0.328,3.352,-3.024,0.63344,0.63344,0.0,0.0997229916897507,0.8074866310160428,-0.707763639326292
23,153,78,33647.0,33521,126.0,33722.0,33712,10.0,34047.0,33983,64.0,3.344,3.312,0.032,0.7302,0.7302,0.0,0.375,0.8268398268398268,-0.4518398268398268
23,155,79,34117.0,33983,134.0,34139.0,34131,8.0,34420.0,34364,56.0,0.384,3.352,-2.968,0.58749,0.58749,0.0,0.1452145214521452,0.7769028871391076,-0.6316883656869624
23,157,80,34481.0,34364,117.0,34556.0,34547,9.0,34883.0,34819,64.0,1.072,3.328,-2.256,0.7106600000000001,0.7106600000000001,0.0,0.3731343283582089,0.8043956043956044,-0.4312612760373955
23,158,81,34883.0,34819,64.0,34930.0,34966,-36.0,35318.0,35220,98.0,2.992,3.352,-0.3599999999999999,0.5933600000000001,0.5933600000000001,0.0,0.2160919540229885,0.7331670822942644,-0.5170751282712759
23,159,82,35318.0,35220,98.0,35393.0,35378,15.0,35721.0,35549,172.0,3.704,3.296,0.4080000000000003,0.738021,0.738021,0.0,0.3722084367245657,0.96048632218845,-0.5882778854638842
23,160,83,35721.0,35549,172.0,35774.0,35794,-20.0,36160.0,36053,107.0,3.048,3.328,-0.2799999999999998,0.53666,0.54155,-0.0048899999999999,0.2414578587699316,0.9722222222222222,-0.7307643634522906
23,161,84,36160.0,36053,107.0,36233.0,36216,17.0,36556.0,36490,66.0,3.672,3.376,0.2960000000000002,0.68426,0.68426,0.0,0.3686868686868687,0.7459954233409611,-0.3773085546540924
23,162,85,36556.0,36490,66.0,36608.0,36631,-23.0,36989.0,36893,96.0,3.0,3.32,-0.3199999999999998,0.56403,0.56403,0.0,0.2401847575057737,0.6997518610421836,-0.4595671035364098
23,163,86,36989.0,36893,96.0,37060.0,37047,13.0,37273.0,37216,57.0,3.616,3.328,0.2880000000000002,0.71945,0.7008800000000001,0.0185699999999999,0.5,0.953560371517028,-0.4535603715170279
23,165,87,37397.0,37216,181.0,37431.0,37460,-29.0,37708.0,37582,126.0,1.128,3.304,-2.176,0.465302,0.50929,-0.043988,0.2186495176848875,0.6666666666666667,-0.4480171489817792
23,167,88,37815.0,37582,233.0,37889.0,37880,9.0,38216.0,38153,63.0,1.288,3.36,-2.072,0.70675,0.835782,-0.129032,0.3690773067331671,0.956217162872154,-0.587139856138987
23,169,89,38282.0,38153,129.0,38310.0,38303,7.0,38581.0,38540,41.0,0.432,3.384,-2.952,0.60703,0.60703,0.0,0.1872909698996655,0.7751937984496124,-0.5879028285499469
23,171,90,38648.0,38540,108.0,38722.0,38715,7.0,39047.0,38987,60.0,1.056,3.296,-2.24,0.66862,0.66862,0.0,0.3709273182957393,0.7829977628635347,-0.4120704445677954
23,173,91,39117.0,38987,130.0,39144.0,39137,7.0,39481.0,39396,85.0,0.448,3.376,-2.928,0.56501,0.56501,0.0,0.1483516483516483,0.7334963325183375,-0.5851446841666891
23,174,92,39481.0,39396,85.0,39553.0,39548,5.0,39879.0,39818,61.0,3.272,3.288,-0.016,0.67839,0.67839,0.0,0.3618090452261306,0.7203791469194313,-0.3585701016933006
23,176,93,39939.0,39818,121.0,39977.0,39969,8.0,40310.0,40160,150.0,0.56,3.368,-2.808,0.59726,0.59726,0.0,0.2048517520215633,0.8830409356725146,-0.6781891836509513
23,177,94,40310.0,40160,150.0,40384.0,40379,5.0,40709.0,40537,172.0,3.256,3.28,-0.024,0.64907,0.67742,-0.0283499999999999,0.3709273182957393,0.8381962864721485,-0.4672689681764091
23,179,95,40772.0,40537,235.0,40812.0,40803,9.0,41143.0,40998,145.0,0.56,3.392,-2.832,0.5777100000000001,0.57869,-0.0009799999999999,0.2156334231805929,0.8459869848156182,-0.6303535616350252
23,180,96,41143.0,40998,145.0,41217.0,41214,3.0,41535.0,41473,62.0,3.24,3.288,-0.0479999999999996,0.65201,0.6549400000000001,-0.00293,0.3775510204081632,0.9094736842105264,-0.5319226638023631
23,181,97,41535.0,41473,62.0,41587.0,41612,-25.0,41972.0,41870,102.0,2.96,3.184,-0.2240000000000002,0.5493600000000001,0.5493600000000001,0.0,0.2379862700228833,0.7002518891687657,-0.4622656191458824
23,182,98,41972.0,41870,102.0,42043.0,42028,15.0,42369.0,42306,63.0,3.648,3.328,0.3200000000000003,0.6999,0.6999,0.0,0.3576826196473551,0.7247706422018348,-0.3670880225544797
23,183,99,42369.0,42306,63.0,42418.0,42443,-25.0,42740.0,42596,144.0,3.0,3.32,-0.3199999999999998,0.52786,0.5053799999999999,0.02248,0.2641509433962264,0.9448275862068966,-0.6806766428106701
23,185,100,42803.0,42596,207.0,42875.0,42861,14.0,43101.0,43032,69.0,1.016,3.344,-2.328,0.70577,0.70577,0.0,0.4832214765100671,0.7844036697247706,-0.3011821932147035
23,187,101,43201.0,43032,169.0,43254.0,43278,-24.0,43642.0,43543,99.0,1.168,3.336,-2.168,0.5298200000000001,0.5435000000000001,-0.01368,0.2403628117913832,0.9628180039138944,-0.7224551921225111
23,188,102,43642.0,43543,99.0,43714.0,43696,18.0,44039.0,43973,66.0,3.68,3.344,0.3360000000000003,0.69501,0.69501,0.0,0.36272040302267,0.7116279069767442,-0.3489075039540741
23,189,103,44039.0,43973,66.0,44095.0,44110,-15.0,44477.0,44357,120.0,3.048,3.312,-0.2639999999999998,0.5298100000000001,0.5298100000000001,0.0,0.2557077625570776,0.7135416666666667,-0.4578339041095891
23,190,104,44477.0,44357,120.0,44546.0,44530,16.0,44872.0,44814,58.0,3.608,3.36,0.2480000000000002,0.69013,0.69013,0.0,0.3493670886075949,0.7571115973741794,-0.4077445087665845
23,191,105,44872.0,44814,58.0,44953.0,44940,13.0,45117.0,45065,52.0,3.256,3.28,-0.024,0.91691,0.91691,0.0,0.6612244897959183,0.99601593625498,-0.3347914464590618
23,193,106,45313.0,45065,248.0,45353.0,45359,-6.0,45705.0,45650,55.0,1.288,3.352,-2.064,0.77322,1.0,-0.2267799999999999,0.2040816326530612,0.9948717948717948,-0.7907901622187337
23,194,107,45705.0,45650,55.0,45762.0,45781,-19.0,46140.0,46037,103.0,3.272,3.376,-0.104,0.6099699999999999,0.6099699999999999,0.0,0.2620689655172413,0.6770025839793281,-0.4149336184620867
23,195,108,46140.0,46037,103.0,46211.0,46197,14.0,46534.0,46472,62.0,3.592,3.328,0.2640000000000002,0.7380199999999999,0.7380199999999999,0.0,0.3604060913705583,0.735632183908046,-0.3752260925374876
23,196,109,46534.0,46472,62.0,46588.0,46614,-26.0,46967.0,46837,130.0,3.016,3.336,-0.3199999999999998,0.59922,0.59922,0.0,0.2494226327944573,0.7780821917808219,-0.5286595589863646
23,197,110,46967.0,46837,130.0,47039.0,47028,11.0,47363.0,47301,62.0,3.608,3.312,0.2960000000000002,0.7204299999999999,0.7204299999999999,0.0,0.3636363636363636,0.8232758620689655,-0.4596394984326019
23,199,111,47437.0,47301,136.0,47453.0,47447,6.0,47796.0,47599,197.0,0.344,3.352,-3.008,0.58847,0.5532699999999999,0.0352000000000001,0.0891364902506963,0.9798657718120806,-0.8907292815613842
23,200,112,47796.0,47599,197.0,47870.0,47863,7.0,48198.0,48138,60.0,3.336,3.328,0.008,0.7018599999999999,0.76736,-0.0655000000000001,0.3681592039800995,0.979591836734694,-0.6114326327545944
23,202,113,48268.0,48138,130.0,48288.0,48282,6.0,48632.0,48547,85.0,0.328,3.352,-3.024,0.6158399999999999,0.6158399999999999,0.0,0.1098901098901099,0.7041564792176039,-0.594266369327494
23,203,114,48632.0,48547,85.0,48707.0,48694,13.0,49033.0,48969,64.0,3.352,3.296,0.056,0.73803,0.73803,0.0,0.3740648379052369,0.6966824644549763,-0.3226176265497393
23,204,115,49033.0,48969,64.0,49084.0,49131,-47.0,49473.0,49408,65.0,3.016,3.496,-0.48,0.42913,0.60606,-0.17693,0.2318181818181818,0.7380410022779043,-0.5062228204597224
23,205,116,49473.0,49408,65.0,49533.0,49516,17.0,49737.0,49666,71.0,3.592,3.08,0.512,0.71359,0.70772,0.0058699999999999,0.4545454545454546,0.8372093023255813,-0.3826638477801267
23,207,117,49858.0,49666,192.0,49897.0,49939,-42.0,50224.0,50098,126.0,1.112,3.384,-2.272,0.6207224,0.528836,0.0918864,0.2131147540983606,0.7361111111111112,-0.5229963570127505
23,209,118,50294.0,50098,196.0,50371.0,50364,7.0,50697.0,50635,62.0,1.072,3.4,-2.328,0.72434,0.8641224,-0.1397823999999999,0.3821339950372209,0.9906890130353816,-0.6085550179981608
23,211,119,50764.0,50635,129.0,50790.0,50784,6.0,51128.0,50986,142.0,0.368,3.36,-2.992,0.61192,0.61192,0.0,0.1428571428571429,0.849002849002849,-0.706145706145706
23,212,120,51128.0,50986,142.0,51201.0,51195,6.0,51531.0,51468,63.0,3.288,3.288,0.0,0.6862199999999999,0.69404,-0.00782,0.3622828784119106,0.8672199170124482,-0.5049370386005375
23,214,121,51602.0,51468,134.0,51621.0,51616,5.0,51963.0,51812,151.0,0.36,3.368,-3.008,0.59628,0.59531,0.00097,0.1052631578947368,0.8604651162790697,-0.7552019583843329
23,215,122,51963.0,51812,151.0,52036.0,52029,7.0,52364.0,52301,63.0,3.32,3.304,0.016,0.67155,0.72727,-0.0557199999999999,0.3640897755610972,0.8875255623721882,-0.5234357868110909
23,217,123,52431.0,52301,130.0,52457.0,52451,6.0,52798.0,52721,77.0,0.376,3.376,-3.0,0.5952999999999999,0.5952999999999999,0.0,0.1416893732970027,0.7142857142857143,-0.5725963409887116
23,218,124,52798.0,52721,77.0,52871.0,52863,8.0,53197.0,53137,60.0,3.312,3.296,0.016,0.69012,0.69012,0.0,0.3659147869674185,0.6826923076923077,-0.3167775207248892
23,220,125,53262.0,53137,125.0,53291.0,53283,8.0,53626.0,53457,169.0,0.408,3.36,-2.952,0.59531,0.52297,0.0723399999999999,0.1593406593406593,0.9125,-0.7531593406593406
23,221,126,53626.0,53457,169.0,53696.0,53695,1.0,54023.0,53962,61.0,3.24,3.296,-0.0559999999999996,0.6324500000000001,0.63734,-0.0048899999999999,0.3526448362720403,0.9425742574257424,-0.5899294211537022
23,223,127,54076.0,53962,114.0,54130.0,54118,12.0,54457.0,54285,172.0,0.712,3.384,-2.672,0.62268,0.5610900000000001,0.0615899999999999,0.2834645669291339,0.9659442724458204,-0.6824797055166866
