subject,method,annotator,kind,peak_index
46,featuregraph,ann1,detector_only,2079
46,featuregraph,ann1,detector_only,2239
46,featuregraph,ann1,detector_only,2302
46,featuregraph,ann1,detector_only,2689
46,featuregraph,ann1,detector_only,3060
46,featuregraph,ann1,detector_only,3130
46,featuregraph,ann1,detector_only,3205
46,featuregraph,ann1,detector_only,3293
46,featuregraph,ann1,detector_only,3477
46,featuregraph,ann1,detector_only,3584
46,featuregraph,ann1,detector_only,3749
46,featuregraph,ann1,detector_only,3889
46,featuregraph,ann1,detector_only,4268
46,featuregraph,ann1,detector_only,5206
46,featuregraph,ann1,detector_only,5278
46,featuregraph,ann1,detector_only,5358
46,featuregraph,ann1,detector_only,5498
46,featuregraph,ann1,detector_only,5681
46,featuregraph,ann1,detector_only,5769
46,featuregraph,ann1,detector_only,5886
46,featuregraph,ann1,detector_only,6254
46,featuregraph,ann1,detector_only,6431
46,featuregraph,ann1,detector_only,6508
46,featuregraph,ann1,detector_only,6608
46,featuregraph,ann1,detector_only,7129
46,featuregraph,ann1,detector_only,7222
46,featuregraph,ann1,detector_only,7314
46,featuregraph,ann1,detector_only,7389
46,featuregraph,ann1,detector_only,7736
46,featuregraph,ann1,detector_only,7923
46,featuregraph,ann1,detector_only,8302
46,featuregraph,ann1,detector_only,8721
46,featuregraph,ann1,detector_only,8784
46,featuregraph,ann1,detector_only,9708
46,featuregraph,ann1,detector_only,9772
46,featuregraph,ann1,detector_only,9876
46,featuregraph,ann1,detector_only,9985
46,featuregraph,ann1,detector_only,10288
46,featuregraph,ann1,detector_only,10487
46,featuregraph,ann1,detector_only,10648
46,featuregraph,ann1,detector_only,11388
46,featuregraph,ann1,detector_only,11614
46,featuregraph,ann1,detector_only,11740
46,featuregraph,ann1,detector_only,12009
46,featuregraph,ann1,detector_only,12246
46,featuregraph,ann1,detector_only,12736
46,featuregraph,ann1,detector_only,13251
46,featuregraph,ann1,detector_only,13431
46,featuregraph,ann1,detector_only,13736
46,featuregraph,ann1,detector_only,13781
46,featuregraph,ann1,detector_only,14105
46,featuregraph,ann1,detector_only,14268
46,featuregraph,ann1,detector_only,15283
46,featuregraph,ann1,detector_only,15330
46,featuregraph,ann1,detector_only,15684
46,featuregraph,ann1,detector_only,16044
46,featuregraph,ann1,detector_only,17102
46,featuregraph,ann1,detector_only,17180
46,featuregraph,ann1,detector_only,17246
46,featuregraph,ann1,detector_only,17726
46,featuregraph,ann1,detector_only,18099
46,featuregraph,ann1,detector_only,18174
46,featuregraph,ann1,detector_only,18233
46,featuregraph,ann1,detector_only,18725
46,featuregraph,ann1,detector_only,18808
46,featuregraph,ann1,detector_only,19229
46,featuregraph,ann1,detector_only,19294
46,featuregraph,ann1,detector_only,19377
46,featuregraph,ann1,detector_only,19650
46,featuregraph,ann1,detector_only,20281
46,featuregraph,ann1,detector_only,20351
46,featuregraph,ann1,detector_only,21182
46,featuregraph,ann1,detector_only,21332
46,featuregraph,ann1,detector_only,21467
46,featuregraph,ann1,detector_only,21681
46,featuregraph,ann1,detector_only,21822
46,featuregraph,ann1,detector_only,21900
46,featuregraph,ann1,detector_only,21950
46,featuregraph,ann1,detector_only,21981
46,featuregraph,ann1,detector_only,22090
46,featuregraph,ann1,detector_only,22459
46,featuregraph,ann1,detector_only,22792
46,featuregraph,ann1,detector_only,23557
46,featuregraph,ann1,detector_only,23972
46,featuregraph,ann1,detector_only,24192
46,featuregraph,ann1,detector_only,24381
46,featuregraph,ann1,detector_only,24820
46,featuregraph,ann1,detector_only,25046
46,featuregraph,ann1,detector_only,25369
46,featuregraph,ann1,detector_only,25546
46,featuregraph,ann1,detector_only,25585
46,featuregraph,ann1,detector_only,25674
46,featuregraph,ann1,detector_only,25874
46,featuregraph,ann1,detector_only,26029
46,featuregraph,ann1,detector_only,26576
46,featuregraph,ann1,detector_only,26762
46,featuregraph,ann1,detector_only,26876
46,featuregraph,ann1,detector_only,27464
46,featuregraph,ann1,detector_only,27937
46,featuregraph,ann1,detector_only,28082
46,featuregraph,ann1,detector_only,28294
46,featuregraph,ann1,detector_only,28434
46,featuregraph,ann1,detector_only,28498
46,featuregraph,ann1,detector_only,28564
46,featuregraph,ann1,detector_only,28629
46,featuregraph,ann1,detector_only,28774
46,featuregraph,ann1,detector_only,29110
46,featuregraph,ann1,detector_only,29671
46,featuregraph,ann1,detector_only,30154
46,featuregraph,ann1,detector_only,30301
46,featuregraph,ann1,detector_only,30760
46,featuregraph,ann1,detector_only,31175
46,featuregraph,ann1,detector_only,31488
46,featuregraph,ann1,detector_only,31954
46,featuregraph,ann1,detector_only,32023
46,featuregraph,ann1,detector_only,32455
46,featuregraph,ann1,detector_only,32537
46,featuregraph,ann1,detector_only,32670
46,featuregraph,ann1,detector_only,32981
46,featuregraph,ann1,detector_only,33328
46,featuregraph,ann1,detector_only,33836
46,featuregraph,ann1,detector_only,34252
46,featuregraph,ann1,detector_only,35354
46,featuregraph,ann1,detector_only,35841
46,featuregraph,ann1,detector_only,35904
46,featuregraph,ann1,detector_only,36271
46,featuregraph,ann1,detector_only,36343
46,featuregraph,ann1,detector_only,36771
46,featuregraph,ann1,detector_only,38376
46,featuregraph,ann1,detector_only,38434
46,featuregraph,ann1,detector_only,38795
46,featuregraph,ann1,detector_only,38868
46,featuregraph,ann1,detector_only,39293
46,featuregraph,ann1,detector_only,39350
46,featuregraph,ann1,detector_only,39413
46,featuregraph,ann1,detector_only,39802
46,featuregraph,ann1,detector_only,40611
46,featuregraph,ann1,detector_only,41027
46,featuregraph,ann1,detector_only,41633
46,featuregraph,ann1,detector_only,41768
46,featuregraph,ann1,detector_only,41903
46,featuregraph,ann1,detector_only,42163
46,featuregraph,ann1,detector_only,42764
46,featuregraph,ann1,detector_only,43209
46,featuregraph,ann1,detector_only,43691
46,featuregraph,ann1,detector_only,43756
46,featuregraph,ann1,detector_only,43826
46,featuregraph,ann1,detector_only,44184
46,featuregraph,ann1,detector_only,44263
46,featuregraph,ann1,detector_only,44707
46,featuregraph,ann1,detector_only,44754
46,featuregraph,ann1,detector_only,45185
46,featuregraph,ann1,detector_only,45237
46,featuregraph,ann1,detector_only,45689
46,featuregraph,ann1,detector_only,46123
46,featuregraph,ann1,detector_only,47045
46,featuregraph,ann1,detector_only,47110
46,featuregraph,ann1,detector_only,48079
46,featuregraph,ann1,detector_only,48527
46,featuregraph,ann1,detector_only,48575
46,featuregraph,ann1,detector_only,49011
46,featuregraph,ann1,detector_only,49510
46,featuregraph,ann1,detector_only,49886
46,featuregraph,ann1,detector_only,49953
46,featuregraph,ann1,detector_only,50256
46,featuregraph,ann1,detector_only,50448
46,featuregraph,ann1,detector_only,50935
46,featuregraph,ann1,detector_only,51349
46,featuregraph,ann1,detector_only,51416
46,featuregraph,ann1,detector_only,51479
46,featuregraph,ann1,detector_only,51853
46,featuregraph,ann1,detector_only,51910
46,featuregraph,ann1,detector_only,51969
46,featuregraph,ann1,detector_only,52413
46,featuregraph,ann1,detector_only,52531
46,featuregraph,ann1,detector_only,52917
46,featuregraph,ann1,detector_only,52968
46,featuregraph,ann1,detector_only,53410
46,featuregraph,ann1,detector_only,53478
46,featuregraph,ann1,detector_only,53911
46,featuregraph,ann1,detector_only,53977
46,featuregraph,ann1,detector_only,54349
46,featuregraph,ann1,detector_only,54841
46,featuregraph,ann1,detector_only,54899
46,featuregraph,ann1,detector_only,55329
46,featuregraph,ann1,detector_only,55396
46,featuregraph,ann1,detector_only,55770
46,featuregraph,ann1,detector_only,55818
46,featuregraph,ann1,detector_only,56197
46,featuregraph,ann1,detector_only,56250
46,featuregraph,ann1,detector_only,56697
46,featuregraph,ann1,detector_only,57737
46,featuregraph,ann1,detector_only,57793
46,featuregraph,ann1,detector_only,57856
46,featuregraph,ann1,detector_only,58228
46,featuregraph,ann1,detector_only,58287
46,featuregraph,ann1,detector_only,58729
46,featuregraph,ann1,detector_only,58787
46,featuregraph,ann1,detector_only,58850
46,featuregraph,ann1,detector_only,59235
46,featuregraph,ann1,detector_only,59285
46,featuregraph,ann1,detector_only,59351
46,featuregraph,ann1,detector_only,59735
46,featuregraph,ann1,detector_only,59782
46,featuregraph,ann1,reference_only,10733
46,featuregraph,ann1,reference_only,13852
46,featuregraph,ann1,reference_only,26970
46,featuregraph,ann1,reference_only,30398
46,featuregraph,ann1,reference_only,32224
46,featuregraph,ann1,reference_only,33922
46,featuregraph,ann1,reference_only,34483
46,featuregraph,ann1,reference_only,35457
46,featuregraph,ann1,reference_only,37589
46,featuregraph,ann1,reference_only,41370
46,featuregraph,ann1,reference_only,42309
46,featuregraph,ann1,reference_only,42891
46,featuregraph,ann1,reference_only,44839
46,featuregraph,ann1,reference_only,45807
46,featuregraph,ann1,reference_only,47215
46,featuregraph,ann1,reference_only,48211
46,featuregraph,ann1,reference_only,49613
46,featuregraph,ann1,reference_only,50535
46,featuregraph,ann1,reference_only,51057
46,featuregraph,ann1,reference_only,56361
46,featuregraph,ann1,reference_only,58409
46,featuregraph,ann2,detector_only,392
46,featuregraph,ann2,detector_only,773
46,featuregraph,ann2,detector_only,892
46,featuregraph,ann2,detector_only,1093
46,featuregraph,ann2,detector_only,1356
46,featuregraph,ann2,detector_only,1410
46,featuregraph,ann2,detector_only,1979
46,featuregraph,ann2,detector_only,2239
46,featuregraph,ann2,detector_only,2302
46,featuregraph,ann2,detector_only,3060
46,featuregraph,ann2,detector_only,3130
46,featuregraph,ann2,detector_only,3293
46,featuregraph,ann2,detector_only,3477
46,featuregraph,ann2,detector_only,3889
46,featuregraph,ann2,detector_only,4268
46,featuregraph,ann2,detector_only,4382
46,featuregraph,ann2,detector_only,5206
46,featuregraph,ann2,detector_only,5278
46,featuregraph,ann2,detector_only,5358
46,featuregraph,ann2,detector_only,5498
46,featuregraph,ann2,detector_only,5769
46,featuregraph,ann2,detector_only,5886
46,featuregraph,ann2,detector_only,6431
46,featuregraph,ann2,detector_only,6508
46,featuregraph,ann2,detector_only,6608
46,featuregraph,ann2,detector_only,7129
46,featuregraph,ann2,detector_only,7314
46,featuregraph,ann2,detector_only,7389
46,featuregraph,ann2,detector_only,7923
46,featuregraph,ann2,detector_only,8302
46,featuregraph,ann2,detector_only,8721
46,featuregraph,ann2,detector_only,8784
46,featuregraph,ann2,detector_only,9708
46,featuregraph,ann2,detector_only,9772
46,featuregraph,ann2,detector_only,9876
46,featuregraph,ann2,detector_only,10487
46,featuregraph,ann2,detector_only,10648
46,featuregraph,ann2,detector_only,11388
46,featuregraph,ann2,detector_only,11740
46,featuregraph,ann2,detector_only,12009
46,featuregraph,ann2,detector_only,12246
46,featuregraph,ann2,detector_only,12736
46,featuregraph,ann2,detector_only,13251
46,featuregraph,ann2,detector_only,13377
46,featuregraph,ann2,detector_only,13736
46,featuregraph,ann2,detector_only,13781
46,featuregraph,ann2,detector_only,14105
46,featuregraph,ann2,detector_only,14268
46,featuregraph,ann2,detector_only,15283
46,featuregraph,ann2,detector_only,15330
46,featuregraph,ann2,detector_only,15684
46,featuregraph,ann2,detector_only,16044
46,featuregraph,ann2,detector_only,17102
46,featuregraph,ann2,detector_only,17180
46,featuregraph,ann2,detector_only,17246
46,featuregraph,ann2,detector_only,17726
46,featuregraph,ann2,detector_only,18099
46,featuregraph,ann2,detector_only,18174
46,featuregraph,ann2,detector_only,18233
46,featuregraph,ann2,detector_only,18725
46,featuregraph,ann2,detector_only,18808
46,featuregraph,ann2,detector_only,19229
46,featuregraph,ann2,detector_only,19294
46,featuregraph,ann2,detector_only,19377
46,featuregraph,ann2,detector_only,19650
46,featuregraph,ann2,detector_only,20281
46,featuregraph,ann2,detector_only,20351
46,featuregraph,ann2,detector_only,21182
46,featuregraph,ann2,detector_only,21332
46,featuregraph,ann2,detector_only,21681
46,featuregraph,ann2,detector_only,21822
46,featuregraph,ann2,detector_only,21950
46,featuregraph,ann2,detector_only,21981
46,featuregraph,ann2,detector_only,22090
46,featuregraph,ann2,detector_only,22459
46,featuregraph,ann2,detector_only,22792
46,featuregraph,ann2,detector_only,23972
46,featuregraph,ann2,detector_only,24381
46,featuregraph,ann2,detector_only,25046
46,featuregraph,ann2,detector_only,25546
46,featuregraph,ann2,detector_only,25585
46,featuregraph,ann2,detector_only,26762
46,featuregraph,ann2,detector_only,26876
46,featuregraph,ann2,detector_only,27464
46,featuregraph,ann2,detector_only,27630
46,featuregraph,ann2,detector_only,27937
46,featuregraph,ann2,detector_only,28082
46,featuregraph,ann2,detector_only,28294
46,featuregraph,ann2,detector_only,28498
46,featuregraph,ann2,detector_only,28564
46,featuregraph,ann2,detector_only,28629
46,featuregraph,ann2,detector_only,28774
46,featuregraph,ann2,detector_only,29110
46,featuregraph,ann2,detector_only,29671
46,featuregraph,ann2,detector_only,30154
46,featuregraph,ann2,detector_only,30702
46,featuregraph,ann2,detector_only,31071
46,featuregraph,ann2,detector_only,31488
46,featuregraph,ann2,detector_only,31535
46,featuregraph,ann2,detector_only,31954
46,featuregraph,ann2,detector_only,32023
46,featuregraph,ann2,detector_only,32455
46,featuregraph,ann2,detector_only,32537
46,featuregraph,ann2,detector_only,32608
46,featuregraph,ann2,detector_only,32981
46,featuregraph,ann2,detector_only,33328
46,featuregraph,ann2,detector_only,33836
46,featuregraph,ann2,detector_only,34252
46,featuregraph,ann2,detector_only,35354
46,featuregraph,ann2,detector_only,35841
46,featuregraph,ann2,detector_only,35904
46,featuregraph,ann2,detector_only,36271
46,featuregraph,ann2,detector_only,36343
46,featuregraph,ann2,detector_only,36771
46,featuregraph,ann2,detector_only,37958
46,featuregraph,ann2,detector_only,38376
46,featuregraph,ann2,detector_only,38434
46,featuregraph,ann2,detector_only,38795
46,featuregraph,ann2,detector_only,38868
46,featuregraph,ann2,detector_only,39293
46,featuregraph,ann2,detector_only,39350
46,featuregraph,ann2,detector_only,39413
46,featuregraph,ann2,detector_only,39802
46,featuregraph,ann2,detector_only,41027
46,featuregraph,ann2,detector_only,41118
46,featuregraph,ann2,detector_only,41633
46,featuregraph,ann2,detector_only,41768
46,featuregraph,ann2,detector_only,42163
46,featuregraph,ann2,detector_only,42764
46,featuregraph,ann2,detector_only,43209
46,featuregraph,ann2,detector_only,43691
46,featuregraph,ann2,detector_only,43756
46,featuregraph,ann2,detector_only,43826
46,featuregraph,ann2,detector_only,44184
46,featuregraph,ann2,detector_only,44263
46,featuregraph,ann2,detector_only,44707
46,featuregraph,ann2,detector_only,44754
46,featuregraph,ann2,detector_only,45185
46,featuregraph,ann2,detector_only,45237
46,featuregraph,ann2,detector_only,45689
46,featuregraph,ann2,detector_only,46123
46,featuregraph,ann2,detector_only,47045
46,featuregraph,ann2,detector_only,47110
46,featuregraph,ann2,detector_only,47608
46,featuregraph,ann2,detector_only,48079
46,featuregraph,ann2,detector_only,48527
46,featuregraph,ann2,detector_only,48575
46,featuregraph,ann2,detector_only,48646
46,featuregraph,ann2,detector_only,49011
46,featuregraph,ann2,detector_only,49510
46,featuregraph,ann2,detector_only,49886
46,featuregraph,ann2,detector_only,49953
46,featuregraph,ann2,detector_only,50256
46,featuregraph,ann2,detector_only,50448
46,featuregraph,ann2,detector_only,51349
46,featuregraph,ann2,detector_only,51416
46,featuregraph,ann2,detector_only,51479
46,featuregraph,ann2,detector_only,51853
46,featuregraph,ann2,detector_only,51910
46,featuregraph,ann2,detector_only,51969
46,featuregraph,ann2,detector_only,52413
46,featuregraph,ann2,detector_only,52531
46,featuregraph,ann2,detector_only,52917
46,featuregraph,ann2,detector_only,52968
46,featuregraph,ann2,detector_only,53410
46,featuregraph,ann2,detector_only,53478
46,featuregraph,ann2,detector_only,53911
46,featuregraph,ann2,detector_only,53977
46,featuregraph,ann2,detector_only,54349
46,featuregraph,ann2,detector_only,54841
46,featuregraph,ann2,detector_only,54899
46,featuregraph,ann2,detector_only,55329
46,featuregraph,ann2,detector_only,55396
46,featuregraph,ann2,detector_only,55770
46,featuregraph,ann2,detector_only,55818
46,featuregraph,ann2,detector_only,56197
46,featuregraph,ann2,detector_only,56250
46,featuregraph,ann2,detector_only,56697
46,featuregraph,ann2,detector_only,57737
46,featuregraph,ann2,detector_only,57793
46,featuregraph,ann2,detector_only,57856
46,featuregraph,ann2,detector_only,58228
46,featuregraph,ann2,detector_only,58287
46,featuregraph,ann2,detector_only,58729
46,featuregraph,ann2,detector_only,58787
46,featuregraph,ann2,detector_only,58850
46,featuregraph,ann2,detector_only,59235
46,featuregraph,ann2,detector_only,59285
46,featuregraph,ann2,detector_only,59351
46,featuregraph,ann2,detector_only,59735
46,featuregraph,ann2,detector_only,59782
46,featuregraph,ann2,reference_only,2377
46,featuregraph,ann2,reference_only,4454
46,featuregraph,ann2,reference_only,10722
46,featuregraph,ann2,reference_only,12424
46,featuregraph,ann2,reference_only,13902
46,featuregraph,ann2,reference_only,26976
46,featuregraph,ann2,reference_only,27530
46,featuregraph,ann2,reference_only,31665
46,featuregraph,ann2,reference_only,32156
46,featuregraph,ann2,reference_only,33906
46,featuregraph,ann2,reference_only,34391
46,featuregraph,ann2,reference_only,35436
46,featuregraph,ann2,reference_only,38057
46,featuregraph,ann2,reference_only,41218
46,featuregraph,ann2,reference_only,42287
46,featuregraph,ann2,reference_only,42947
46,featuregraph,ann2,reference_only,44830
46,featuregraph,ann2,reference_only,45794
46,featuregraph,ann2,reference_only,47208
46,featuregraph,ann2,reference_only,47694
46,featuregraph,ann2,reference_only,48206
46,featuregraph,ann2,reference_only,48712
46,featuregraph,ann2,reference_only,49613
46,featuregraph,ann2,reference_only,50557
46,featuregraph,ann2,reference_only,56374
46,featuregraph,ann2,reference_only,58416
46,llm_selected_baseline,ann1,detector_only,299
46,llm_selected_baseline,ann1,detector_only,913
46,llm_selected_baseline,ann1,detector_only,1110
46,llm_selected_baseline,ann1,detector_only,1600
46,llm_selected_baseline,ann1,detector_only,2102
46,llm_selected_baseline,ann1,detector_only,2338
46,llm_selected_baseline,ann1,detector_only,2676
46,llm_selected_baseline,ann1,detector_only,3163
46,llm_selected_baseline,ann1,detector_only,3560
46,llm_selected_baseline,ann1,detector_only,3771
46,llm_selected_baseline,ann1,detector_only,4486
46,llm_selected_baseline,ann1,detector_only,4729
46,llm_selected_baseline,ann1,detector_only,5669
46,llm_selected_baseline,ann1,detector_only,6224
46,llm_selected_baseline,ann1,detector_only,6503
46,llm_selected_baseline,ann1,detector_only,7386
46,llm_selected_baseline,ann1,detector_only,7909
46,llm_selected_baseline,ann1,detector_only,9140
46,llm_selected_baseline,ann1,detector_only,9980
46,llm_selected_baseline,ann1,detector_only,10273
46,llm_selected_baseline,ann1,detector_only,10468
46,llm_selected_baseline,ann1,detector_only,11625
46,llm_selected_baseline,ann1,detector_only,12432
46,llm_selected_baseline,ann1,detector_only,19662
46,llm_selected_baseline,ann1,detector_only,21469
46,llm_selected_baseline,ann1,detector_only,21874
46,llm_selected_baseline,ann1,detector_only,22471
46,llm_selected_baseline,ann1,detector_only,23543
46,llm_selected_baseline,ann1,detector_only,23975
46,llm_selected_baseline,ann1,detector_only,24184
46,llm_selected_baseline,ann1,detector_only,24814
46,llm_selected_baseline,ann1,detector_only,25351
46,llm_selected_baseline,ann1,detector_only,25668
46,llm_selected_baseline,ann1,detector_only,26073
46,llm_selected_baseline,ann1,detector_only,26555
46,llm_selected_baseline,ann1,detector_only,27477
46,llm_selected_baseline,ann1,detector_only,27920
46,llm_selected_baseline,ann1,detector_only,28436
46,llm_selected_baseline,ann1,detector_only,28637
46,llm_selected_baseline,ann1,detector_only,30124
46,llm_selected_baseline,ann1,detector_only,30330
46,llm_selected_baseline,ann1,detector_only,32149
46,llm_selected_baseline,ann1,detector_only,34280
46,llm_selected_baseline,ann1,detector_only,40587
46,llm_selected_baseline,ann1,detector_only,41871
46,llm_selected_baseline,ann1,detector_only,42190
46,llm_selected_baseline,ann1,detector_only,42781
46,llm_selected_baseline,ann1,detector_only,47730
46,llm_selected_baseline,ann1,detector_only,50244
46,llm_selected_baseline,ann1,detector_only,50955
46,llm_selected_baseline,ann1,detector_only,52541
46,llm_selected_baseline,ann1,detector_only,57390
46,llm_selected_baseline,ann1,reference_only,4422
46,llm_selected_baseline,ann1,reference_only,27600
46,llm_selected_baseline,ann1,reference_only,30398
46,llm_selected_baseline,ann1,reference_only,32224
46,llm_selected_baseline,ann1,reference_only,34483
46,llm_selected_baseline,ann1,reference_only,37589
46,llm_selected_baseline,ann1,reference_only,41089
46,llm_selected_baseline,ann1,reference_only,42309
46,llm_selected_baseline,ann1,reference_only,42891
46,llm_selected_baseline,ann1,reference_only,47654
46,llm_selected_baseline,ann1,reference_only,51057
46,llm_selected_baseline,ann1,reference_only,52465
46,llm_selected_baseline,ann1,reference_only,57309
46,llm_selected_baseline,ann2,detector_only,913
46,llm_selected_baseline,ann2,detector_only,1110
46,llm_selected_baseline,ann2,detector_only,4729
46,llm_selected_baseline,ann2,detector_only,6503
46,llm_selected_baseline,ann2,detector_only,7386
46,llm_selected_baseline,ann2,detector_only,7909
46,llm_selected_baseline,ann2,detector_only,9140
46,llm_selected_baseline,ann2,detector_only,10468
46,llm_selected_baseline,ann2,detector_only,19662
46,llm_selected_baseline,ann2,detector_only,22471
46,llm_selected_baseline,ann2,detector_only,23975
46,llm_selected_baseline,ann2,detector_only,27920
46,llm_selected_baseline,ann2,detector_only,28637
46,llm_selected_baseline,ann2,detector_only,30124
46,llm_selected_baseline,ann2,detector_only,34280
46,llm_selected_baseline,ann2,detector_only,41419
46,llm_selected_baseline,ann2,detector_only,42190
46,llm_selected_baseline,ann2,detector_only,42781
46,llm_selected_baseline,ann2,detector_only,50244
46,llm_selected_baseline,ann2,detector_only,52541
46,llm_selected_baseline,ann2,detector_only,57390
46,llm_selected_baseline,ann2,reference_only,1005
46,llm_selected_baseline,ann2,reference_only,7199
46,llm_selected_baseline,ann2,reference_only,7730
46,llm_selected_baseline,ann2,reference_only,25869
46,llm_selected_baseline,ann2,reference_only,34391
46,llm_selected_baseline,ann2,reference_only,41218
46,llm_selected_baseline,ann2,reference_only,42287
46,llm_selected_baseline,ann2,reference_only,42947
46,llm_selected_baseline,ann2,reference_only,52473
46,llm_selected_baseline,ann2,reference_only,57324
47,featuregraph,ann1,detector_only,5120
47,featuregraph,ann1,detector_only,5246
47,featuregraph,ann1,detector_only,5453
47,featuregraph,ann1,detector_only,6266
47,featuregraph,ann1,detector_only,11828
47,featuregraph,ann1,detector_only,12164
47,featuregraph,ann1,detector_only,12313
47,featuregraph,ann1,detector_only,12949
47,featuregraph,ann2,detector_only,5120
47,featuregraph,ann2,detector_only,5246
47,featuregraph,ann2,detector_only,5453
47,featuregraph,ann2,detector_only,5813
47,featuregraph,ann2,detector_only,6195
47,featuregraph,ann2,detector_only,11828
47,featuregraph,ann2,detector_only,12164
47,featuregraph,ann2,detector_only,12313
47,featuregraph,ann2,detector_only,12377
47,featuregraph,ann2,detector_only,12949
47,llm_selected_baseline,ann1,detector_only,11829
47,llm_selected_baseline,ann1,reference_only,5796
47,llm_selected_baseline,ann2,detector_only,11829
47,llm_selected_baseline,ann2,detector_only,12351
48,featuregraph,ann1,detector_only,83
48,featuregraph,ann1,detector_only,595
48,featuregraph,ann1,detector_only,1792
48,featuregraph,ann1,detector_only,3474
48,featuregraph,ann1,detector_only,3876
48,featuregraph,ann1,detector_only,4097
48,featuregraph,ann1,detector_only,4430
48,featuregraph,ann1,detector_only,4785
48,featuregraph,ann1,detector_only,4901
48,featuregraph,ann1,detector_only,5126
48,featuregraph,ann1,detector_only,5770
48,featuregraph,ann1,detector_only,6255
48,featuregraph,ann1,detector_only,6709
48,featuregraph,ann1,detector_only,7093
48,featuregraph,ann1,detector_only,7166
48,featuregraph,ann1,detector_only,8472
48,featuregraph,ann1,detector_only,9939
48,featuregraph,ann1,detector_only,10399
48,featuregraph,ann1,detector_only,14052
48,featuregraph,ann1,detector_only,17475
48,featuregraph,ann1,detector_only,17839
48,featuregraph,ann1,detector_only,17915
48,featuregraph,ann1,detector_only,18287
48,featuregraph,ann1,detector_only,21635
48,featuregraph,ann1,detector_only,21700
48,featuregraph,ann1,detector_only,25885
48,featuregraph,ann1,detector_only,28011
48,featuregraph,ann1,detector_only,30677
48,featuregraph,ann1,detector_only,54487
48,featuregraph,ann1,detector_only,54945
48,featuregraph,ann1,detector_only,55430
48,featuregraph,ann1,detector_only,55709
48,featuregraph,ann1,detector_only,56287
48,featuregraph,ann1,detector_only,56374
48,featuregraph,ann1,detector_only,56524
48,featuregraph,ann1,detector_only,56785
48,featuregraph,ann1,detector_only,56811
48,featuregraph,ann1,detector_only,57214
48,featuregraph,ann1,detector_only,57249
48,featuregraph,ann1,detector_only,58017
48,featuregraph,ann1,detector_only,59994
48,featuregraph,ann1,reference_only,2528
48,featuregraph,ann1,reference_only,4530
48,featuregraph,ann1,reference_only,5852
48,featuregraph,ann1,reference_only,6370
48,featuregraph,ann1,reference_only,6822
48,featuregraph,ann1,reference_only,10011
48,featuregraph,ann1,reference_only,55328
48,featuregraph,ann1,reference_only,58083
48,featuregraph,ann2,detector_only,595
48,featuregraph,ann2,detector_only,1792
48,featuregraph,ann2,detector_only,3474
48,featuregraph,ann2,detector_only,4097
48,featuregraph,ann2,detector_only,4430
48,featuregraph,ann2,detector_only,4785
48,featuregraph,ann2,detector_only,4901
48,featuregraph,ann2,detector_only,5126
48,featuregraph,ann2,detector_only,5770
48,featuregraph,ann2,detector_only,6709
48,featuregraph,ann2,detector_only,7093
48,featuregraph,ann2,detector_only,7166
48,featuregraph,ann2,detector_only,8472
48,featuregraph,ann2,detector_only,9939
48,featuregraph,ann2,detector_only,10399
48,featuregraph,ann2,detector_only,14052
48,featuregraph,ann2,detector_only,17475
48,featuregraph,ann2,detector_only,17839
48,featuregraph,ann2,detector_only,17915
48,featuregraph,ann2,detector_only,18287
48,featuregraph,ann2,detector_only,21635
48,featuregraph,ann2,detector_only,21700
48,featuregraph,ann2,detector_only,25885
48,featuregraph,ann2,detector_only,28011
48,featuregraph,ann2,detector_only,30677
48,featuregraph,ann2,detector_only,54487
48,featuregraph,ann2,detector_only,54945
48,featuregraph,ann2,detector_only,55430
48,featuregraph,ann2,detector_only,55709
48,featuregraph,ann2,detector_only,55848
48,featuregraph,ann2,detector_only,56191
48,featuregraph,ann2,detector_only,56287
48,featuregraph,ann2,detector_only,56374
48,featuregraph,ann2,detector_only,56524
48,featuregraph,ann2,detector_only,56785
48,featuregraph,ann2,detector_only,56811
48,featuregraph,ann2,detector_only,57214
48,featuregraph,ann2,detector_only,57249
48,featuregraph,ann2,detector_only,57623
48,featuregraph,ann2,detector_only,58017
48,featuregraph,ann2,detector_only,59994
48,featuregraph,ann2,reference_only,2541
48,featuregraph,ann2,reference_only,3596
48,featuregraph,ann2,reference_only,4544
48,featuregraph,ann2,reference_only,5885
48,featuregraph,ann2,reference_only,6808
48,featuregraph,ann2,reference_only,10009
48,featuregraph,ann2,reference_only,55162
48,featuregraph,ann2,reference_only,57709
48,featuregraph,ann2,reference_only,58084
48,llm_selected_baseline,ann1,detector_only,106
48,llm_selected_baseline,ann1,detector_only,3505
48,llm_selected_baseline,ann1,detector_only,3914
48,llm_selected_baseline,ann1,detector_only,4769
48,llm_selected_baseline,ann1,detector_only,54969
48,llm_selected_baseline,ann1,detector_only,55678
48,llm_selected_baseline,ann1,detector_only,56360
48,llm_selected_baseline,ann1,reference_only,55328
48,llm_selected_baseline,ann1,reference_only,55872
48,llm_selected_baseline,ann1,reference_only,56172
48,llm_selected_baseline,ann2,detector_only,3505
48,llm_selected_baseline,ann2,detector_only,4769
48,llm_selected_baseline,ann2,detector_only,54969
48,llm_selected_baseline,ann2,detector_only,55678
48,llm_selected_baseline,ann2,detector_only,56360
48,llm_selected_baseline,ann2,reference_only,3596
48,llm_selected_baseline,ann2,reference_only,55162
