fault_number,simulation_run,oscillation_id,is_complete,start_index,peak_index,end_index,rise_duration,fall_duration,duration,period,amplitude,rising_mean_rate,falling_mean_rate,peak_rise_rate,peak_fall_rate,temporal_symmetry,raw_mean,raw_std,raw_min,raw_max,raw_range,raw_start,raw_end,raw_delta,raw_abs_delta,post_injection,early_response,regime
12,5,37,True,1494.0,1521.0,1522.0,27.0,1.0,28.0,44.0,1.1205237784511155,0.08300176136674929,2.241047556902231,0.22375192855793102,0.00033973079316638175,0.0714285714285714,2801.4977757240868,0.5699335702013452,2800.100616123629,2802.398627818628,2.298011694998877,2802.0407130207236,2801.17703245022,-0.863680570503675,0.863680570503675,1,0,post_response
12,5,38,True,1522.0,1526.0,1564.0,4.0,38.0,42.0,5.0,2.3693293140174774,1.1846646570087387,0.12470154284302512,0.004330425013449712,0.24705098879740034,0.19047619047619047,2798.5863250215734,2.216798913645839,2793.4198061601764,2801.8800148837636,8.46020872358713,2801.17703245022,2801.8800148837636,0.7029824335436388,0.7029824335436388,1,0,post_response
12,5,39,True,1564.0,1598.0,1617.0,34.0,19.0,53.0,72.0,2.6506277493135713,0.15591927937138655,0.2790134472961654,0.2536400311815214,0.278518573406609,0.7169811320754718,2800.766270578694,2.1949901970996355,2796.8033802404916,2805.6258551651486,8.822474924656944,2801.8800148837636,2802.042852270812,0.16283738704851203,0.16283738704851203,1,0,post_response
12,5,40,True,1617.0,1648.0,1675.0,31.0,27.0,58.0,50.0,3.695193994199144,0.23839961252897704,0.27371807364438105,0.20626743375114528,0.4196829306798918,0.9310344827586207,2799.5662030900558,3.383599261505561,2793.201630040219,2805.247142961948,12.045512921729369,2802.042852270812,2801.429015214257,-0.6138370565549849,0.6138370565549849,1,0,post_response
12,5,41,True,1675.0,1698.0,1726.0,23.0,28.0,51.0,50.0,2.7658319772799587,0.24050712845912683,0.19755942694856848,0.4193275455544153,0.22558231509960933,0.9019607843137255,2799.866004713988,2.1947823475286468,2796.2182808641633,2803.9195316210353,7.701250756872014,2801.429015214257,2801.595610397576,0.16659518331880463,0.16659518331880463,1,0,post_response
12,5,42,True,1726.0,1749.0,1792.0,23.0,43.0,66.0,51.0,2.222430827468088,0.19325485456244243,0.10336887569619013,0.3146168785161535,0.215188162438335,0.696969696969697,2800.104266085273,1.8566973748666218,2797.382150318302,2804.49356752374,7.111417205437647,2801.595610397576,2799.716167239856,-1.8794431577198338,1.8794431577198338,1,0,post_response
12,5,43,True,1792.0,1819.0,1841.0,27.0,22.0,49.0,70.0,2.052864795258074,0.15206405890800548,0.18662407229618855,0.30432720456892637,0.30431318887390263,0.8979591836734694,2800.517329941809,2.3882321562108513,2797.8917108665705,2806.0205004863665,8.128789619795953,2799.716167239856,2801.0548666647314,1.338699424875358,1.338699424875358,1,0,post_response
12,5,44,True,1841.0,1868.0,1897.0,27.0,29.0,56.0,49.0,1.6137616711243936,0.1195379015647699,0.11129390835340645,0.2030394774062188,0.18306380101953437,0.9642857142857143,2800.200150020018,1.5713063721910216,2797.726374311863,2803.3155300479107,5.589155736047815,2801.0548666647314,2800.2998981803566,-0.7549684843747855,0.7549684843747855,1,0,post_response
12,5,45,True,1897.0,1919.0,1941.0,22.0,22.0,44.0,51.0,2.109628348160868,0.19178439528735164,0.19178439528735164,0.1659256073548022,0.29411237752815395,1.0,2798.9881724179077,2.241174261904372,2794.886696742203,2802.840996287596,7.954299545393042,2800.2998981803566,2800.4181147523364,0.11821657197970126,0.11821657197970126,1,0,post_response
12,5,46,True,1941.0,1967.0,2004.0,26.0,37.0,63.0,48.0,2.9094755566140975,0.22380581204723826,0.15726894900616745,0.39705671647748203,0.2031277077384857,0.8253968253968254,2800.613989510787,2.3878160008860134,2796.199462194645,2804.783171732684,8.583709538038875,2800.4181147523364,2802.969785719489,2.551670967152859,2.551670967152859,1,0,post_response
12,5,47,True,2004.0,2015.0,2031.0,11.0,16.0,27.0,48.0,1.0657445014719542,0.19377172754035532,0.13321806268399428,0.16211873447946346,0.13414902595218337,0.8148148148148149,2798.5889934615216,2.928745250172518,2793.8186531706097,2803.9005723201126,10.081919149502937,2802.969785719489,2801.637864891442,-1.3319208280472594,1.3319208280472594,1,0,post_response
12,5,48,True,2031.0,2055.0,2076.0,24.0,21.0,45.0,40.0,1.9285072014722573,0.16070893345602144,0.18366735252116737,0.3261141701761062,0.06381586977190637,0.9333333333333333,2801.6765978610415,0.8983144853837534,2799.7396575543644,2803.269081100837,3.5294235464725716,2801.637864891442,2803.0119866173254,1.3741217258834695,1.3741217258834695,1,0,post_response
12,5,49,True,2076.0,2087.0,2118.0,11.0,31.0,42.0,32.0,3.3693236968397287,0.6126043085163143,0.21737572237675667,0.09738953994265102,0.35758535782570106,0.5238095238095238,2797.8499155008967,3.0077193995951848,2794.027124281789,2804.363307552737,10.336183270947913,2803.0119866173254,2798.998345464903,-4.013641152422224,4.013641152422224,1,0,post_response
12,5,50,True,2118.0,2145.0,2163.0,27.0,18.0,45.0,58.0,3.733146833324554,0.27652939506107804,0.4147940925916171,0.4848173356035659,0.24394319129355607,0.8,2801.7868107737168,1.8298645630964436,2798.998345464903,2805.555213084252,6.55686761934885,2798.998345464903,2802.6584273239646,3.6600818590613926,3.6600818590613926,1,0,post_response
12,5,51,True,2163.0,2183.0,2196.0,20.0,13.0,33.0,38.0,0.7913396409394409,0.07913396409394409,0.12174456014452936,0.1522617628083026,0.11933539721785565,0.7878787878787878,2801.939272132814,1.3647874164184544,2798.9494592377164,2804.323548402046,5.374089164329689,2802.6584273239646,2803.942569660098,1.2841423361333,1.2841423361333,1,0,post_response
12,5,52,True,2196.0,2202.0,2229.0,6.0,27.0,33.0,19.0,2.4452119571303683,0.8150706523767894,0.18112681163928654,0.0372161724428679,0.3091653630562178,0.36363636363636365,2797.657480439574,1.9087327882927907,2795.7783918454893,2803.942569660098,8.164177814608593,2803.942569660098,2796.7899592045906,-7.152610455507329,7.152610455507329,1,0,post_response
12,5,53,True,2229.0,2259.0,2301.0,30.0,42.0,72.0,57.0,2.091361714904906,0.13942411432699373,0.09958865309070981,0.22616791644841214,0.1350074640600269,0.8333333333333334,2799.8340730698883,1.3719817874842986,2796.7899592045906,2802.2793473403235,5.489388135732952,2796.7899592045906,2800.0272540324195,3.2372948278289186,3.2372948278289186,1,0,post_response
12,5,54,True,2301.0,2335.0,2356.0,34.0,21.0,55.0,76.0,1.4493373722548313,0.08525513954440184,0.1380321306909363,0.11699094372461331,0.17419272369484134,0.7636363636363637,2800.1986488684383,1.6206254341700583,2796.11046413442,2803.0736796851006,6.963215550680616,2800.0272540324195,2799.8079608619096,-0.21929317050989994,0.21929317050989994,1,0,post_response
12,5,55,True,2356.0,2390.0,2415.0,34.0,25.0,59.0,55.0,1.7897153392129894,0.10527737289488173,0.14317722713703915,0.16065691195103682,0.19078713542585318,0.847457627118644,2799.9894379213856,1.675714524162989,2797.223148736067,2802.8569989847356,5.63385024866875,2799.8079608619096,2802.8569989847356,3.049038122826005,3.049038122826005,1,0,post_response
12,5,56,True,2415.0,2428.0,2446.0,13.0,18.0,31.0,38.0,0.901272017368683,0.13865723344133585,0.100141335263187,0.16107793753917576,0.1629547396115413,0.8387096774193549,2798.9406369029566,1.8881324670362072,2796.6870066948245,2803.274175010889,6.587168316064435,2802.8569989847356,2800.022315230416,-2.834683754319485,2.834683754319485,1,0,post_response
12,5,57,True,2446.0,2480.0,2505.0,34.0,25.0,59.0,52.0,3.2081295337479787,0.18871350198517522,0.2566503626998383,0.23601393806220586,0.38386679274758534,0.847457627118644,2800.6020248783784,2.882711875228577,2795.788728200807,2806.3146998513034,10.525971650496558,2800.022315230416,2798.982997683626,-1.0393175467902438,1.0393175467902438,1,0,post_response
12,5,58,True,2505.0,2526.0,2531.0,21.0,5.0,26.0,46.0,0.6337678308282193,0.06035884103125898,0.25350713233128774,0.13959338657537046,0.02428043934364723,0.3846153846153846,2799.4001222060333,0.787845936017154,2797.876680390955,2801.7964328434796,3.91975245252479,2798.982997683626,2801.7964328434796,2.813435159853725,2.813435159853725,1,0,post_response
12,5,59,True,2531.0,2553.0,2567.0,22.0,14.0,36.0,27.0,0.9060294818457351,0.08236631653143046,0.1294327831208193,0.13154043253812234,0.11421956688291175,0.7777777777777778,2800.70109746589,1.105998474709412,2797.740411456333,2802.5305182666348,4.79010681030195,2801.7964328434796,2801.5736393369125,-0.2227935065670863,0.2227935065670863,1,0,post_response
12,5,60,True,2567.0,2571.0,2589.0,4.0,18.0,22.0,18.0,0.38598719405922566,0.19299359702961283,0.04288746600658063,0.016590701177301527,0.05546966636229626,0.36363636363636365,2799.8167339439137,1.4372701337309501,2797.691621727002,2803.306766678593,5.615144951590992,2801.5736393369125,2803.306766678593,1.7331273416803015,1.7331273416803015,1,0,post_response
12,5,61,True,2589.0,2609.0,2630.0,20.0,21.0,41.0,38.0,3.4366786193997996,0.34366786193997995,0.32730272565712376,0.35869808599159114,0.46730958285747876,0.975609756097561,2800.7022632052817,3.792064061756849,2794.64919495055,2807.6820473014936,13.032852350943813,2803.306766678593,2801.1991872383032,-2.1075794402895554,2.1075794402895554,1,0,post_response
12,5,62,True,2630.0,2649.0,2672.0,19.0,23.0,42.0,40.0,1.631623361829952,0.1717498275610476,0.1418802923330393,0.26342334914897947,0.19987974051928176,0.9047619047619048,2799.0566662149886,1.6148227999481846,2796.681216622667,2801.9227583750057,5.24154175233889,2801.1991872383032,2799.1845700306426,-2.014617207660649,2.014617207660649,1,0,post_response
12,5,63,True,2672.0,2691.0,2698.0,19.0,7.0,26.0,42.0,0.4414134683179327,0.04646457561241397,0.12611813380512363,0.08909245725617439,0.017846043824056322,0.5384615384615384,2798.768686122854,0.4695595332233027,2797.9173299554927,2799.663762935391,1.7464329798981453,2799.1845700306426,2798.984465502001,-0.20010452864153194,0.20010452864153194,1,0,post_response
12,5,64,True,2698.0,2730.0,2779.0,32.0,49.0,81.0,39.0,2.4968468460442637,0.15605292787776648,0.10191211616507198,0.23352800353509337,0.19502639781517245,0.7901234567901234,2800.719089694188,1.970988605292333,2797.1147330092963,2804.7704456095953,7.655712600299012,2798.984465502001,2801.184115778925,2.199650276923876,2.199650276923876,1,0,post_response
12,5,65,True,2779.0,2798.0,2821.0,19.0,23.0,42.0,68.0,1.8463737738002237,0.19435513408423408,0.16055424120001946,0.16990238759153725,0.2602827662824893,0.9047619047619048,2798.62122099234,2.0552145000054884,2795.3963674922375,2802.519776427928,7.12340893569035,2801.184115778925,2797.978437268551,-3.2056785103741277,3.2056785103741277,1,0,post_response
12,5,66,True,2821.0,2859.0,2888.0,38.0,29.0,67.0,61.0,3.5077936161933394,0.1846207166417547,0.24191680111678202,0.32110207212322167,0.3608201190458658,0.8656716417910448,2800.4644479418935,2.8792701247626957,2795.562836328156,2806.826037507996,11.263201179839598,2797.978437268551,2800.223186767266,2.2447494987150094,2.2447494987150094,1,0,post_response
12,5,67,True,2888.0,2930.0,2951.0,42.0,21.0,63.0,71.0,2.518200743135367,0.11991432110168414,0.23982864220336828,0.25050648590081437,0.3323641011055315,0.6666666666666667,2799.865360523133,2.3163011091119783,2796.3889380499013,2804.4917913451136,8.102853295212299,2800.223186767266,2801.011663425284,0.7884766580182259,0.7884766580182259,1,0,post_response
12,5,68,True,2951.0,2971.0,2983.0,20.0,12.0,32.0,41.0,1.3415857792001589,0.1341585779200159,0.22359762986669315,0.23847961961387226,0.09271471194542755,0.75,2800.931436118569,1.5491830667626412,2798.528603914705,2804.731483792518,6.2028798778128476,2801.011663425284,2804.731483792518,3.7198203672337513,3.7198203672337513,1,0,post_response
14,1,1,True,28.0,34.0,55.0,6.0,21.0,27.0,,0.6895257187252355,0.22984190624174516,0.06566911606907004,0.06812627690633236,0.09348379236680557,0.4444444444444444,2799.6470683630446,0.5743251269740525,2798.068423239809,2800.538978131425,2.4705548916163025,2800.422937482177,2800.119726232886,-0.3032112492910528,0.3032112492910528,0,0,pre_injection
14,1,2,True,55.0,68.0,89.0,13.0,21.0,34.0,34.0,0.34539780221007277,0.053138123416934274,0.032895028781911695,0.04772589678896111,0.047485984413697224,0.7647058823529411,2799.5934409721517,0.5879215915555202,2798.264595482243,2800.5686518729767,2.3040563907338765,2800.119726232886,2800.3066628708225,0.1869366379364692,0.1869366379364692,0,0,pre_injection
14,1,3,True,89.0,129.0,151.0,40.0,22.0,62.0,61.0,0.9640078047345924,0.04820039023672962,0.08763707315769022,0.09962428409203312,0.08604045172887709,0.7096774193548387,2800.4288620195284,0.8725203835453136,2798.3550026365274,2802.12517982026,3.7701771837328124,2800.3066628708225,2800.9779372446656,0.6712743738430618,0.6712743738430618,0,0,pre_injection
14,1,4,True,151.0,180.0,183.0,29.0,3.0,32.0,51.0,0.25503450925089055,0.017588586844889002,0.17002300616726038,0.03741728633553976,0.0031614438674751,0.1875,2800.5987459970816,0.5583243564744454,2799.5687946722223,2802.154972927543,2.5861782553206467,2800.9779372446656,2800.3386066901185,-0.6393305545470866,0.6393305545470866,0,0,pre_injection
14,1,5,True,183.0,186.0,218.0,3.0,32.0,35.0,6.0,0.4177544499505075,0.27850296663367163,0.026109653121906717,0.008142494805588285,0.04607339308354312,0.17142857142857137,2800.0763758494527,0.6551736131305971,2798.808824273413,2801.535671243672,2.7268469702589755,2800.3386066901185,2799.328276122606,-1.010330567512483,1.010330567512483,0,0,pre_injection
14,1,6,True,218.0,224.0,252.0,6.0,28.0,34.0,38.0,0.4369820783429077,0.14566069278096924,0.031213005595921977,0.019823986138908366,0.05153125481483585,0.3529411764705882,2799.3934218138857,0.4814172019732247,2798.2577836363994,2800.478157856968,2.2203742205688286,2799.328276122606,2800.2995711947965,0.9712950721905145,0.9712950721905145,0,0,pre_injection
14,1,7,True,252.0,277.0,320.0,25.0,43.0,68.0,53.0,1.0087889094183993,0.08070311275347195,0.04692041439155346,0.09774438081853987,0.06474188372526442,0.7352941176470589,2799.7879382570036,0.9386676246784336,2798.035601274848,2801.2110508221,3.175449547251901,2800.2995711947965,2798.9621381997904,-1.337432995006111,1.337432995006111,0,0,pre_injection
14,1,8,True,320.0,346.0,364.0,26.0,18.0,44.0,69.0,0.7948638389723328,0.06114337222864098,0.0883182043302592,0.09733270836936754,0.09982188556250549,0.8181818181818181,2799.8608151883627,0.9327377024059925,2797.3786335409955,2801.170548790882,3.7919152498866424,2798.9621381997904,2800.8653968432977,1.9032586435073426,1.9032586435073426,0,0,pre_injection
14,1,9,True,364.0,404.0,437.0,40.0,33.0,73.0,58.0,0.8581848659666775,0.04290924329833388,0.052011203997980454,0.10312079384143544,0.09342002252233214,0.904109589041096,2800.038633341479,0.8143901712771309,2798.4834582826024,2801.774219921052,3.290761638449567,2800.8653968432977,2799.809479958321,-1.0559168849767957,1.0559168849767957,0,0,pre_injection
14,1,10,True,437.0,465.0,485.0,28.0,20.0,48.0,61.0,0.8342087958942557,0.059586342563875405,0.08342087958942557,0.1121430221106948,0.08956919209063016,0.8333333333333334,2800.3915491223747,0.8217657106781886,2798.5801244661043,2802.5136748541386,3.9335503880342912,2799.809479958321,2800.7627205073195,0.9532405489985649,0.9532405489985649,0,0,pre_injection
14,1,11,True,485.0,488.0,509.0,3.0,21.0,24.0,23.0,0.25787921790583823,0.17191947860389215,0.024559925514841735,0.0034812372698524996,0.032887626925685254,0.25,2799.6648102389368,0.5944785028595901,2798.50353689022,2800.7627205073195,2.259183617099552,2800.7627205073195,2800.1745307770707,-0.5881897302488142,0.5881897302488142,0,0,pre_injection
14,1,12,True,509.0,550.0,578.0,41.0,28.0,69.0,62.0,1.1798919716209184,0.05755570593272773,0.08427799797292275,0.06284844234069169,0.12129608830564394,0.8115942028985508,2800.1432277655513,1.0852701864735301,2797.9875004905275,2802.247877174588,4.260376684060702,2800.1745307770707,2798.5995990018637,-1.5749317752070056,1.5749317752070056,0,0,pre_injection
14,1,13,True,578.0,634.0,662.0,56.0,28.0,84.0,84.0,0.75982583785526,0.027136637066259288,0.054273274132518576,0.05054407992638517,0.09220124512848997,0.6666666666666667,2799.770087693478,0.963393778921128,2797.79390735383,2801.7634771068606,3.969569753030555,2798.5995990018637,2798.809987873068,0.21038887120448635,0.21038887120448635,1,1,early_response
14,1,14,True,662.0,663.0,665.0,1.0,2.0,3.0,29.0,0.04543167576025553,0.09086335152051106,0.04543167576025553,0.0053258758896845395,0.0032106595549521444,0.6666666666666667,2799.3384918266347,0.4219498346787709,2798.809987873068,2799.9449641246842,1.1349762516160808,2798.809987873068,2799.1234365844607,0.3134487113925388,0.3134487113925388,1,1,early_response
14,1,15,True,665.0,695.0,697.0,30.0,2.0,32.0,32.0,0.6210736772291057,0.04140491181527371,0.6210736772291057,0.07334320423747158,0.009438821247658779,0.125,2800.2902435039155,1.0824952851991851,2798.183608394284,2802.388544539632,4.204936145348256,2799.1234365844607,2802.1162032081884,2.9927666237276753,2.9927666237276753,1,1,early_response
14,1,16,True,697.0,722.0,760.0,25.0,38.0,63.0,27.0,0.8755420919867447,0.07004336735893958,0.04608116273614446,0.04668091793482745,0.08776626551043591,0.7936507936507937,2800.2591232049112,1.119426536917993,2797.589890544333,2802.5448176043806,4.954927060047794,2802.1162032081884,2798.6685320872552,-3.447671120933137,3.447671120933137,1,1,early_response
14,1,17,True,760.0,782.0,811.0,22.0,29.0,51.0,60.0,0.5671232467886966,0.05155665879897242,0.03911194805439287,0.08910787072359198,0.06716390663450511,0.8627450980392157,2799.972661839529,1.087171631915712,2797.742541846848,2802.3811269905796,4.638585143731689,2798.6685320872552,2799.625772725714,0.9572406384586429,0.9572406384586429,1,1,early_response
14,1,18,True,811.0,813.0,816.0,2.0,3.0,5.0,31.0,0.12658276407501035,0.12658276407501035,0.08438850938334023,0.00797249795123207,0.015755731729723266,0.8,2799.7065197698307,0.9526139393567089,2798.3116745093403,2801.1314403117394,2.8197658023991607,2799.625772725714,2800.174680997776,0.5489082720619081,0.5489082720619081,1,1,early_response
14,1,19,True,816.0,822.0,824.0,6.0,2.0,8.0,9.0,0.11506742120059243,0.038355807066864145,0.11506742120059243,0.011614887462019396,0.012607044237029186,0.5,2799.474280059085,1.2146878573875388,2797.546185275727,2801.4098572868797,3.86367201115263,2800.174680997776,2798.13097870986,-2.0437022879159485,2.0437022879159485,1,1,early_response
14,1,20,True,824.0,826.0,842.0,2.0,16.0,18.0,4.0,0.28203476623752977,0.28203476623752977,0.03525434577969122,0.006454940825778977,0.041469419706345434,0.2222222222222222,2799.198110917492,0.9060297971201735,2797.4581063404135,2801.2964123208217,3.8383059804082222,2798.13097870986,2798.9083439479996,0.7773652381397369,0.7773652381397369,1,1,early_response
14,1,21,True,842.0,890.0,891.0,48.0,1.0,49.0,64.0,0.9668022911776006,0.04028342879906669,1.9336045823552013,0.0764622750567014,0.0038074488915754044,0.04081632653061229,2800.5823436753235,1.0085024585239122,2798.7580645009252,2802.9539130492403,4.195848548315098,2798.9083439479996,2800.012763276621,1.1044193286215886,1.1044193286215886,1,1,early_response
14,1,22,True,891.0,893.0,922.0,2.0,29.0,31.0,3.0,0.8122558780123654,0.8122558780123654,0.056017646759473474,0.004595245741802501,0.10580066853394783,0.12903225806451613,2799.6441126699347,1.0501560767399847,2797.796585616593,2801.7016329243456,3.9050473077527386,2800.012763276621,2798.160434576761,-1.8523286998602089,1.8523286998602089,1,1,early_response
14,1,23,True,922.0,925.0,926.0,3.0,1.0,4.0,32.0,0.06905067693810452,0.04603378462540301,0.13810135387620903,0.016022950719752772,0.005410800998015474,0.5,2799.4117781603286,0.9396783972884634,2798.160434576761,2800.6181751258814,2.4577405491204445,2798.160434576761,2798.5410782131175,0.38064363635658083,0.38064363635658083,1,1,early_response
14,1,24,True,926.0,929.0,930.0,3.0,1.0,4.0,4.0,0.03891101007116049,0.02594067338077366,0.07782202014232098,0.0175585421852702,0.005013177088585508,0.5,2799.3280077445033,0.46226223908524533,2798.5410782131175,2799.838779199122,1.2977009860046564,2798.5410782131175,2799.223748332192,0.6826701190743734,0.6826701190743734,1,1,early_response
14,1,25,True,930.0,934.0,935.0,4.0,1.0,5.0,5.0,0.0872790508271919,0.04363952541359595,0.1745581016543838,0.018788640720731564,0.002553621673905582,0.4,2799.9960528969623,0.582464836083459,2799.223748332192,2800.913324666344,1.689576334152207,2799.223748332192,2799.547220213661,0.32347188146923145,0.32347188146923145,1,1,early_response
14,1,26,True,935.0,938.0,948.0,3.0,10.0,13.0,4.0,0.1574647173492849,0.10497647823285661,0.03149294346985698,0.019365246384541023,0.027023643019356315,0.46153846153846156,2799.173425953225,0.9562479687610742,2796.971162392795,2800.91386183224,3.942699439444823,2799.547220213661,2798.221680239002,-1.3255399746590228,1.3255399746590228,1,1,early_response
14,1,27,True,948.0,951.0,953.0,3.0,2.0,5.0,13.0,0.0780996417283859,0.052066427818923934,0.0780996417283859,0.014394267235093138,0.01750991462258753,0.8,2799.627874220747,0.9624932950995381,2798.221680239002,2800.8163358853803,2.5946556463782144,2798.221680239002,2799.9444140467986,1.7227338077964305,1.7227338077964305,1,1,early_response
14,1,28,True,953.0,955.0,958.0,2.0,3.0,5.0,4.0,0.0761964677344622,0.0761964677344622,0.050797645156308135,0.008581242210493657,0.016721676573661172,0.8,2799.5365316203274,1.0356725669624627,2798.00479063613,2800.965596122207,2.960805486076879,2799.9444140467986,2799.0272698595454,-0.9171441872531432,0.9171441872531432,1,1,early_response
14,1,29,True,958.0,996.0,997.0,38.0,1.0,39.0,41.0,0.8597285611610914,0.04524887164005744,1.7194571223221828,0.08718838066188254,0.006943367842632142,0.05128205128205132,2800.837765290614,0.9388600588177365,2798.787653148517,2802.517277142191,3.729623993673613,2799.0272698595454,2799.9427133184463,0.9154434589008815,0.9154434589008815,1,1,early_response
14,1,30,True,997.0,998.0,1041.0,1.0,43.0,44.0,2.0,1.9163837340181544,3.832767468036309,0.08913412716363509,0.001518240797076942,0.1530710845698195,0.045454545454545414,2798.391574176911,1.4149139104719295,2795.761484157335,2801.8936036832224,6.132119525887447,2799.9427133184463,2797.9713349108915,-1.9713784075547665,1.9713784075547665,1,1,early_response
14,1,31,True,1041.0,1071.0,1072.0,30.0,1.0,31.0,73.0,1.7868252695136562,0.11912168463424375,3.5736505390273123,0.20245806959374021,0.001495550749314134,0.06451612903225812,2800.7076425024734,1.0044550889260813,2797.9713349108915,2802.755331579976,4.783996669084445,2797.9713349108915,2800.1205158207517,2.149180909860206,2.149180909860206,1,1,early_response
14,1,32,True,1072.0,1075.0,1090.0,3.0,15.0,18.0,4.0,0.2460924219219578,0.16406161461463853,0.032812322922927704,0.007158983574208832,0.04386892528168573,0.33333333333333337,2800.7208415064615,0.8789110704901916,2798.6783038968692,2802.280267793317,3.6019638964476144,2800.1205158207517,2800.5002526931407,0.3797368723890031,0.3797368723890031,1,1,early_response
14,1,33,True,1090.0,1098.0,1099.0,8.0,1.0,9.0,23.0,0.09674199589721866,0.024185498974304664,0.19348399179443732,0.0311136606699165,0.0015775247132296499,0.2222222222222222,2800.8020846352542,0.9526059256004124,2799.375168750394,2802.619467691032,3.244298940637691,2800.5002526931407,2799.87935068764,-0.6209020055007386,0.6209020055007386,1,1,early_response
14,1,34,True,1099.0,1101.0,1130.0,2.0,29.0,31.0,3.0,0.8036826028749147,0.8036826028749147,0.055426386405166526,0.016485067802386767,0.10897510490835885,0.12903225806451613,2799.742166537784,1.1646032066949643,2797.718587075532,2802.050856933359,4.332269857826759,2799.87935068764,2801.3481035015902,1.468752813950232,1.468752813950232,1,1,early_response
14,1,35,True,1130.0,1149.0,1168.0,19.0,19.0,38.0,48.0,0.44013988655297,0.046330514373996844,0.046330514373996844,0.0528995276061778,0.06185456876510216,1.0,2799.688290016337,1.0452150942278362,2797.5363192336895,2801.894760421611,4.358441187921471,2801.3481035015902,2800.8162409281495,-0.531862573440776,0.531862573440776,1,1,early_response
14,1,36,True,1168.0,1194.0,1227.0,26.0,33.0,59.0,45.0,0.7100588350931503,0.05461991039178079,0.043033868793524256,0.09013780579803096,0.05092064964401288,0.8813559322033898,2800.3335171721587,0.9907873641113447,2798.427094967587,2802.6620180992286,4.234923131641608,2800.8162409281495,2799.5215439488525,-1.2946969792969867,1.2946969792969867,1,1,early_response
14,1,37,True,1227.0,1254.0,1303.0,27.0,49.0,76.0,60.0,1.0439419331082718,0.0773290320820942,0.04260987482074579,0.05891695147147402,0.08378538083097738,0.7105263157894737,2799.849677834531,1.226379203518316,2797.394482899216,2802.53101395425,5.136531055033629,2799.5215439488525,2798.286193591787,-1.235350357065272,1.235350357065272,1,0,post_response
14,1,38,True,1303.0,1333.0,1334.0,30.0,1.0,31.0,79.0,0.7859694893033975,0.05239796595355983,1.571938978606795,0.09680276729459365,0.013904946665070384,0.06451612903225812,2800.1663151508415,0.924023157767104,2798.286193591787,2801.786703291548,3.5005096997606415,2798.286193591787,2798.4724448306656,0.18625123887841255,0.18625123887841255,1,0,post_response
14,1,39,True,1334.0,1337.0,1352.0,3.0,15.0,18.0,4.0,0.23308080787887775,0.15538720525258518,0.031077441050517032,0.016606996394557427,0.040712208576360355,0.33333333333333337,2800.109550116732,0.9571993251674219,2798.294329127226,2801.4040747092217,3.109745581995867,2798.4724448306656,2799.993204180422,1.5207593497561902,1.5207593497561902,1,0,post_response
14,1,40,True,1352.0,1355.0,1356.0,3.0,1.0,4.0,18.0,0.09913463822476842,0.06608975881651229,0.19826927644953685,0.01941513957335701,0.011047390160547366,0.5,2800.1537970010745,0.9732696279302295,2798.5549828527933,2801.375549971094,2.8205671183009144,2799.993204180422,2798.5549828527933,-1.4382213276285256,1.4382213276285256,1,0,post_response
14,1,41,True,1356.0,1368.0,1394.0,12.0,26.0,38.0,13.0,0.7005055533411451,0.11675092555685751,0.053885042564703466,0.03180184949837894,0.0807336810120887,0.631578947368421,2799.5230925497176,1.0898883130226387,2797.1032776819497,2801.4649013554667,4.361623673516988,2798.5549828527933,2799.948741287507,1.393758434713618,1.393758434713618,1,0,post_response
14,1,42,True,1394.0,1395.0,1396.0,1.0,1.0,2.0,27.0,0.02131676784006231,0.04263353568012462,0.04263353568012462,8.834986210786156e-05,0.004014477996543064,1.0,2800.062552048616,0.08070528097904059,2799.948741287507,2800.1268969559487,0.17815566844183195,2799.948741287507,2800.1120179023924,0.16327661488548983,0.16327661488548983,1,0,post_response
14,1,43,True,1396.0,1436.0,1439.0,40.0,3.0,43.0,41.0,0.6224256171435627,0.031121280857178135,0.4149504114290418,0.049330409242429596,0.018875485715989272,0.13953488372093026,2800.075652682561,1.1078587861156028,2797.8790949482946,2802.1888634153242,4.3097684670296985,2800.1120179023924,2801.9943992270314,1.8823813246390273,1.8823813246390273,1,0,post_response
14,1,44,True,1439.0,1447.0,1449.0,8.0,2.0,10.0,11.0,0.17392715825485539,0.043481789563713846,0.17392715825485539,0.029848787398350396,0.007500904882999748,0.4,2800.5517906467726,0.7862336540780683,2799.3602464817177,2801.9943992270314,2.6341527453137132,2801.9943992270314,2801.0124405510223,-0.9819586760090715,0.9819586760090715,1,0,post_response
14,1,45,True,1449.0,1452.0,1455.0,3.0,3.0,6.0,5.0,0.09331425406935523,0.062209502712903486,0.062209502712903486,0.019270095243746253,0.015330570894184348,1.0,2800.7116896096754,1.1667573895952315,2798.4546385435387,2802.399607629034,3.9449690854953587,2801.0124405510223,2802.399607629034,1.387167078011771,1.387167078011771,1,0,post_response
14,1,46,True,1455.0,1460.0,1461.0,5.0,1.0,6.0,8.0,0.07280508058511259,0.029122032234045036,0.14561016117022518,0.03743449641924599,0.002845704999663212,0.33333333333333337,2800.577271387712,1.0680522949631233,2798.8993645266464,2802.399607629034,3.500243102387685,2802.399607629034,2798.8993645266464,-3.500243102387685,3.500243102387685,1,0,post_response
