subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
20,13,10,4776.0,4730,46.0,4916.0,4937,-21.0,5224.0,5205,19.0,3.2,3.136,0.06400000000000006,1.0,1.0,0.0,0.625,0.871578947368421,-0.246578947368421
20,15,11,5300.0,5205,95.0,5392.0,5403,-11.0,5745.0,5705,40.0,0.984,3.728,-2.744,1.0,1.0,0.0,0.41348314606741576,0.792,-0.3785168539325843
20,16,12,5745.0,5705,40.0,5891.0,5904,-13.0,6222.0,6174,48.0,3.992,4.008,-0.016000000000000014,1.0,1.0,0.0,0.6121593291404612,0.8486140724946695,-0.23645474335420824
20,17,13,6222.0,6174,48.0,6357.0,6383,-26.0,6717.0,6646,71.0,3.728,3.832,-0.10399999999999965,1.0,1.0,0.0,0.5454545454545454,0.885593220338983,-0.3401386748844376
20,18,14,6717.0,6646,71.0,6833.0,6850,-17.0,7210.0,7125,85.0,3.808,3.736,0.07199999999999962,0.9794719999999999,1.0,-0.0205280000000001,0.47058823529411764,0.8517745302713987,-0.38118629497728107
20,19,15,7210.0,7125,85.0,7313.0,7329,-16.0,7665.0,7613,52.0,3.84,3.832,0.008000000000000007,1.0,1.0,0.0,0.4527472527472527,0.8360655737704918,-0.38331832102323915
20,21,16,7728.0,7613,115.0,7811.0,7831,-20.0,8231.0,8103,128.0,0.856,4.016,-3.16,1.0,1.0,0.0,0.33001988071570576,0.889795918367347,-0.5597760376516412
20,23,17,8365.0,8103,262.0,8404.0,8411,-7.0,8687.0,8615,72.0,0.768,4.64,-3.872,0.9618800000000001,0.96188,1.1102230246251565e-16,0.2422360248447205,0.796875,-0.5546389751552795
20,24,18,8687.0,8615,72.0,8813.0,8840,-27.0,9183.0,9138,45.0,3.272,3.432,-0.16000000000000014,0.9579669999999999,1.0,-0.0420330000000001,0.5080645161290323,0.8604206500956023,-0.35235613396657006
20,25,19,9183.0,9138,45.0,9280.0,9290,-10.0,9477.0,9418,59.0,3.736,3.6,0.13600000000000012,0.8054699999999999,0.950147,-0.14467700000000006,0.6598639455782314,0.9142857142857143,-0.2544217687074829
20,26,20,9477.0,9418,59.0,9511.0,9490,21.0,9640.0,9614,26.0,1.848,1.6,0.248,0.76931,0.7693099999999999,1.1102230246251565e-16,0.4171779141104295,0.7346938775510203,-0.31751596344059085
20,28,21,9677.0,9614,63.0,9748.0,9770,-22.0,10189.0,10115,74.0,0.72,2.24,-1.5200000000000002,1.0,1.0,0.0,0.27734375,0.6227544910179641,-0.3454107410179641
20,29,22,10189.0,10115,74.0,10318.0,10338,-20.0,10634.0,10593,41.0,4.56,4.544,0.016000000000000014,0.987292,1.0,-0.012708000000000053,0.5797752808988764,0.9330543933054394,-0.35327911240656296
20,30,23,10634.0,10593,41.0,10775.0,10798,-23.0,11133.0,11075,58.0,3.656,3.68,-0.02400000000000002,1.0,1.0,0.0,0.5651302605210421,0.8506224066390041,-0.28549214611796203
20,31,24,11133.0,11075,58.0,11281.0,11299,-18.0,11654.0,11596,58.0,4.048,4.008,0.040000000000000036,1.0,1.0,0.0,0.5681381957773513,0.8598848368522073,-0.29174664107485604
20,32,25,11654.0,11596,58.0,11804.0,11831,-27.0,12191.0,12140,51.0,4.184,4.256,-0.07200000000000006,1.0,1.0,0.0,0.558659217877095,0.8639705882352942,-0.3053113703581991
20,33,26,12191.0,12140,51.0,12323.0,12346,-23.0,12641.0,12603,38.0,4.152,4.12,0.03200000000000003,1.0,1.0,0.0,0.5866666666666667,0.8898488120950324,-0.30318214542836575
20,36,27,12814.0,12603,211.0,12838.0,12843,-5.0,13111.0,13070,41.0,0.592,3.976,-3.384,1.0,1.0,0.0,0.16161616161616166,0.9721627408993576,-0.810546579283196
20,37,28,13111.0,13070,41.0,13263.0,13293,-30.0,13643.0,13614,29.0,3.4,3.6,-0.20000000000000018,1.0,1.0,0.0,0.5714285714285714,0.8198529411764706,-0.24842436974789917
20,39,29,13691.0,13614,77.0,13789.0,13815,-26.0,14216.0,14142,74.0,0.92,4.176,-3.2560000000000002,1.0,1.0,0.0,0.3733333333333333,0.7613636363636364,-0.38803030303030306
20,40,30,14216.0,14142,74.0,14339.0,14378,-39.0,14649.0,14583,66.0,4.4,4.504,-0.1039999999999992,1.0,1.0,0.0,0.5681293302540416,0.9297052154195011,-0.3615758851654596
20,41,31,14649.0,14583,66.0,14760.0,14783,-23.0,15092.0,15082,10.0,3.368,3.24,0.12799999999999967,1.0,1.0,0.0,0.5011286681715575,0.8016032064128257,-0.30047453824126813
20,43,32,15161.0,15082,79.0,15244.0,15300,-56.0,15575.0,15535,40.0,0.936,4.136,-3.2,0.88074,0.88074,0.0,0.40096618357487923,0.9624724061810155,-0.5615062226061363
20,45,33,15650.0,15535,115.0,15731.0,15749,-18.0,16039.0,16007,32.0,0.88,3.592,-2.712,1.0,1.0,0.0,0.41645244215938304,0.9067796610169492,-0.49032721885756614
20,46,34,16039.0,16007,32.0,16187.0,16205,-18.0,16628.0,16554,74.0,3.648,3.648,0.0,1.0,1.0,0.0,0.502546689303905,0.7239488117001829,-0.22140212239627788
20,47,35,16628.0,16554,74.0,16761.0,16778,-17.0,16973.0,17110,-137.0,4.592,4.584,0.008000000000000007,0.8680399999999999,1.0,-0.13196000000000008,0.7710144927536232,0.8057553956834532,-0.03474090292983001
20,50,36,17201.0,17110,91.0,17288.0,17311,-23.0,17566.0,17551,15.0,1.024,4.264,-3.24,1.0,1.0,0.0,0.47671232876712333,0.9115646258503401,-0.4348522970832168
20,52,37,17633.0,17551,82.0,17723.0,17744,-21.0,18070.0,18027,43.0,1.104,3.464,-2.36,0.90811,0.90811,0.0,0.41189931350114417,0.8109243697478992,-0.399025056246755
20,54,38,18134.0,18027,107.0,18268.0,18268,0.0,18514.0,18486,28.0,1.328,4.192,-2.864,1.0,1.0,0.0,0.7052631578947368,0.9498910675381264,-0.24462790964338954
20,56,39,18580.0,18486,94.0,18698.0,18720,-22.0,19029.0,18987,42.0,1.056,3.616,-2.56,1.0,1.0,0.0,0.5256124721603563,0.9341317365269461,-0.4085192643665898
20,58,40,19104.0,18987,117.0,19204.0,19224,-20.0,19571.0,19485,86.0,1.072,4.032,-2.96,0.8797699999999999,1.0,-0.12023000000000006,0.4282655246252677,0.9518072289156626,-0.5235417042903949
20,59,41,19571.0,19485,86.0,19654.0,19666,-12.0,20052.0,19948,104.0,3.6,3.536,0.06400000000000006,1.0,1.0,0.0,0.34511434511434513,0.7818574514038876,-0.4367431062895425
20,60,42,20052.0,19948,104.0,20173.0,20183,-10.0,20476.0,20453,23.0,4.152,4.136,0.016000000000000014,0.9335289999999998,1.0,-0.06647100000000017,0.570754716981132,0.9306930693069306,-0.3599383523257986
20,62,43,20538.0,20453,85.0,20630.0,20641,-11.0,20985.0,20913,72.0,1.0,3.664,-2.664,1.0,1.0,0.0,0.4116331096196868,0.817391304347826,-0.40575819472813923
20,64,44,21048.0,20913,135.0,21122.0,21152,-30.0,21499.0,21448,51.0,0.856,4.088,-3.232,0.9618800000000001,0.96188,1.1102230246251565e-16,0.32815964523281593,0.8934579439252337,-0.5652982986924178
20,65,45,21499.0,21448,51.0,21636.0,21667,-31.0,22026.0,21965,61.0,4.112,4.12,-0.008000000000000007,1.0,1.0,0.0,0.5199240986717267,0.8471953578336557,-0.327271259161929
20,66,46,22026.0,21965,61.0,22181.0,22215,-34.0,22536.0,22501,35.0,4.36,4.384,-0.02400000000000002,1.0,1.0,0.0,0.607843137254902,0.9328358208955224,-0.3249926836406204
20,68,47,22593.0,22501,92.0,22676.0,22730,-54.0,23028.0,22991,37.0,0.88,4.12,-3.24,0.9697,0.9697,0.0,0.3816091954022989,0.9346938775510204,-0.5530846821487215
20,70,48,23108.0,22991,117.0,23186.0,23209,-23.0,23541.0,23499,42.0,0.872,3.832,-2.96,1.0,1.0,0.0,0.36027713625866054,0.8582677165354331,-0.49799058027677257
20,72,49,23617.0,23499,118.0,23695.0,23710,-15.0,23988.0,23973,15.0,0.784,4.008,-3.224,1.0,1.0,0.0,0.42048517520215634,0.890295358649789,-0.4698101834476327
20,74,50,24063.0,23973,90.0,24145.0,24188,-43.0,24424.0,24524,-100.0,0.92,3.824,-2.904,0.87586,1.0,-0.12414000000000003,0.45429362880886426,0.7803992740471869,-0.32610564523832264
20,76,51,24574.0,24524,50.0,24694.0,24704,-10.0,24993.0,24971,22.0,1.984,4.128,-2.144,1.0,1.0,0.0,0.5727923627684964,0.8053691275167785,-0.23257676474828204
20,77,52,24993.0,24971,22.0,25138.0,25157,-19.0,25505.0,25444,61.0,3.552,3.624,-0.07200000000000006,1.0,1.0,0.0,0.56640625,0.7864693446088795,-0.22006309460887952
20,78,53,25505.0,25444,61.0,25626.0,25640,-14.0,25945.0,25923,22.0,3.904,3.864,0.040000000000000036,1.0,1.0,0.0,0.55,0.8183716075156576,-0.2683716075156576
20,80,54,26006.0,25923,83.0,26116.0,26125,-9.0,26461.0,26425,36.0,1.168,3.88,-2.7119999999999997,1.0,1.0,0.0,0.48351648351648346,0.8047808764940239,-0.3212643929775404
20,81,55,26461.0,26425,36.0,26598.0,26618,-20.0,26966.0,26939,27.0,3.856,3.944,-0.08800000000000008,0.9696969999999999,1.0,-0.03030300000000008,0.5425742574257426,0.7509727626459144,-0.20839850522017178
20,82,56,26966.0,26939,27.0,27108.0,27118,-10.0,27482.0,27435,47.0,4.08,4.0,0.08000000000000007,1.0,1.0,0.0,0.5503875968992248,0.7217741935483871,-0.17138659664916234
20,86,57,28063.0,28016,47.0,28153.0,28175,-22.0,28510.0,28456,54.0,1.688,1.952,-0.264,1.0,1.0,0.0,0.40268456375838924,0.7227272727272727,-0.3200427089688834
20,87,58,28510.0,28456,54.0,28645.0,28653,-8.0,28947.0,28938,9.0,3.936,3.824,0.1120000000000001,0.934509,0.99316,-0.05865100000000001,0.6178489702517163,0.8174273858921162,-0.1995784156403999
20,89,59,29032.0,28938,94.0,29129.0,29139,-10.0,29529.0,29453,76.0,1.224,3.888,-2.6639999999999997,1.0,1.0,0.0,0.3903420523138833,0.7805825242718447,-0.3902404719579614
20,90,60,29529.0,29453,76.0,29665.0,29677,-12.0,30026.0,29982,44.0,4.288,4.304,-0.016000000000000014,1.0,1.0,0.0,0.5472837022132797,0.8468809073724007,-0.299597205159121
20,91,61,30026.0,29982,44.0,30183.0,30200,-17.0,30551.0,30491,60.0,4.144,4.184,-0.040000000000000036,1.0,1.0,0.0,0.598095238095238,0.8565815324165029,-0.2584862943212649
20,92,62,30551.0,30491,60.0,30694.0,30692,2.0,31010.0,30958,52.0,4.088,3.936,0.15200000000000014,0.88465,0.981427,-0.096777,0.6230936819172113,0.8608137044967881,-0.2377200225795768
20,93,63,31010.0,30958,52.0,31114.0,31162,-48.0,31363.0,31457,-94.0,3.36,3.76,-0.3999999999999999,0.65787,0.8211189999999999,-0.16324899999999998,0.5892351274787535,0.8176352705410822,-0.2284001430623287
20,95,64,31502.0,31457,45.0,31643.0,31658,-15.0,31881.0,31992,-111.0,2.112,3.968,-1.8559999999999999,0.7223800000000001,0.851416,-0.12903599999999982,0.7440633245382586,0.7514018691588785,-0.007338544620619891
20,97,65,32033.0,31992,41.0,32132.0,32131,1.0,32360.0,32298,62.0,1.752,3.784,-2.032,0.87781,0.84066,0.037150000000000016,0.6055045871559632,0.9084967320261438,-0.30299214487018056
20,100,66,33030.0,32966,64.0,33165.0,33174,-9.0,33453.0,33392,61.0,4.576,4.52,0.05600000000000005,1.0,1.0,0.0,0.6382978723404256,0.9765258215962441,-0.33822794925581856
20,102,67,33523.0,33392,131.0,33595.0,33612,-17.0,33954.0,33897,57.0,0.776,3.504,-2.7279999999999998,0.88368,0.88368,0.0,0.33410672853828305,0.8712871287128713,-0.5371804001745882
20,103,68,33954.0,33897,57.0,34111.0,34127,-16.0,34421.0,34393,28.0,4.128,4.12,0.008000000000000007,1.0,1.0,0.0,0.6723768736616702,0.9274193548387096,-0.2550424811770394
20,105,69,34486.0,34393,93.0,34602.0,34614,-12.0,34867.0,34948,-81.0,1.128,3.896,-2.768,0.8269799999999999,1.0,-0.17302000000000006,0.6089238845144357,0.7963963963963964,-0.18747251188196068
20,108,70,35066.0,34948,118.0,35151.0,35187,-36.0,35488.0,35456,32.0,0.84,4.584,-3.7439999999999998,1.0,1.0,0.0,0.40284360189573465,0.9409448818897638,-0.5381012799940291
20,109,71,35488.0,35456,32.0,35650.0,35673,-23.0,35962.0,35950,12.0,3.992,3.888,0.10400000000000009,0.970674,0.9970675,-0.02639349999999996,0.6835443037974683,0.8785425101214575,-0.19499820632398912
20,111,72,36037.0,35950,87.0,36114.0,36162,-48.0,36393.0,36471,-78.0,1.128,3.912,-2.784,0.6969699999999999,0.87879,-0.1818200000000001,0.4325842696629213,0.8138195777351247,-0.3812353080722034
20,114,73,36549.0,36471,78.0,36687.0,36731,-44.0,37011.0,36950,61.0,1.424,4.552,-3.1279999999999997,1.0,1.0,0.0,0.5974025974025974,0.9144050104384134,-0.317002413035816
20,115,74,37011.0,36950,61.0,37131.0,37146,-15.0,37460.0,37406,54.0,3.552,3.32,0.2320000000000002,1.0,1.0,0.0,0.534521158129176,0.8596491228070176,-0.32512796467784155
20,117,75,37553.0,37406,147.0,37630.0,37647,-17.0,37949.0,37901,48.0,0.976,4.008,-3.032,0.9178900000000001,0.91789,1.1102230246251565e-16,0.38888888888888884,0.9737373737373738,-0.584848484848485
20,118,76,37949.0,37901,48.0,38110.0,38130,-20.0,38448.0,38421,27.0,3.84,3.864,-0.02400000000000002,0.95503,0.95503,0.0,0.6452905811623246,0.8807692307692307,-0.23547864960690612
20,120,77,38497.0,38421,76.0,38626.0,38639,-13.0,38847.0,38797,50.0,1.248,4.072,-2.824,0.8318699999999999,1.0,-0.1681300000000001,0.7371428571428571,0.8404255319148937,-0.10328267477203656
20,121,78,38847.0,38797,50.0,38901.0,38889,12.0,39027.0,38987,40.0,2.2,2.0,0.20000000000000018,0.57087,0.61095,-0.040080000000000005,0.6,0.968421052631579,-0.368421052631579
20,122,79,39027.0,38987,40.0,39121.0,39128,-7.0,39372.0,39322,50.0,1.76,1.912,-0.1519999999999999,0.9354839999999999,0.8915,0.04398399999999991,0.5449275362318841,0.8417910447761194,-0.2968635085442354
20,124,80,39480.0,39322,158.0,39605.0,39631,-26.0,40022.0,39971,51.0,1.6,4.024,-2.424,1.0,1.0,0.0,0.46125461254612543,0.9522342064714946,-0.49097959392536916
20,125,81,40022.0,39971,51.0,40140.0,40164,-24.0,40513.0,40438,75.0,4.28,4.264,0.016000000000000014,1.0,1.0,0.0,0.4806517311608961,0.8265524625267666,-0.3459007313658705
20,126,82,40513.0,40438,75.0,40586.0,40612,-26.0,40822.0,40782,40.0,3.568,3.584,-0.016000000000000014,0.6539609999999999,0.72532,-0.07135900000000006,0.4724919093851133,0.9883720930232558,-0.5158801836381425
20,130,83,41535.0,41488,47.0,41644.0,41658,-14.0,42011.0,41940,71.0,1.928,2.176,-0.24800000000000022,1.0,1.0,0.0,0.45798319327731096,0.752212389380531,-0.29422919610322007
20,132,84,42074.0,41940,134.0,42164.0,42182,-18.0,42514.0,42491,23.0,1.024,4.192,-3.168,1.0,1.0,0.0,0.40909090909090906,0.8784029038112523,-0.46931199472034324
20,134,85,42589.0,42491,98.0,42667.0,42683,-16.0,43038.0,42974,64.0,0.824,4.008,-3.184,0.929619,0.9912023,-0.06158330000000001,0.3474387527839644,0.7950310559006211,-0.44759230311665665
20,135,86,43038.0,42974,64.0,43140.0,43133,7.0,43409.0,43490,-81.0,3.784,3.6,0.18399999999999972,0.9120229999999999,1.0,-0.08797700000000008,0.5498652291105122,0.6162790697674418,-0.06641384065692968
20,137,87,43543.0,43490,53.0,43647.0,43663,-16.0,44094.0,43936,158.0,1.752,4.24,-2.4880000000000004,1.0,1.0,0.0,0.3774954627949183,0.7757847533632287,-0.3982892905683104
20,138,88,44094.0,43936,158.0,44242.0,44241,1.0,44581.0,44537,44.0,4.76,4.624,0.13600000000000012,0.950147,1.0,-0.049853000000000036,0.6078028747433265,0.9850249584026622,-0.37722208365933574
20,139,89,44581.0,44537,44.0,44705.0,44721,-16.0,45083.0,45031,52.0,3.704,3.84,-0.13599999999999968,1.0,1.0,0.0,0.4940239043824701,0.7449392712550607,-0.25091536687259053
20,140,90,45083.0,45031,52.0,45224.0,45243,-19.0,45588.0,45527,61.0,4.152,4.176,-0.02400000000000002,0.9990224799999999,1.0,-0.000977520000000065,0.5584158415841585,0.8548387096774194,-0.2964228680932609
20,141,91,45588.0,45527,61.0,45697.0,45721,-24.0,46040.0,45990,50.0,3.784,3.824,-0.040000000000000036,1.0,1.0,0.0,0.4823008849557522,0.838012958963283,-0.3557120740075308
20,143,92,46107.0,45990,117.0,46205.0,46228,-23.0,46550.0,46508,42.0,0.984,4.056,-3.072,0.73314,1.0,-0.26686,0.4424379232505643,0.9189189189189189,-0.47648099566835456
20,144,93,46550.0,46508,42.0,46645.0,46666,-21.0,47004.0,46905,99.0,3.52,3.504,0.016000000000000014,1.0,1.0,0.0,0.41850220264317184,0.7959697732997482,-0.3774675706565763
20,145,94,47004.0,46905,99.0,47157.0,47153,4.0,47479.0,47439,40.0,4.096,3.896,0.20000000000000018,1.0,1.0,0.0,0.6442105263157895,0.9288389513108615,-0.284628424995072
20,147,95,47560.0,47439,121.0,47673.0,47674,-1.0,47969.0,47927,42.0,1.256,4.168,-2.912,1.0,1.0,0.0,0.5525672371638142,0.9631147540983607,-0.4105475169345465
20,149,96,48055.0,47927,128.0,48123.0,48142,-19.0,48431.0,48549,-118.0,0.76,3.744,-2.984,0.84555,0.95992,-0.11436999999999997,0.36170212765957444,0.6913183279742765,-0.32961620031470207
20,153,97,49129.0,49083,46.0,49217.0,49232,-15.0,49462.0,49558,-96.0,1.808,1.944,-0.1359999999999999,0.9462369999999999,0.946237,-1.1102230246251565e-16,0.5285285285285286,0.6273684210526316,-0.09883989252410297
20,155,98,49613.0,49558,55.0,49710.0,49714,-4.0,50041.0,49987,54.0,1.832,3.856,-2.024,1.0,1.0,0.0,0.4532710280373832,0.7272727272727273,-0.2740016992353441
20,159,99,50637.0,50584,53.0,50720.0,50733,-13.0,51000.0,50921,79.0,1.68,1.856,-0.17600000000000016,1.0,1.0,0.0,0.4573002754820936,0.884272997032641,-0.42697272155054733
20,161,100,51154.0,50921,233.0,51277.0,51273,4.0,51646.0,51557,89.0,1.936,4.32,-2.3840000000000003,0.8993129999999999,0.98729,-0.08797700000000008,0.5,0.8930817610062893,-0.39308176100628933
20,163,101,51736.0,51557,179.0,51803.0,51814,-11.0,52156.0,52070,86.0,0.896,4.328,-3.4320000000000004,0.7654,0.787883,-0.02248300000000003,0.319047619047619,0.9980506822612085,-0.6790030632135895
20,165,102,52249.0,52070,179.0,52338.0,52333,5.0,52592.0,52536,56.0,1.152,4.152,-3.0,0.894431,0.8670599999999999,0.027371000000000034,0.5189504373177842,0.8712446351931331,-0.3522941978753489
20,167,103,52749.0,52536,213.0,52834.0,52839,-5.0,53114.0,53058,56.0,1.784,4.048,-2.2640000000000002,0.952102,0.916911,0.03519099999999997,0.4657534246575342,0.8390804597701149,-0.3733270351125807
20,170,104,53332.0,53058,274.0,53410.0,53429,-19.0,53858.0,53786,72.0,1.416,4.72,-3.304,1.0,1.0,0.0,0.2965779467680608,0.9807692307692307,-0.6841912840011699
20,171,105,53858.0,53786,72.0,54017.0,54014,3.0,54418.0,54259,159.0,4.856,4.68,0.17600000000000016,0.8856340000000001,0.96579,-0.0801559999999999,0.5678571428571428,0.9640591966173362,-0.39620205376019335
20,172,106,54418.0,54259,159.0,54511.0,54515,-4.0,54873.0,54829,44.0,3.952,4.008,-0.05600000000000005,0.8983389999999999,0.898339,-1.1102230246251565e-16,0.4087912087912088,0.8982456140350877,-0.48945440524387895
20,173,107,54873.0,54829,44.0,55015.0,55024,-9.0,55299.0,55227,72.0,4.032,4.072,-0.040000000000000036,0.81134,0.8719490000000001,-0.060609000000000135,0.6666666666666667,0.9798994974874372,-0.31323283082077047
20,177,108,55904.0,55740,164.0,55985.0,56003,-18.0,56416.0,56296,120.0,1.088,3.504,-2.416,1.0,1.0,0.0,0.31640625,0.9460431654676259,-0.6296369154676259
20,178,109,56416.0,56296,120.0,56536.0,56546,-10.0,56925.0,56727,198.0,4.408,4.344,0.06400000000000006,0.7341200000000001,0.86217,-0.1280499999999999,0.4715127701375246,0.839907192575406,-0.36839442243788145
20,179,110,56925.0,56727,198.0,57048.0,57049,-1.0,57421.0,57324,97.0,4.096,4.024,0.07200000000000006,0.9951123999999999,0.9951124,-1.1102230246251565e-16,0.4959677419354839,0.9212730318257957,-0.4253052898903118
20,180,111,57421.0,57324,97.0,57537.0,57535,2.0,57939.0,57908,31.0,3.912,3.888,0.02400000000000002,0.9609,0.9609,0.0,0.44787644787644787,0.7226027397260274,-0.27472629184957953
20,181,112,57939.0,57908,31.0,58098.0,58107,-9.0,58422.0,58371,51.0,4.488,4.576,-0.08799999999999919,0.931574,1.0,-0.06842599999999999,0.6583850931677019,0.8596112311015118,-0.20122613793380995
20,183,113,58527.0,58371,156.0,58607.0,58620,-13.0,59065.0,58966,99.0,0.984,4.104,-3.12,1.0,1.0,0.0,0.2973977695167286,0.8369747899159664,-0.5395770203992378
20,185,114,59241.0,58966,275.0,59256.0,59278,-22.0,59631.0,59581,50.0,0.68,5.264,-4.5840000000000005,0.7292299999999999,0.86119,-0.13196000000000008,0.07692307692307687,0.9853658536585366,-0.9084427767354597
21,10,1,809.0,522,287.0,876.0,884,-8.0,1083.0,1046,37.0,0.808,4.184,-3.3760000000000003,0.919844,0.918866,0.0009780000000000344,0.4890510948905109,0.6183206106870229,-0.12926951579651202
21,15,2,1331.0,1046,285.0,1424.0,1425,-1.0,1658.0,1583,75.0,1.096,4.328,-3.232,0.909091,0.919844,-0.010753000000000013,0.5688073394495412,0.5884543761638734,-0.01964703671433221
21,19,3,1847.0,1583,264.0,1957.0,1957,0.0,2163.0,2105,58.0,1.232,4.256,-3.024,1.0,1.0,0.0,0.6962025316455696,0.5670498084291188,0.12915272321645077
21,24,4,2415.0,2105,310.0,2478.0,2488,-10.0,2688.0,2649,39.0,0.752,4.248,-3.4960000000000004,0.88074,0.955034,-0.07429400000000008,0.46153846153846156,0.5919117647058824,-0.1303733031674208
21,29,5,2941.0,2649,292.0,3021.0,3028,-7.0,3269.0,3193,76.0,0.968,4.32,-3.3520000000000003,0.8455499999999999,0.88074,-0.035190000000000055,0.4878048780487805,0.6066176470588236,-0.11881276901004312
21,32,6,3382.0,3193,189.0,3447.0,3454,-7.0,3708.0,3671,37.0,0.76,3.408,-2.6479999999999997,0.84457,0.84066,0.00391000000000008,0.39877300613496935,0.9079497907949791,-0.5091767846600097
21,34,7,3760.0,3671,89.0,3825.0,3829,-4.0,4012.0,3972,40.0,0.712,3.0,-2.2880000000000003,0.953079,0.953079,0.0,0.5158730158730158,0.9501661129568106,-0.4342930970837948
21,36,8,4084.0,3972,112.0,4190.0,4190,0.0,4445.0,4355,90.0,1.216,2.888,-1.672,1.0,1.0,0.0,0.5872576177285318,0.8616187989556136,-0.27436118122708175
21,39,9,4571.0,4355,216.0,4657.0,4664,-7.0,4846.0,4811,35.0,1.0,3.792,-2.792,1.0,1.0,0.0,0.6254545454545455,0.6447368421052632,-0.01928229665071768
21,42,10,4971.0,4811,160.0,5040.0,5045,-5.0,5235.0,5204,31.0,0.632,3.048,-2.416,0.967742,0.966764,0.0009780000000000344,0.5227272727272727,0.8091603053435115,-0.28643303261623876
21,45,11,5413.0,5204,209.0,5508.0,5503,5.0,5717.0,5654,63.0,1.072,3.664,-2.592,1.0,1.0,0.0,0.625,0.6711111111111111,-0.0461111111111111
21,50,12,5951.0,5654,297.0,6013.0,6014,-1.0,6263.0,6172,91.0,0.664,4.088,-3.424,0.900293,1.0,-0.09970699999999999,0.39743589743589747,0.61003861003861,-0.21260271260271257
21,51,13,6263.0,6172,91.0,6292.0,6255,37.0,6555.0,6478,77.0,2.232,1.928,0.30400000000000027,0.48192,0.48192,0.0,0.1986301369863014,0.542483660130719,-0.34385352314441764
21,54,14,6758.0,6478,280.0,6799.0,6847,-48.0,7066.0,7013,53.0,0.776,4.736,-3.96,0.905181,1.0,-0.09481899999999999,0.26623376623376627,0.6205607476635514,-0.35432698142978514
21,56,15,7190.0,7013,177.0,7285.0,7290,-5.0,7554.0,7510,44.0,1.568,3.544,-1.976,0.88661,0.905181,-0.018571000000000004,0.5219780219780219,0.8853118712273642,-0.3633338492493423
21,57,16,7554.0,7510,44.0,7659.0,7662,-3.0,7866.0,7801,65.0,2.992,2.976,0.016000000000000014,0.981427,0.981427,0.0,0.6730769230769231,0.9553264604810997,-0.2822495374041766
21,60,17,7976.0,7801,175.0,8059.0,8060,-1.0,8235.0,8210,25.0,0.944,3.184,-2.24,0.989247,0.989247,0.0,0.640926640926641,0.7334963325183375,-0.09256969159169648
21,64,18,8397.0,8210,187.0,8465.0,8464,1.0,8650.0,8609,41.0,0.76,3.232,-2.4720000000000004,1.0,1.0,0.0,0.5375494071146245,0.7268170426065164,-0.18926763549189185
21,67,19,8774.0,8609,165.0,8881.0,8882,-1.0,9080.0,9036,44.0,1.224,3.344,-2.12,1.0,1.0,0.0,0.6993464052287581,0.7213114754098361,-0.02196507018107796
21,71,20,9244.0,9036,208.0,9305.0,9307,-2.0,9509.0,9454,55.0,0.648,3.4,-2.752,0.87293,0.98143,-0.10850000000000004,0.46037735849056605,0.7033492822966507,-0.24297192380608468
21,73,21,9563.0,9454,109.0,9662.0,9659,3.0,9814.0,9795,19.0,1.176,2.816,-1.64,0.969697,0.969697,0.0,0.7888446215139442,0.7976539589442815,-0.008809337430337294
21,76,22,9976.0,9795,181.0,10050.0,10046,4.0,10297.0,10305,-8.0,0.856,3.096,-2.24,0.945259,0.945259,0.0,0.4610591900311527,0.9843137254901961,-0.5232545354590434
21,79,23,10395.0,10305,90.0,10489.0,10465,24.0,10717.0,10704,13.0,0.888,3.352,-2.464,0.9139780000000001,0.913978,1.1102230246251565e-16,0.5838509316770186,0.8020050125313283,-0.21815408085430965
21,81,24,10765.0,10704,61.0,10860.0,10851,9.0,11075.0,10996,79.0,1.08,3.088,-2.008,0.919844,0.912023,0.007820999999999967,0.6129032258064516,0.9931506849315068,-0.3802474591250552
21,84,25,11178.0,10996,182.0,11252.0,11249,3.0,11434.0,11390,44.0,0.776,3.184,-2.4080000000000004,0.85533,0.919844,-0.06451399999999996,0.578125,0.7157360406091371,-0.1376110406091371
21,87,26,11598.0,11390,208.0,11669.0,11672,-3.0,11850.0,11816,34.0,0.8,3.384,-2.5839999999999996,0.926686,0.922776,0.003909999999999969,0.5634920634920635,0.676056338028169,-0.11256427453610551
21,92,27,12077.0,11816,261.0,12144.0,12150,-6.0,12406.0,12377,29.0,0.68,3.824,-3.1439999999999997,0.920821,0.926686,-0.005865000000000009,0.4072948328267477,0.8092691622103387,-0.401974329383591
21,96,28,12572.0,12377,195.0,12638.0,12631,7.0,12809.0,12750,59.0,0.752,3.848,-3.096,1.0,1.0,0.0,0.5569620253164558,0.6380697050938338,-0.08110767977737798
21,99,29,13008.0,12949,59.0,13042.0,13057,-15.0,13325.0,13351,-26.0,0.56,3.408,-2.848,0.8651,0.8651,0.0,0.21451104100946372,0.5373134328358209,-0.32280239182635717
