subject,method,annotator,kind,peak_index
36,featuregraph,ann2,detector_only,11697
36,featuregraph,ann2,detector_only,12108
36,featuregraph,ann2,detector_only,12875
36,featuregraph,ann2,detector_only,13224
36,featuregraph,ann2,detector_only,13365
36,featuregraph,ann2,detector_only,13997
36,featuregraph,ann2,detector_only,14652
36,featuregraph,ann2,detector_only,15079
36,featuregraph,ann2,detector_only,15166
36,featuregraph,ann2,detector_only,15180
36,featuregraph,ann2,detector_only,15497
36,featuregraph,ann2,detector_only,15898
36,featuregraph,ann2,detector_only,16048
36,featuregraph,ann2,detector_only,16443
36,featuregraph,ann2,detector_only,16716
36,featuregraph,ann2,detector_only,16836
36,featuregraph,ann2,detector_only,17137
36,featuregraph,ann2,detector_only,17622
36,featuregraph,ann2,detector_only,18031
36,featuregraph,ann2,detector_only,18666
36,featuregraph,ann2,detector_only,18801
36,featuregraph,ann2,detector_only,19078
36,featuregraph,ann2,detector_only,19210
36,featuregraph,ann2,detector_only,19495
36,featuregraph,ann2,detector_only,19622
36,featuregraph,ann2,detector_only,19904
36,featuregraph,ann2,detector_only,20032
36,featuregraph,ann2,detector_only,20313
36,featuregraph,ann2,detector_only,20787
36,featuregraph,ann2,detector_only,21097
36,featuregraph,ann2,detector_only,21480
36,featuregraph,ann2,detector_only,21742
36,featuregraph,ann2,detector_only,21895
36,featuregraph,ann2,detector_only,22312
36,featuregraph,ann2,detector_only,22595
36,featuregraph,ann2,detector_only,23097
36,featuregraph,ann2,detector_only,23451
36,featuregraph,ann2,detector_only,23920
36,featuregraph,ann2,detector_only,24177
36,featuregraph,ann2,detector_only,24332
36,featuregraph,ann2,detector_only,24756
36,featuregraph,ann2,detector_only,25449
36,featuregraph,ann2,detector_only,25696
36,featuregraph,ann2,detector_only,25791
36,featuregraph,ann2,detector_only,25909
36,featuregraph,ann2,detector_only,26213
36,featuregraph,ann2,detector_only,26329
36,featuregraph,ann2,detector_only,26634
36,featuregraph,ann2,detector_only,27364
36,featuregraph,ann2,detector_only,27505
36,featuregraph,ann2,detector_only,27771
36,featuregraph,ann2,detector_only,27899
36,featuregraph,ann2,detector_only,28192
36,featuregraph,ann2,detector_only,28645
36,featuregraph,ann2,detector_only,29054
36,featuregraph,ann2,detector_only,29457
36,featuregraph,ann2,detector_only,29864
36,featuregraph,ann2,detector_only,30140
36,featuregraph,ann2,detector_only,30300
36,featuregraph,ann2,detector_only,30693
36,featuregraph,ann2,detector_only,30962
36,featuregraph,ann2,detector_only,31910
36,featuregraph,ann2,detector_only,32325
36,featuregraph,ann2,detector_only,32743
36,featuregraph,ann2,detector_only,33021
36,featuregraph,ann2,detector_only,33129
36,featuregraph,ann2,detector_only,33926
36,featuregraph,ann2,detector_only,34929
36,featuregraph,ann2,detector_only,36556
36,featuregraph,ann2,detector_only,36981
36,featuregraph,ann2,detector_only,37119
36,featuregraph,ann2,detector_only,37566
36,featuregraph,ann2,detector_only,37913
36,featuregraph,ann2,detector_only,38327
36,featuregraph,ann2,detector_only,38464
36,featuregraph,ann2,detector_only,38742
36,featuregraph,ann2,detector_only,38872
36,featuregraph,ann2,detector_only,39144
36,featuregraph,ann2,detector_only,39294
36,featuregraph,ann2,detector_only,39565
36,featuregraph,ann2,detector_only,39746
36,featuregraph,ann2,detector_only,40130
36,featuregraph,ann2,detector_only,40392
36,featuregraph,ann2,detector_only,40552
36,featuregraph,ann2,detector_only,40802
36,featuregraph,ann2,detector_only,40961
36,featuregraph,ann2,detector_only,41203
36,featuregraph,ann2,detector_only,41308
36,featuregraph,ann2,detector_only,41707
36,featuregraph,ann2,detector_only,42418
36,featuregraph,ann2,detector_only,42504
36,featuregraph,ann2,detector_only,42657
36,featuregraph,ann2,detector_only,43011
36,featuregraph,ann2,detector_only,43488
36,featuregraph,ann2,detector_only,43725
36,featuregraph,ann2,detector_only,43829
36,featuregraph,ann2,detector_only,44923
36,featuregraph,ann2,detector_only,45082
36,featuregraph,ann2,detector_only,45426
36,featuregraph,ann2,detector_only,45776
36,featuregraph,ann2,detector_only,46105
36,featuregraph,ann2,detector_only,46347
36,featuregraph,ann2,detector_only,46500
36,featuregraph,ann2,detector_only,47308
36,featuregraph,ann2,detector_only,47714
36,featuregraph,ann2,detector_only,48034
36,featuregraph,ann2,detector_only,48836
36,featuregraph,ann2,detector_only,48969
36,featuregraph,ann2,detector_only,49241
36,featuregraph,ann2,detector_only,49395
36,featuregraph,ann2,detector_only,49650
36,featuregraph,ann2,detector_only,49803
36,featuregraph,ann2,detector_only,50077
36,featuregraph,ann2,detector_only,50221
36,featuregraph,ann2,detector_only,50636
36,featuregraph,ann2,detector_only,50911
36,featuregraph,ann2,detector_only,51050
36,featuregraph,ann2,detector_only,51324
36,featuregraph,ann2,detector_only,51472
36,featuregraph,ann2,detector_only,51805
36,featuregraph,ann2,detector_only,52248
36,featuregraph,ann2,detector_only,52930
36,featuregraph,ann2,detector_only,53082
36,featuregraph,ann2,detector_only,53364
36,featuregraph,ann2,detector_only,53509
36,featuregraph,ann2,detector_only,53803
36,featuregraph,ann2,detector_only,53971
36,featuregraph,ann2,detector_only,54241
36,featuregraph,ann2,detector_only,54606
36,featuregraph,ann2,detector_only,54871
36,featuregraph,ann2,detector_only,54980
36,featuregraph,ann2,detector_only,55060
36,featuregraph,ann2,detector_only,55395
36,featuregraph,ann2,detector_only,55562
36,featuregraph,ann2,detector_only,55985
36,featuregraph,ann2,detector_only,56241
36,featuregraph,ann2,detector_only,56399
36,featuregraph,ann2,detector_only,56658
36,featuregraph,ann2,detector_only,56806
36,featuregraph,ann2,detector_only,57068
36,featuregraph,ann2,detector_only,57209
36,featuregraph,ann2,detector_only,57617
36,featuregraph,ann2,detector_only,57898
36,featuregraph,ann2,detector_only,58040
36,featuregraph,ann2,detector_only,58317
36,featuregraph,ann2,detector_only,58467
36,featuregraph,ann2,detector_only,58729
36,featuregraph,ann2,detector_only,58883
36,featuregraph,ann2,detector_only,59292
36,featuregraph,ann2,detector_only,59699
36,featuregraph,ann2,detector_only,59973
36,featuregraph,ann2,reference_only,3702
36,featuregraph,ann2,reference_only,9846
36,featuregraph,ann2,reference_only,15256
36,featuregraph,ann2,reference_only,19286
36,featuregraph,ann2,reference_only,19692
36,featuregraph,ann2,reference_only,20098
36,featuregraph,ann2,reference_only,26001
36,featuregraph,ann2,reference_only,26406
36,featuregraph,ann2,reference_only,27973
36,featuregraph,ann2,reference_only,32815
36,featuregraph,ann2,reference_only,33222
36,featuregraph,ann2,reference_only,51117
36,featuregraph,ann2,reference_only,54693
36,featuregraph,ann2,reference_only,56054
36,llm_selected_baseline,ann1,reference_only,6230
37,featuregraph,ann1,detector_only,1687
37,featuregraph,ann1,detector_only,4559
37,featuregraph,ann1,detector_only,4900
37,featuregraph,ann1,detector_only,5084
37,featuregraph,ann1,detector_only,5159
37,featuregraph,ann1,detector_only,6256
37,featuregraph,ann1,detector_only,6668
37,featuregraph,ann1,detector_only,10507
37,featuregraph,ann1,detector_only,18568
37,featuregraph,ann1,detector_only,19561
37,featuregraph,ann1,detector_only,27405
37,featuregraph,ann1,detector_only,27490
37,featuregraph,ann1,detector_only,29274
37,featuregraph,ann1,detector_only,29478
37,featuregraph,ann1,detector_only,30911
37,featuregraph,ann1,detector_only,32055
37,featuregraph,ann1,detector_only,34873
37,featuregraph,ann1,detector_only,36330
37,featuregraph,ann1,detector_only,39506
37,featuregraph,ann1,detector_only,39728
37,featuregraph,ann1,detector_only,39815
37,featuregraph,ann1,detector_only,41613
37,featuregraph,ann1,detector_only,42029
37,featuregraph,ann1,detector_only,43892
37,featuregraph,ann1,detector_only,44634
37,featuregraph,ann1,detector_only,45041
37,featuregraph,ann1,detector_only,45388
37,featuregraph,ann1,detector_only,45954
37,featuregraph,ann1,detector_only,46147
37,featuregraph,ann1,detector_only,46239
37,featuregraph,ann1,detector_only,47000
37,featuregraph,ann1,detector_only,47538
37,featuregraph,ann1,detector_only,50210
37,featuregraph,ann1,detector_only,50698
37,featuregraph,ann1,detector_only,53910
37,featuregraph,ann1,detector_only,58099
37,featuregraph,ann1,detector_only,58558
37,featuregraph,ann1,detector_only,58650
37,featuregraph,ann1,detector_only,58691
37,featuregraph,ann1,reference_only,29357
37,featuregraph,ann1,reference_only,34939
37,featuregraph,ann1,reference_only,36409
37,featuregraph,ann1,reference_only,45476
37,featuregraph,ann2,detector_only,1687
37,featuregraph,ann2,detector_only,4559
37,featuregraph,ann2,detector_only,4900
37,featuregraph,ann2,detector_only,5084
37,featuregraph,ann2,detector_only,5159
37,featuregraph,ann2,detector_only,6256
37,featuregraph,ann2,detector_only,6668
37,featuregraph,ann2,detector_only,10507
37,featuregraph,ann2,detector_only,18568
37,featuregraph,ann2,detector_only,19561
37,featuregraph,ann2,detector_only,27405
37,featuregraph,ann2,detector_only,27490
37,featuregraph,ann2,detector_only,29478
37,featuregraph,ann2,detector_only,30911
37,featuregraph,ann2,detector_only,32055
37,featuregraph,ann2,detector_only,35984
37,featuregraph,ann2,detector_only,39506
37,featuregraph,ann2,detector_only,39728
37,featuregraph,ann2,detector_only,39815
37,featuregraph,ann2,detector_only,41613
37,featuregraph,ann2,detector_only,42029
37,featuregraph,ann2,detector_only,43531
37,featuregraph,ann2,detector_only,43892
37,featuregraph,ann2,detector_only,44634
37,featuregraph,ann2,detector_only,45041
37,featuregraph,ann2,detector_only,45954
37,featuregraph,ann2,detector_only,46147
37,featuregraph,ann2,detector_only,46239
37,featuregraph,ann2,detector_only,46644
37,featuregraph,ann2,detector_only,47122
37,featuregraph,ann2,detector_only,47538
37,featuregraph,ann2,detector_only,50210
37,featuregraph,ann2,detector_only,50698
37,featuregraph,ann2,detector_only,53910
37,featuregraph,ann2,detector_only,58099
37,featuregraph,ann2,detector_only,58558
37,featuregraph,ann2,detector_only,58650
37,featuregraph,ann2,detector_only,58691
37,featuregraph,ann2,reference_only,36053
37,featuregraph,ann2,reference_only,43596
37,featuregraph,ann2,reference_only,46712
37,llm_selected_baseline,ann1,detector_only,4544
37,llm_selected_baseline,ann1,detector_only,29279
37,llm_selected_baseline,ann1,detector_only,34873
37,llm_selected_baseline,ann1,detector_only,39499
37,llm_selected_baseline,ann1,detector_only,45409
37,llm_selected_baseline,ann1,detector_only,45973
37,llm_selected_baseline,ann1,detector_only,46358
37,llm_selected_baseline,ann1,detector_only,46761
37,llm_selected_baseline,ann1,detector_only,53952
37,llm_selected_baseline,ann1,detector_only,58690
37,llm_selected_baseline,ann1,reference_only,29357
37,llm_selected_baseline,ann1,reference_only,34939
37,llm_selected_baseline,ann1,reference_only,45476
37,llm_selected_baseline,ann1,reference_only,46289
37,llm_selected_baseline,ann1,reference_only,46685
37,llm_selected_baseline,ann1,reference_only,53776
37,llm_selected_baseline,ann2,detector_only,4544
37,llm_selected_baseline,ann2,detector_only,39499
37,llm_selected_baseline,ann2,detector_only,45973
37,llm_selected_baseline,ann2,detector_only,46358
37,llm_selected_baseline,ann2,detector_only,47124
37,llm_selected_baseline,ann2,detector_only,53952
37,llm_selected_baseline,ann2,detector_only,58690
37,llm_selected_baseline,ann2,reference_only,46280
37,llm_selected_baseline,ann2,reference_only,47034
37,llm_selected_baseline,ann2,reference_only,53774
38,featuregraph,ann1,detector_only,940
38,featuregraph,ann1,detector_only,1575
38,featuregraph,ann1,detector_only,5378
38,featuregraph,ann1,detector_only,10183
38,featuregraph,ann1,detector_only,13435
38,featuregraph,ann1,detector_only,13874
38,featuregraph,ann1,detector_only,14304
38,featuregraph,ann1,detector_only,15209
38,featuregraph,ann1,detector_only,18599
38,featuregraph,ann1,detector_only,19530
38,featuregraph,ann1,detector_only,19977
38,featuregraph,ann1,detector_only,21839
38,featuregraph,ann1,detector_only,21939
38,featuregraph,ann1,detector_only,22100
38,featuregraph,ann1,detector_only,22219
38,featuregraph,ann1,detector_only,22648
38,featuregraph,ann1,detector_only,22742
38,featuregraph,ann1,detector_only,22820
38,featuregraph,ann1,detector_only,22987
38,featuregraph,ann1,detector_only,23050
38,featuregraph,ann1,detector_only,23177
38,featuregraph,ann1,detector_only,23252
38,featuregraph,ann1,detector_only,23397
38,featuregraph,ann1,detector_only,23799
38,featuregraph,ann1,detector_only,23909
38,featuregraph,ann1,detector_only,24130
38,featuregraph,ann1,detector_only,24298
38,featuregraph,ann1,detector_only,24830
38,featuregraph,ann1,detector_only,25105
38,featuregraph,ann1,detector_only,25184
38,featuregraph,ann1,detector_only,25259
38,featuregraph,ann1,detector_only,25314
38,featuregraph,ann1,detector_only,25463
38,featuregraph,ann1,detector_only,25601
38,featuregraph,ann1,detector_only,25676
38,featuregraph,ann1,detector_only,26681
38,featuregraph,ann1,detector_only,28408
38,featuregraph,ann1,detector_only,28918
38,featuregraph,ann1,detector_only,29405
38,featuregraph,ann1,detector_only,31538
38,featuregraph,ann1,detector_only,34806
38,featuregraph,ann1,detector_only,35763
38,featuregraph,ann1,detector_only,36712
38,featuregraph,ann1,detector_only,37169
38,featuregraph,ann1,detector_only,37645
38,featuregraph,ann1,detector_only,38025
38,featuregraph,ann1,detector_only,38484
38,featuregraph,ann1,detector_only,38935
38,featuregraph,ann1,detector_only,39062
38,featuregraph,ann1,detector_only,39410
38,featuregraph,ann1,detector_only,40434
38,featuregraph,ann1,detector_only,40460
38,featuregraph,ann1,detector_only,40503
38,featuregraph,ann1,detector_only,41054
38,featuregraph,ann1,detector_only,41384
38,featuregraph,ann1,detector_only,43129
38,featuregraph,ann1,detector_only,43671
38,featuregraph,ann1,detector_only,43834
38,featuregraph,ann1,detector_only,44077
38,featuregraph,ann1,detector_only,44705
38,featuregraph,ann1,detector_only,45773
38,featuregraph,ann1,detector_only,45953
38,featuregraph,ann1,detector_only,47019
38,featuregraph,ann1,detector_only,47910
38,featuregraph,ann1,detector_only,48993
38,featuregraph,ann1,detector_only,49444
38,featuregraph,ann1,detector_only,50039
38,featuregraph,ann1,detector_only,50445
38,featuregraph,ann1,detector_only,50783
38,featuregraph,ann1,detector_only,51032
38,featuregraph,ann1,detector_only,52085
38,featuregraph,ann1,detector_only,52230
38,featuregraph,ann1,detector_only,52333
38,featuregraph,ann1,detector_only,52557
38,featuregraph,ann1,detector_only,53012
38,featuregraph,ann1,detector_only,53332
38,featuregraph,ann1,detector_only,53420
38,featuregraph,ann1,detector_only,53583
38,featuregraph,ann1,detector_only,53713
38,featuregraph,ann1,detector_only,53868
38,featuregraph,ann1,detector_only,53984
38,featuregraph,ann1,detector_only,54056
38,featuregraph,ann1,detector_only,54235
38,featuregraph,ann1,detector_only,54397
38,featuregraph,ann1,detector_only,54901
38,featuregraph,ann1,detector_only,55034
38,featuregraph,ann1,detector_only,55446
38,featuregraph,ann1,detector_only,56112
38,featuregraph,ann1,detector_only,56315
38,featuregraph,ann1,detector_only,56549
38,featuregraph,ann1,detector_only,56721
38,featuregraph,ann1,detector_only,57448
38,featuregraph,ann1,detector_only,57543
38,featuregraph,ann1,detector_only,58206
38,featuregraph,ann1,detector_only,58604
38,featuregraph,ann1,detector_only,59107
38,featuregraph,ann1,detector_only,59435
38,featuregraph,ann1,detector_only,59496
38,featuregraph,ann1,detector_only,59600
38,featuregraph,ann1,detector_only,59934
38,featuregraph,ann1,reference_only,10254
38,featuregraph,ann1,reference_only,13504
38,featuregraph,ann1,reference_only,13952
38,featuregraph,ann1,reference_only,14374
38,featuregraph,ann1,reference_only,18663
38,featuregraph,ann1,reference_only,19596
38,featuregraph,ann1,reference_only,20057
38,featuregraph,ann1,reference_only,23480
38,featuregraph,ann1,reference_only,29004
38,featuregraph,ann1,reference_only,31641
38,featuregraph,ann1,reference_only,34874
38,featuregraph,ann1,reference_only,35839
38,featuregraph,ann1,reference_only,36817
38,featuregraph,ann1,reference_only,37235
38,featuregraph,ann1,reference_only,37737
38,featuregraph,ann1,reference_only,39133
38,featuregraph,ann1,reference_only,41124
38,featuregraph,ann1,reference_only,48011
38,featuregraph,ann1,reference_only,49083
38,featuregraph,ann1,reference_only,55137
38,featuregraph,ann1,reference_only,57661
38,featuregraph,ann1,reference_only,58691
38,featuregraph,ann1,reference_only,59178
38,featuregraph,ann2,detector_only,940
38,featuregraph,ann2,detector_only,1575
38,featuregraph,ann2,detector_only,5378
38,featuregraph,ann2,detector_only,15209
38,featuregraph,ann2,detector_only,21839
38,featuregraph,ann2,detector_only,21939
38,featuregraph,ann2,detector_only,22100
38,featuregraph,ann2,detector_only,22219
38,featuregraph,ann2,detector_only,22742
38,featuregraph,ann2,detector_only,22820
38,featuregraph,ann2,detector_only,23050
38,featuregraph,ann2,detector_only,23177
38,featuregraph,ann2,detector_only,23252
38,featuregraph,ann2,detector_only,23397
38,featuregraph,ann2,detector_only,23799
38,featuregraph,ann2,detector_only,23909
38,featuregraph,ann2,detector_only,24130
38,featuregraph,ann2,detector_only,24298
38,featuregraph,ann2,detector_only,24830
38,featuregraph,ann2,detector_only,25105
38,featuregraph,ann2,detector_only,25184
38,featuregraph,ann2,detector_only,25259
38,featuregraph,ann2,detector_only,25314
38,featuregraph,ann2,detector_only,25601
38,featuregraph,ann2,detector_only,25676
38,featuregraph,ann2,detector_only,26681
38,featuregraph,ann2,detector_only,28408
38,featuregraph,ann2,detector_only,29405
38,featuregraph,ann2,detector_only,30754
38,featuregraph,ann2,detector_only,33403
38,featuregraph,ann2,detector_only,35763
38,featuregraph,ann2,detector_only,36712
38,featuregraph,ann2,detector_only,38025
38,featuregraph,ann2,detector_only,38484
38,featuregraph,ann2,detector_only,38935
38,featuregraph,ann2,detector_only,39410
38,featuregraph,ann2,detector_only,40058
38,featuregraph,ann2,detector_only,40434
38,featuregraph,ann2,detector_only,40460
38,featuregraph,ann2,detector_only,40503
38,featuregraph,ann2,detector_only,41054
38,featuregraph,ann2,detector_only,41384
38,featuregraph,ann2,detector_only,43129
38,featuregraph,ann2,detector_only,43671
38,featuregraph,ann2,detector_only,43834
38,featuregraph,ann2,detector_only,44077
38,featuregraph,ann2,detector_only,44705
38,featuregraph,ann2,detector_only,45773
38,featuregraph,ann2,detector_only,45953
38,featuregraph,ann2,detector_only,46405
38,featuregraph,ann2,detector_only,46960
38,featuregraph,ann2,detector_only,47910
38,featuregraph,ann2,detector_only,48993
38,featuregraph,ann2,detector_only,49444
38,featuregraph,ann2,detector_only,50039
38,featuregraph,ann2,detector_only,50445
38,featuregraph,ann2,detector_only,50783
38,featuregraph,ann2,detector_only,51032
38,featuregraph,ann2,detector_only,52085
38,featuregraph,ann2,detector_only,52230
38,featuregraph,ann2,detector_only,52333
38,featuregraph,ann2,detector_only,52946
38,featuregraph,ann2,detector_only,53332
38,featuregraph,ann2,detector_only,53420
38,featuregraph,ann2,detector_only,53538
38,featuregraph,ann2,detector_only,53713
38,featuregraph,ann2,detector_only,53868
38,featuregraph,ann2,detector_only,53984
38,featuregraph,ann2,detector_only,54397
38,featuregraph,ann2,detector_only,54901
38,featuregraph,ann2,detector_only,55034
38,featuregraph,ann2,detector_only,56029
38,featuregraph,ann2,detector_only,56315
38,featuregraph,ann2,detector_only,56549
38,featuregraph,ann2,detector_only,56721
38,featuregraph,ann2,detector_only,57448
38,featuregraph,ann2,detector_only,57543
38,featuregraph,ann2,detector_only,58206
38,featuregraph,ann2,detector_only,59107
38,featuregraph,ann2,detector_only,59435
38,featuregraph,ann2,detector_only,59496
38,featuregraph,ann2,detector_only,59600
38,featuregraph,ann2,detector_only,59934
38,featuregraph,ann2,reference_only,23495
38,featuregraph,ann2,reference_only,33475
38,featuregraph,ann2,reference_only,35842
38,featuregraph,ann2,reference_only,36776
38,featuregraph,ann2,reference_only,40125
38,featuregraph,ann2,reference_only,41128
38,featuregraph,ann2,reference_only,46475
38,featuregraph,ann2,reference_only,47995
38,featuregraph,ann2,reference_only,49212
38,featuregraph,ann2,reference_only,55104
38,featuregraph,ann2,reference_only,57630
38,featuregraph,ann2,reference_only,59171
38,llm_selected_baseline,ann1,detector_only,1563
38,llm_selected_baseline,ann1,detector_only,21826
38,llm_selected_baseline,ann1,detector_only,22639
38,llm_selected_baseline,ann1,detector_only,22976
38,llm_selected_baseline,ann1,detector_only,23573
38,llm_selected_baseline,ann1,detector_only,25267
38,llm_selected_baseline,ann1,detector_only,25457
38,llm_selected_baseline,ann1,detector_only,31570
38,llm_selected_baseline,ann1,detector_only,36731
38,llm_selected_baseline,ann1,detector_only,37666
38,llm_selected_baseline,ann1,detector_only,44072
38,llm_selected_baseline,ann1,detector_only,47931
38,llm_selected_baseline,ann1,detector_only,49017
38,llm_selected_baseline,ann1,detector_only,49513
38,llm_selected_baseline,ann1,detector_only,52564
38,llm_selected_baseline,ann1,detector_only,54016
38,llm_selected_baseline,ann1,detector_only,54224
38,llm_selected_baseline,ann1,detector_only,55055
38,llm_selected_baseline,ann1,detector_only,55437
38,llm_selected_baseline,ann1,detector_only,56579
38,llm_selected_baseline,ann1,detector_only,57568
38,llm_selected_baseline,ann1,detector_only,59522
38,llm_selected_baseline,ann1,reference_only,23480
38,llm_selected_baseline,ann1,reference_only,31641
38,llm_selected_baseline,ann1,reference_only,36817
38,llm_selected_baseline,ann1,reference_only,37737
38,llm_selected_baseline,ann1,reference_only,48011
38,llm_selected_baseline,ann1,reference_only,49083
38,llm_selected_baseline,ann1,reference_only,55137
38,llm_selected_baseline,ann1,reference_only,56652
38,llm_selected_baseline,ann1,reference_only,57661
38,llm_selected_baseline,ann2,detector_only,1563
38,llm_selected_baseline,ann2,detector_only,21826
38,llm_selected_baseline,ann2,detector_only,23573
38,llm_selected_baseline,ann2,detector_only,25267
38,llm_selected_baseline,ann2,detector_only,30761
38,llm_selected_baseline,ann2,detector_only,43322
38,llm_selected_baseline,ann2,detector_only,44072
38,llm_selected_baseline,ann2,detector_only,47931
38,llm_selected_baseline,ann2,detector_only,49017
38,llm_selected_baseline,ann2,detector_only,49513
38,llm_selected_baseline,ann2,detector_only,58720
38,llm_selected_baseline,ann2,detector_only,59522
38,llm_selected_baseline,ann2,reference_only,23495
38,llm_selected_baseline,ann2,reference_only,43258
38,llm_selected_baseline,ann2,reference_only,47995
38,llm_selected_baseline,ann2,reference_only,49212
38,llm_selected_baseline,ann2,reference_only,58643
40,featuregraph,ann1,detector_only,2056
40,featuregraph,ann1,detector_only,5509
40,featuregraph,ann1,detector_only,10204
40,featuregraph,ann1,detector_only,11286
40,featuregraph,ann1,detector_only,11480
40,featuregraph,ann1,detector_only,11602
40,featuregraph,ann1,detector_only,11702
40,featuregraph,ann1,detector_only,11899
40,featuregraph,ann1,detector_only,11977
40,featuregraph,ann1,detector_only,12077
40,featuregraph,ann1,detector_only,12118
40,featuregraph,ann1,detector_only,12180
40,featuregraph,ann1,detector_only,12701
40,featuregraph,ann1,detector_only,13033
40,featuregraph,ann1,detector_only,17677
40,featuregraph,ann1,detector_only,18145
40,featuregraph,ann1,detector_only,18757
40,featuregraph,ann1,detector_only,19900
40,featuregraph,ann1,detector_only,21724
40,featuregraph,ann1,detector_only,22742
40,featuregraph,ann1,detector_only,24474
40,featuregraph,ann1,detector_only,25396
40,featuregraph,ann1,detector_only,25745
40,featuregraph,ann1,detector_only,25851
40,featuregraph,ann1,detector_only,26335
40,featuregraph,ann1,detector_only,26754
40,featuregraph,ann1,detector_only,27225
40,featuregraph,ann1,detector_only,27583
40,featuregraph,ann1,detector_only,28232
40,featuregraph,ann1,detector_only,28725
40,featuregraph,ann1,detector_only,28872
40,featuregraph,ann1,detector_only,28970
40,featuregraph,ann1,detector_only,32991
40,featuregraph,ann1,detector_only,33390
40,featuregraph,ann1,detector_only,33520
40,featuregraph,ann1,detector_only,36416
40,featuregraph,ann1,detector_only,36598
40,featuregraph,ann1,detector_only,36779
40,featuregraph,ann1,detector_only,37267
40,featuregraph,ann1,detector_only,38586
40,featuregraph,ann1,detector_only,38950
40,featuregraph,ann1,detector_only,39622
40,featuregraph,ann1,detector_only,41188
40,featuregraph,ann1,detector_only,41301
40,featuregraph,ann1,detector_only,41729
40,featuregraph,ann1,detector_only,42093
40,featuregraph,ann1,detector_only,42268
40,featuregraph,ann1,detector_only,43035
40,featuregraph,ann1,detector_only,43586
40,featuregraph,ann1,detector_only,44145
40,featuregraph,ann1,detector_only,46253
40,featuregraph,ann1,detector_only,55893
40,featuregraph,ann1,detector_only,57194
40,featuregraph,ann1,detector_only,58266
40,featuregraph,ann1,detector_only,58319
40,featuregraph,ann1,detector_only,58729
40,featuregraph,ann1,detector_only,59801
40,featuregraph,ann1,reference_only,5574
40,featuregraph,ann1,reference_only,28335
40,featuregraph,ann1,reference_only,29274
40,featuregraph,ann1,reference_only,36848
40,featuregraph,ann1,reference_only,38680
40,featuregraph,ann2,detector_only,2056
40,featuregraph,ann2,detector_only,10204
40,featuregraph,ann2,detector_only,11286
40,featuregraph,ann2,detector_only,11602
40,featuregraph,ann2,detector_only,11899
40,featuregraph,ann2,detector_only,12077
40,featuregraph,ann2,detector_only,12118
40,featuregraph,ann2,detector_only,12180
40,featuregraph,ann2,detector_only,12701
40,featuregraph,ann2,detector_only,13033
40,featuregraph,ann2,detector_only,17677
40,featuregraph,ann2,detector_only,18145
40,featuregraph,ann2,detector_only,18576
40,featuregraph,ann2,detector_only,18757
40,featuregraph,ann2,detector_only,19591
40,featuregraph,ann2,detector_only,19900
40,featuregraph,ann2,detector_only,21429
40,featuregraph,ann2,detector_only,21724
40,featuregraph,ann2,detector_only,22742
40,featuregraph,ann2,detector_only,24474
40,featuregraph,ann2,detector_only,25396
40,featuregraph,ann2,detector_only,25745
40,featuregraph,ann2,detector_only,25851
40,featuregraph,ann2,detector_only,26335
40,featuregraph,ann2,detector_only,26754
40,featuregraph,ann2,detector_only,27225
40,featuregraph,ann2,detector_only,27583
40,featuregraph,ann2,detector_only,28725
40,featuregraph,ann2,detector_only,28872
40,featuregraph,ann2,detector_only,32991
40,featuregraph,ann2,detector_only,33520
40,featuregraph,ann2,detector_only,36598
40,featuregraph,ann2,detector_only,36779
40,featuregraph,ann2,detector_only,38586
40,featuregraph,ann2,detector_only,39622
40,featuregraph,ann2,detector_only,41301
40,featuregraph,ann2,detector_only,41729
40,featuregraph,ann2,detector_only,42093
40,featuregraph,ann2,detector_only,42268
40,featuregraph,ann2,detector_only,43035
40,featuregraph,ann2,detector_only,43586
40,featuregraph,ann2,detector_only,44145
40,featuregraph,ann2,detector_only,53459
40,featuregraph,ann2,detector_only,55893
40,featuregraph,ann2,detector_only,57194
40,featuregraph,ann2,detector_only,58266
40,featuregraph,ann2,detector_only,58319
40,featuregraph,ann2,detector_only,58729
40,featuregraph,ann2,detector_only,59801
40,featuregraph,ann2,reference_only,36850
40,featuregraph,ann2,reference_only,38658
40,featuregraph,ann2,reference_only,53600
40,llm_selected_baseline,ann1,detector_only,4365
40,llm_selected_baseline,ann1,detector_only,11460
40,llm_selected_baseline,ann1,detector_only,11715
40,llm_selected_baseline,ann1,detector_only,11921
40,llm_selected_baseline,ann1,detector_only,18145
40,llm_selected_baseline,ann1,detector_only,24480
40,llm_selected_baseline,ann1,detector_only,25841
40,llm_selected_baseline,ann1,detector_only,26760
40,llm_selected_baseline,ann1,detector_only,27255
40,llm_selected_baseline,ann1,detector_only,28249
40,llm_selected_baseline,ann1,detector_only,28994
40,llm_selected_baseline,ann1,detector_only,29991
40,llm_selected_baseline,ann1,detector_only,33503
40,llm_selected_baseline,ann1,detector_only,36400
40,llm_selected_baseline,ann1,detector_only,37272
40,llm_selected_baseline,ann1,detector_only,38605
40,llm_selected_baseline,ann1,detector_only,38942
40,llm_selected_baseline,ann1,detector_only,41169
40,llm_selected_baseline,ann1,detector_only,41728
40,llm_selected_baseline,ann1,detector_only,42266
40,llm_selected_baseline,ann1,detector_only,43082
40,llm_selected_baseline,ann1,detector_only,44160
40,llm_selected_baseline,ann1,detector_only,46259
