subject,featuregraph_object_id,llm_object_id,featuregraph_start_index,llm_start_index,delta_start_index,featuregraph_peak_index,llm_peak_index,delta_peak_index,featuregraph_end_index,llm_end_index,delta_end_index,featuregraph_period_seconds,llm_period_seconds,delta_period_seconds,featuregraph_full_excursion,llm_full_excursion,delta_full_excursion,featuregraph_temporal_symmetry,llm_temporal_symmetry,delta_temporal_symmetry
51,49,49,20046.0,20046,0.0,20264.0,20249,15.0,20477.0,20423,54.0,3.272,3.288,-0.016000000000000014,0.9682200000000001,0.9682200000000001,0.0,0.988399071925754,0.9230769230769231,0.06532214884883092
51,50,50,20477.0,20423,54.0,20700.0,20696,4.0,20899.0,20916,-17.0,3.488,3.576,-0.08800000000000008,0.98288,0.98288,0.0,0.943127962085308,0.8924949290060852,0.050633033079222844
51,51,51,20899.0,20916,-17.0,21102.0,21095,7.0,21303.0,21280,23.0,3.216,3.192,0.02400000000000002,0.9682200000000001,0.9291,0.039120000000000044,0.995049504950495,0.9835164835164835,0.011533021434011581
51,52,52,21303.0,21280,23.0,21518.0,21513,5.0,21724.0,21696,28.0,3.328,3.344,-0.016000000000000014,0.9731099999999999,0.96088,0.012229999999999963,0.9786223277909739,0.8798076923076923,0.09881463548328162
51,53,53,21724.0,21696,28.0,21973.0,21953,20.0,22147.0,22164,-17.0,3.64,3.52,0.1200000000000001,0.9926699999999999,0.99756,-0.004890000000000061,0.8226950354609929,0.9017094017094017,-0.07901436624840885
51,54,54,22147.0,22164,-17.0,22340.0,22345,-5.0,22544.0,22548,-4.0,2.936,3.136,-0.20000000000000018,0.87286,0.87286,0.0,0.9722921914357683,0.9427083333333334,0.029583858102434912
51,55,55,22544.0,22548,-4.0,22751.0,22758,-7.0,22957.0,22961,-4.0,3.288,3.304,-0.016000000000000014,0.98289,0.98289,0.0,0.9975786924939467,0.9830508474576272,0.014527845036319542
51,56,56,22957.0,22961,-4.0,23170.0,23175,-5.0,23412.0,23420,-8.0,3.352,3.336,0.016000000000000014,0.93154,0.92665,0.004890000000000061,0.9362637362637363,0.9324618736383442,0.0038018626253920607
51,57,57,23412.0,23420,-8.0,23625.0,23607,18.0,23800.0,23805,-5.0,3.64,3.456,0.18400000000000016,0.9193100000000001,0.9193100000000001,0.0,0.9020618556701031,0.9714285714285714,-0.06936671575846831
51,58,58,23800.0,23805,-5.0,24026.0,24007,19.0,24203.0,24195,8.0,3.208,3.2,0.008000000000000007,0.9339900000000001,0.9339900000000001,0.0,0.8784119106699751,0.9641025641025641,-0.08569065343258897
51,59,59,24203.0,24195,8.0,24437.0,24418,19.0,24612.0,24613,-1.0,3.288,3.288,0.0,0.87286,0.87286,0.0,0.8557457212713937,0.9330143540669856,-0.07726863279559193
51,60,60,24612.0,24613,-1.0,24833.0,24826,7.0,25032.0,25019,13.0,3.168,3.264,-0.09599999999999964,0.9144300000000001,0.9144300000000001,0.0,0.9476190476190476,0.9507389162561576,-0.0031198686371100015
51,61,61,25032.0,25019,13.0,25273.0,25253,20.0,25455.0,25456,-1.0,3.52,3.416,0.10400000000000009,0.91687,0.91687,0.0,0.8605200945626478,0.9290617848970252,-0.0685416903343774
51,62,62,25455.0,25456,-1.0,25685.0,25667,18.0,25871.0,25870,1.0,3.296,3.312,-0.016000000000000014,0.84841,0.84841,0.0,0.8942307692307693,0.9806763285024155,-0.08644555927164621
51,63,63,25871.0,25870,1.0,26102.0,26085,17.0,26268.0,26282,-14.0,3.336,3.344,-0.008000000000000007,0.78973,0.78973,0.0,0.836272040302267,0.9563106796116505,-0.12003863930938352
51,64,64,26268.0,26282,-14.0,26465.0,26458,7.0,26666.0,26679,-13.0,2.904,2.984,-0.08000000000000007,0.89975,0.89486,0.004890000000000061,0.9899497487437185,0.8866498740554156,0.10329987468830293
51,65,65,26666.0,26679,-13.0,26875.0,26863,12.0,27050.0,27066,-16.0,3.28,3.24,0.03999999999999959,0.8826400000000001,0.8826400000000001,0.0,0.9114583333333334,0.9509043927648578,-0.03944605943152446
51,66,66,27050.0,27066,-16.0,27231.0,27245,-14.0,27448.0,27429,19.0,2.848,3.056,-0.20800000000000018,0.85575,0.85575,0.0,0.9095477386934674,0.9862258953168044,-0.07667815662333699
51,67,67,27448.0,27429,19.0,27680.0,27664,16.0,27857.0,27851,6.0,3.592,3.352,0.2400000000000002,0.78973,0.8092900000000001,-0.019560000000000022,0.8655256723716381,0.8862559241706162,-0.020730251798978028
51,68,68,27857.0,27851,6.0,28093.0,28074,19.0,28305.0,28241,64.0,3.304,3.28,0.02400000000000002,0.90709,0.8875299999999999,0.019560000000000022,0.9464285714285714,0.8564102564102565,0.09001831501831492
51,69,69,28305.0,28241,64.0,28548.0,28549,-1.0,28762.0,28737,25.0,3.64,3.8,-0.1599999999999997,0.93399,0.93399,0.0,0.936542669584245,0.7580645161290323,0.17847815345521278
51,70,70,28762.0,28737,25.0,29007.0,28992,15.0,29192.0,29207,-15.0,3.672,3.544,0.1280000000000001,0.90953,0.93643,-0.026900000000000035,0.8604651162790697,0.9148936170212766,-0.05442850074220684
51,71,71,29192.0,29207,-15.0,29419.0,29401,18.0,29595.0,29616,-21.0,3.296,3.272,0.02400000000000002,0.99266,0.99266,0.0,0.8734491315136477,0.9486552567237164,-0.07520612521006875
51,72,72,29595.0,29616,-21.0,29794.0,29795,-1.0,29989.0,30001,-12.0,3.0,3.152,-0.15200000000000014,0.9339900000000001,0.9339900000000001,0.0,0.9898477157360406,0.9298701298701298,0.05997758586591073
51,73,73,29989.0,30001,-12.0,30193.0,30184,9.0,30386.0,30393,-7.0,3.192,3.112,0.08000000000000007,0.93398,0.9070900000000001,0.02688999999999997,0.9722921914357683,0.9336734693877551,0.0386187220480132
51,74,74,30386.0,30393,-7.0,30528.0,30547,-19.0,30749.0,30820,-71.0,2.68,2.904,-0.22399999999999975,0.5794600000000001,0.5794600000000001,0.0,0.7823691460055097,0.7213114754098361,0.061057670595673574
51,75,75,30749.0,30820,-71.0,30951.0,30975,-24.0,31166.0,31202,-36.0,3.384,3.424,-0.040000000000000036,0.6405799999999999,0.6405799999999999,0.0,0.9688249400479616,0.8115183246073299,0.15730661544063174
51,76,76,31166.0,31202,-36.0,31360.0,31369,-9.0,31517.0,31532,-15.0,3.272,3.152,0.11999999999999966,0.84597,0.84597,0.0,0.8945868945868946,0.9878787878787879,-0.09329189329189336
51,77,77,31517.0,31532,-15.0,31704.0,31695,9.0,31881.0,31908,-27.0,2.752,2.608,0.14399999999999968,0.5061100000000001,0.5061100000000001,0.0,0.9725274725274725,0.8670212765957447,0.10550619593172783
51,78,78,31881.0,31908,-27.0,32059.0,32058,1.0,32248.0,32269,-21.0,2.84,2.904,-0.06400000000000006,0.66993,0.66993,0.0,0.9700272479564033,0.8310249307479225,0.13900231720848077
51,79,79,32248.0,32269,-21.0,32422.0,32424,-2.0,32624.0,32592,32.0,2.904,2.928,-0.02400000000000002,0.8044,0.79706,0.007340000000000013,0.925531914893617,0.9597523219814241,-0.03422040708780716
51,80,80,32624.0,32592,32.0,32833.0,32826,7.0,33047.0,33001,46.0,3.288,3.216,0.07199999999999962,0.9975499999999999,0.9853299999999999,0.012220000000000009,0.9881796690307328,0.8557457212713937,0.13243394775933914
51,81,81,33047.0,33001,46.0,33271.0,33265,6.0,33477.0,33500,-23.0,3.504,3.512,-0.008000000000000007,1.0831300000000001,1.0831300000000001,0.0,0.958139534883721,0.9418837675350702,0.01625576734865075
51,82,82,33477.0,33500,-23.0,33695.0,33689,6.0,33911.0,33945,-34.0,3.392,3.392,0.0,1.10269,1.10269,0.0,0.9953917050691244,0.849438202247191,0.14595350282193342
51,83,83,33911.0,33945,-34.0,34113.0,34119,-6.0,34323.0,34337,-14.0,3.344,3.44,-0.09600000000000009,1.03179,1.03179,0.0,0.9805825242718447,0.8877551020408163,0.09282742223102836
51,84,84,34323.0,34337,-14.0,34550.0,34539,11.0,34748.0,34738,10.0,3.496,3.36,0.13600000000000012,1.0489,1.0489,0.0,0.9317647058823529,0.9925187032418953,-0.060753997359542344
51,85,85,34748.0,34738,10.0,34985.0,34966,19.0,35188.0,35209,-21.0,3.48,3.416,0.06400000000000006,0.94621,0.94621,0.0,0.9227272727272727,0.9681528662420382,-0.045425593514765494
51,86,86,35188.0,35209,-21.0,35401.0,35390,11.0,35620.0,35654,-34.0,3.328,3.392,-0.06400000000000006,0.9706600000000001,0.98288,-0.012219999999999898,0.9861111111111112,0.8134831460674157,0.17262796504369549
51,87,87,35620.0,35654,-34.0,35836.0,35825,11.0,36044.0,36060,-16.0,3.48,3.48,0.0,1.04401,1.04401,0.0,0.9811320754716981,0.8423645320197044,0.1387675434519937
51,88,88,36044.0,36060,-16.0,36259.0,36259,0.0,36458.0,36470,-12.0,3.384,3.472,-0.08800000000000008,0.8606400000000001,0.8606400000000001,0.0,0.961352657004831,0.9707317073170731,-0.009379050312242176
51,89,89,36458.0,36470,-12.0,36662.0,36659,3.0,36864.0,36878,-14.0,3.224,3.2,0.02400000000000002,0.89486,0.88508,0.009780000000000011,0.9950738916256158,0.9264705882352942,0.06860330339032161
51,90,90,36864.0,36878,-14.0,37021.0,37038,-17.0,37212.0,37221,-9.0,2.872,3.032,-0.16000000000000014,0.66259,0.6357,0.02688999999999997,0.9022988505747126,0.9329446064139941,-0.03064575583928153
51,91,91,37212.0,37221,-9.0,37431.0,37425,6.0,37625.0,37604,21.0,3.28,3.096,0.18399999999999972,0.8068500000000001,0.8068500000000001,0.0,0.9394673123486683,0.9347258485639687,0.00474146378469964
51,92,92,37625.0,37604,21.0,37861.0,37845,16.0,38044.0,38070,-26.0,3.44,3.36,0.08000000000000007,0.8484099999999999,0.8826399999999999,-0.03422999999999998,0.8735083532219571,0.9656652360515021,-0.09215688282954504
51,93,93,38044.0,38070,-26.0,38243.0,38248,-5.0,38476.0,38484,-8.0,3.056,3.224,-0.16800000000000015,0.83863,0.83863,0.0,0.9212962962962963,0.8599033816425121,0.06139291465378416
51,94,94,38476.0,38484,-8.0,38695.0,38681,14.0,38876.0,38887,-11.0,3.616,3.464,0.15200000000000014,0.9022,0.9022,0.0,0.905,0.9776674937965261,-0.07266749379652604
51,95,95,38876.0,38887,-11.0,39083.0,39065,18.0,39249.0,39257,-8.0,3.104,3.072,0.03200000000000003,0.84597,0.84597,0.0,0.8900804289544236,0.9621621621621621,-0.07208173320773847
51,96,96,39249.0,39257,-8.0,39452.0,39457,-5.0,39667.0,39653,14.0,2.952,3.136,-0.18400000000000016,0.9584299999999999,0.9584299999999999,0.0,0.9712918660287081,0.98989898989899,-0.01860712387028185
51,97,97,39667.0,39653,14.0,39912.0,39891,21.0,40079.0,40098,-19.0,3.68,3.472,0.20800000000000018,0.91442,0.94621,-0.031789999999999985,0.8106796116504854,0.9303370786516854,-0.11965746700119995
51,98,98,40079.0,40098,-19.0,40271.0,40271,0.0,40472.0,40469,3.0,2.872,3.04,-0.16800000000000015,0.8802,0.8802,0.0,0.9770992366412213,0.9326145552560647,0.0444846813851566
51,99,99,40472.0,40469,3.0,40689.0,40689,0.0,40893.0,40913,-20.0,3.344,3.344,0.0,0.9022,0.90465,-0.002449999999999952,0.9691211401425178,0.990990990990991,-0.02186985084847315
51,100,100,40893.0,40913,-20.0,41096.0,41100,-4.0,41302.0,41325,-23.0,3.256,3.288,-0.03200000000000003,0.91442,0.91442,0.0,0.9926650366748166,0.9077669902912622,0.08489804638355447
51,101,101,41302.0,41325,-23.0,41506.0,41506,0.0,41695.0,41712,-17.0,3.28,3.248,0.031999999999999584,0.86063,0.86063,0.0,0.9618320610687023,0.9354005167958657,0.02643154427283667
51,102,102,41695.0,41712,-17.0,41900.0,41898,2.0,42115.0,42094,21.0,3.152,3.136,0.016000000000000014,0.96577,0.96332,0.0024500000000000632,0.9761904761904762,0.9738219895287958,0.0023684866616803246
51,103,103,42115.0,42094,21.0,42360.0,42343,17.0,42552.0,42560,-8.0,3.68,3.56,0.1200000000000001,0.93398,0.9755499999999999,-0.041569999999999885,0.8787185354691076,0.9313304721030042,-0.05261193663389663
51,104,104,42552.0,42560,-8.0,42763.0,42746,17.0,42947.0,42934,13.0,3.224,3.224,0.0,0.9290999999999999,0.9290999999999999,0.0,0.9316455696202531,0.9946524064171123,-0.06300683679685914
51,105,105,42947.0,42934,13.0,43165.0,43155,10.0,43362.0,43377,-15.0,3.216,3.272,-0.055999999999999606,0.90465,0.90465,0.0,0.9493975903614458,0.9977426636568849,-0.048345073295439134
51,106,106,43362.0,43377,-15.0,43581.0,43562,19.0,43784.0,43749,35.0,3.328,3.256,0.07200000000000006,0.88998,0.88998,0.0,0.9620853080568721,0.9946236559139785,-0.03253834785710641
51,107,107,43784.0,43749,35.0,44012.0,43998,14.0,44201.0,44204,-3.0,3.448,3.488,-0.040000000000000036,0.90464,0.92176,-0.017120000000000024,0.9064748201438849,0.9054945054945055,0.0009803146493794213
51,108,108,44201.0,44204,-3.0,44419.0,44401,18.0,44601.0,44571,30.0,3.256,3.224,0.031999999999999584,0.8092900000000001,0.8092900000000001,0.0,0.91,0.9264305177111717,-0.016430517711171655
51,109,109,44601.0,44571,30.0,44843.0,44828,15.0,45028.0,45042,-14.0,3.392,3.416,-0.02400000000000002,0.8533,0.87775,-0.024450000000000083,0.8665105386416861,0.9087048832271762,-0.042194344585490096
51,110,110,45028.0,45042,-14.0,45256.0,45236,20.0,45432.0,45428,4.0,3.304,3.264,0.040000000000000036,0.84841,0.84841,0.0,0.8712871287128713,0.9948186528497409,-0.12353152413686963
51,111,111,45432.0,45428,4.0,45641.0,45641,0.0,45836.0,45826,10.0,3.08,3.24,-0.16000000000000014,0.75795,0.7555000000000001,0.002449999999999952,0.9653465346534653,0.9296482412060302,0.03569829344743514
51,112,112,45836.0,45826,10.0,46050.0,46046,4.0,46239.0,46252,-13.0,3.272,3.24,0.031999999999999584,0.81907,0.82641,-0.007340000000000013,0.9379652605459057,0.9671361502347418,-0.029170889688836077
51,113,113,46239.0,46252,-13.0,46441.0,46429,12.0,46628.0,46640,-12.0,3.128,3.064,0.06400000000000006,0.8679699999999999,0.86308,0.00488999999999995,0.961439588688946,0.9123711340206185,0.04906845466832743
51,114,114,46628.0,46640,-12.0,46837.0,46819,18.0,47040.0,47019,21.0,3.168,3.12,0.04800000000000004,0.89486,0.89486,0.0,0.9854368932038835,0.9445910290237467,0.040845864180136804
51,115,115,47040.0,47019,21.0,47257.0,47246,11.0,47451.0,47457,-6.0,3.36,3.416,-0.05600000000000005,0.9486600000000001,0.9584400000000001,-0.009780000000000011,0.9440389294403893,0.9634703196347032,-0.019431390194313947
51,116,116,47451.0,47457,-6.0,47661.0,47647,14.0,47870.0,47909,-39.0,3.232,3.208,0.02400000000000002,0.9290999999999999,0.9290999999999999,0.0,0.9976133651551312,0.8407079646017699,0.15690540055336133
51,117,117,47870.0,47909,-39.0,48080.0,48079,1.0,48282.0,48293,-11.0,3.352,3.456,-0.10400000000000009,0.9144300000000001,0.9144300000000001,0.0,0.9805825242718447,0.8854166666666666,0.09516585760517804
51,118,118,48282.0,48293,-11.0,48492.0,48486,6.0,48668.0,48668,0.0,3.296,3.256,0.040000000000000036,0.89242,0.8655200000000001,0.026899999999999924,0.9119170984455959,0.9706666666666667,-0.0587495682210708
51,119,119,48668.0,48668,0.0,48820.0,48825,-5.0,49011.0,49025,-14.0,2.624,2.712,-0.08800000000000008,0.73594,0.7432799999999999,-0.007339999999999902,0.8862973760932945,0.8795518207282913,0.0067455553650032085
51,120,120,49011.0,49025,-14.0,49215.0,49199,16.0,49388.0,49367,21.0,3.16,2.992,0.16800000000000015,0.86064,0.8533,0.007340000000000013,0.9177718832891246,0.9824561403508771,-0.06468425706175251
51,121,121,49388.0,49367,21.0,49613.0,49594,19.0,49802.0,49825,-23.0,3.184,3.16,0.02400000000000002,0.82885,0.82885,0.0,0.9130434782608696,0.9912663755458515,-0.07822289728498188
51,122,122,49802.0,49825,-23.0,49996.0,50003,-7.0,50196.0,50216,-20.0,3.064,3.272,-0.20799999999999974,0.8312900000000001,0.8312900000000001,0.0,0.9847715736040609,0.9104859335038363,0.07428564010022454
51,123,123,50196.0,50216,-20.0,50396.0,50397,-1.0,50596.0,50625,-29.0,3.2,3.152,0.04800000000000004,0.85086,0.85086,0.0,1.0,0.8850855745721271,0.11491442542787289
51,124,124,50596.0,50625,-29.0,50795.0,50788,7.0,50988.0,51003,-15.0,3.192,3.128,0.06400000000000006,0.9168700000000001,0.90953,0.007340000000000124,0.9846938775510204,0.8624338624338624,0.122260015117158
51,125,125,50988.0,51003,-15.0,51185.0,51170,15.0,51382.0,51390,-8.0,3.12,3.056,0.06400000000000006,0.89975,0.89975,0.0,1.0,0.8630490956072352,0.1369509043927648
51,126,126,51382.0,51390,-8.0,51598.0,51583,15.0,51786.0,51785,1.0,3.304,3.304,0.0,0.85086,0.85086,0.0,0.9306930693069306,0.9772151898734177,-0.04652212056648708
51,127,127,51786.0,51785,1.0,52013.0,51992,21.0,52156.0,52161,-5.0,3.32,3.272,0.04800000000000004,0.69682,0.71393,-0.01710999999999996,0.772972972972973,0.898936170212766,-0.125963197239793
51,128,128,52156.0,52161,-5.0,52310.0,52312,-2.0,52485.0,52487,-2.0,2.376,2.56,-0.18400000000000016,0.6992700000000001,0.70416,-0.00488999999999995,0.9361702127659575,0.9263803680981595,0.009789844667797976
51,129,129,52485.0,52487,-2.0,52673.0,52658,15.0,52853.0,52826,27.0,2.904,2.768,0.13600000000000012,0.7579400000000001,0.7579400000000001,0.0,0.9782608695652174,0.9911504424778761,-0.012889572912658687
51,130,130,52853.0,52826,27.0,53081.0,53066,15.0,53260.0,53277,-17.0,3.264,3.264,0.0,0.84352,0.89486,-0.05133999999999994,0.8796068796068797,0.9356984478935698,-0.05609156828669015
51,131,131,53260.0,53277,-17.0,53489.0,53467,22.0,53654.0,53652,2.0,3.264,3.208,0.055999999999999606,0.8044,0.8044,0.0,0.8375634517766497,0.9866666666666667,-0.149103214890017
51,132,132,53654.0,53652,2.0,53857.0,53861,-4.0,54057.0,54072,-15.0,2.944,3.152,-0.20800000000000018,0.89242,0.89242,0.0,0.9925558312655087,0.9952380952380953,-0.0026822639725865294
51,133,133,54057.0,54072,-15.0,54261.0,54257,4.0,54464.0,54464,0.0,3.232,3.168,0.06400000000000006,0.88019,0.88019,0.0,0.9975429975429976,0.9438775510204082,0.05366544652258942
51,134,134,54464.0,54464,0.0,54672.0,54666,6.0,54875.0,54877,-2.0,3.288,3.272,0.016000000000000014,0.8655299999999999,0.8679699999999999,-0.0024399999999999977,0.9878345498783455,0.9782082324455206,0.009626317432824938
51,135,135,54875.0,54877,-2.0,55085.0,55078,7.0,55289.0,55308,-19.0,3.304,3.296,0.008000000000000007,0.87041,0.86797,0.0024399999999999977,0.9855072463768116,0.9327146171693735,0.0527926292074381
51,136,136,55289.0,55308,-19.0,55502.0,55500,2.0,55718.0,55752,-34.0,3.336,3.376,-0.040000000000000036,0.9022,0.9022,0.0,0.993006993006993,0.8648648648648649,0.1281421281421281
51,137,137,55718.0,55752,-34.0,55961.0,55942,19.0,56161.0,56143,18.0,3.672,3.536,0.13600000000000012,0.88753,0.88753,0.0,0.9029345372460497,0.9718670076726342,-0.06893247042658457
51,138,138,56161.0,56143,18.0,56387.0,56367,20.0,56545.0,56518,27.0,3.408,3.4,0.008000000000000007,0.69193,0.66259,0.029340000000000033,0.8229166666666666,0.8053333333333333,0.017583333333333284
51,139,139,56545.0,56518,27.0,56760.0,56763,-3.0,56968.0,56984,-16.0,2.984,3.168,-0.18400000000000016,0.8264100000000001,0.85575,-0.02933999999999992,0.983451536643026,0.9484978540772532,0.0349536825657728
51,140,140,56968.0,56984,-16.0,57172.0,57178,-6.0,57428.0,57381,47.0,3.296,3.32,-0.02400000000000002,0.89242,0.89242,0.0,0.8869565217391304,0.9773299748110831,-0.09037345307195266
51,141,141,57428.0,57381,47.0,57660.0,57692,-32.0,57884.0,57913,-29.0,3.904,4.112,-0.20800000000000018,0.5623400000000001,0.57212,-0.0097799999999999,0.9824561403508771,0.8308270676691729,0.15162907268170422
51,142,142,57884.0,57913,-29.0,58078.0,58074,4.0,58255.0,58278,-23.0,3.344,3.056,0.2879999999999998,0.6577,0.6577,0.0,0.954177897574124,0.8821917808219178,0.07198611675220612
51,143,143,58255.0,58278,-23.0,58437.0,58439,-2.0,58642.0,58625,17.0,2.872,2.92,-0.04800000000000004,0.6381399999999999,0.61125,0.02688999999999997,0.9405684754521964,0.9279538904899135,0.012614584962282849
51,144,144,58642.0,58625,17.0,58850.0,58837,13.0,59023.0,59050,-27.0,3.304,3.184,0.11999999999999966,0.68215,0.68215,0.0,0.9081364829396326,0.9976470588235294,-0.08951057588389688
51,145,145,59023.0,59050,-27.0,59221.0,59224,-3.0,59424.0,59442,-18.0,2.968,3.096,-0.1280000000000001,0.91687,0.9193199999999999,-0.002449999999999952,0.9875311720698254,0.8877551020408163,0.09977607002900912
51,146,146,59424.0,59442,-18.0,59625.0,59616,9.0,59833.0,59836,-3.0,3.232,3.136,0.09600000000000009,1.0269,1.01712,0.0097799999999999,0.9828850855745721,0.883248730964467,0.09963635461010512
52,1,1,211.0,209,2.0,467.0,457,10.0,647.0,638,9.0,,,,0.917176,0.917176,0.0,0.8256880733944953,0.8438228438228438,-0.018134770428348435
52,2,2,647.0,638,9.0,897.0,892,5.0,1067.0,1063,4.0,3.44,3.48,-0.040000000000000036,0.849986,0.8634240000000001,-0.013438000000000061,0.8095238095238095,0.8047058823529412,0.004817927170868375
52,3,3,1067.0,1063,4.0,1305.0,1291,14.0,1470.0,1466,4.0,3.264,3.192,0.07199999999999962,0.886142,0.886142,0.0,0.8188585607940446,0.8684863523573201,-0.04962779156327546
52,4,4,1470.0,1466,4.0,1723.0,1707,16.0,1896.0,1881,15.0,3.344,3.328,0.016000000000000014,0.8881009999999999,0.87613,0.011970999999999954,0.812206572769953,0.8385542168674699,-0.026347644097516887
52,5,5,1896.0,1881,15.0,2151.0,2139,12.0,2316.0,2298,18.0,3.424,3.456,-0.03200000000000003,0.835574,0.838751,-0.0031769999999999854,0.7857142857142857,0.762589928057554,0.02312435765673171
52,6,6,2316.0,2298,18.0,2545.0,2536,9.0,2716.0,2694,22.0,3.152,3.176,-0.02400000000000002,0.85634,0.85634,0.0,0.855,0.797979797979798,0.05702020202020197
52,7,7,2716.0,2694,22.0,2955.0,2944,11.0,3120.0,3102,18.0,3.28,3.264,0.016000000000000014,0.908624,0.918397,-0.009773000000000032,0.8168316831683169,0.7745098039215687,0.04232187924674824
52,8,8,3120.0,3102,18.0,3356.0,3348,8.0,3535.0,3519,16.0,3.208,3.232,-0.02400000000000002,0.86416,0.88493,-0.020769999999999955,0.8626506024096385,0.8201438848920863,0.042506717517552195
52,9,9,3535.0,3519,16.0,3789.0,3782,7.0,3972.0,3961,11.0,3.464,3.472,-0.008000000000000007,0.8732,0.8732,0.0,0.8375286041189931,0.8099547511312217,0.027573852987771375
52,10,10,3972.0,3961,11.0,4220.0,4204,16.0,4378.0,4372,6.0,3.448,3.376,0.07200000000000006,0.87857,0.87857,0.0,0.7783251231527093,0.8175182481751825,-0.039193125022473185
52,11,11,4378.0,4372,6.0,4620.0,4608,12.0,4800.0,4765,35.0,3.2,3.232,-0.03200000000000003,0.900806,0.900806,0.0,0.8530805687203792,0.7989821882951654,0.054098380425213755
52,12,12,4800.0,4765,35.0,5060.0,5057,3.0,5199.0,5198,1.0,3.52,3.592,-0.07200000000000006,0.939409,0.939409,0.0,0.6967418546365916,0.6512702078521939,0.045471646784397635
52,13,13,5199.0,5198,1.0,5336.0,5328,8.0,5509.0,5496,13.0,2.208,2.168,0.040000000000000036,1.00048864,1.00048864,0.0,0.8838709677419355,0.87248322147651,0.011387746265425491
52,14,14,5509.0,5496,13.0,5711.0,5713,-2.0,5904.0,5893,11.0,3.0,3.08,-0.08000000000000007,1.00048864,1.00048864,0.0,0.9772151898734177,0.906801007556675,0.07041418231674268
52,15,15,5904.0,5893,11.0,6125.0,6118,7.0,6333.0,6314,19.0,3.312,3.24,0.07199999999999962,0.9960909,1.00048864,-0.004397739999999928,0.9696969696969697,0.9311163895486936,0.038580580148276145
52,16,16,6333.0,6314,19.0,6571.0,6568,3.0,6783.0,6789,-6.0,3.568,3.6,-0.03200000000000003,0.66968,0.66968,0.0,0.9422222222222222,0.9305263157894736,0.011695906432748537
52,17,17,6783.0,6789,-6.0,7039.0,7039,0.0,7211.0,7202,9.0,3.744,3.768,-0.023999999999999577,0.868798,0.868798,0.0,0.8037383177570093,0.7893462469733656,0.014392070783643685
52,18,18,7211.0,7202,9.0,7451.0,7443,8.0,7630.0,7622,8.0,3.296,3.232,0.06399999999999961,0.907156,0.90569,0.0014659999999999673,0.8544152744630071,0.8523809523809524,0.0020343220820547847
52,19,19,7630.0,7622,8.0,7851.0,7851,0.0,8031.0,8025,6.0,3.2,3.264,-0.06399999999999961,0.835084,0.839726,-0.004641999999999924,0.8977556109725686,0.8635235732009925,0.03423203777157613
52,20,20,8031.0,8025,6.0,8257.0,8256,1.0,8426.0,8415,11.0,3.248,3.24,0.008000000000000007,0.8192079999999999,0.8192079999999999,0.0,0.8556962025316456,0.8153846153846154,0.0403115871470302
52,21,21,8426.0,8415,11.0,8684.0,8676,8.0,8855.0,8840,15.0,3.416,3.36,0.05600000000000005,0.923772,0.923772,0.0,0.7972027972027972,0.7717647058823529,0.025438091320444278
52,22,22,8855.0,8840,15.0,9109.0,9094,15.0,9273.0,9240,33.0,3.4,3.344,0.05600000000000005,0.945272,0.945272,0.0,0.784688995215311,0.73,0.05468899521531101
52,23,23,9273.0,9240,33.0,9557.0,9539,18.0,9710.0,9688,22.0,3.584,3.56,0.02400000000000002,0.873931,0.876374,-0.002442999999999973,0.700228832951945,0.6651785714285714,0.03505026152337365
52,24,24,9710.0,9688,22.0,9923.0,9923,0.0,10045.0,10051,-6.0,2.928,3.072,-0.14400000000000013,1.00048864,1.00048864,0.0,0.7283582089552239,0.7052341597796143,0.023124049175609507
52,25,25,10045.0,10051,-6.0,10177.0,10180,-3.0,10361.0,10372,-11.0,2.032,2.056,-0.02400000000000002,1.00048864,1.00048864,0.0,0.8354430379746836,0.8037383177570093,0.03170472021767423
52,26,26,10361.0,10372,-11.0,10567.0,10547,20.0,10802.0,10793,9.0,3.12,2.936,0.18400000000000016,1.00048864,1.00048864,0.0,0.9342403628117913,0.831353919239905,0.10288644357188637
52,27,27,10802.0,10793,9.0,10953.0,10927,26.0,11156.0,11218,-62.0,3.088,3.04,0.04800000000000004,0.5121,0.52749,-0.015390000000000015,0.8531073446327684,0.6305882352941177,0.2225191093386507
52,28,28,11156.0,11218,-62.0,11374.0,11368,6.0,11587.0,11609,-22.0,3.368,3.528,-0.16000000000000014,0.43269,0.43269,0.0,0.988399071925754,0.7672634271099744,0.22113564481577963
52,29,29,11587.0,11609,-22.0,11854.0,11837,17.0,12044.0,12010,34.0,3.84,3.752,0.08800000000000008,0.5128299999999999,0.5128299999999999,0.0,0.8315098468271335,0.8628428927680798,-0.031333045940946325
52,30,30,12044.0,12010,34.0,12273.0,12268,5.0,12452.0,12430,22.0,3.352,3.448,-0.09600000000000009,0.69166,0.69166,0.0,0.8774509803921569,0.7714285714285715,0.10602240896358539
52,31,31,12452.0,12430,22.0,12675.0,12669,6.0,12861.0,12857,4.0,3.216,3.208,0.008000000000000007,0.69655,0.73662,-0.04007000000000005,0.9095354523227384,0.8805620608899297,0.028973391432808637
52,32,32,12861.0,12857,4.0,13063.0,13062,1.0,13244.0,13248,-4.0,3.104,3.144,-0.040000000000000036,0.61178,0.61178,0.0,0.9451697127937336,0.9514066496163683,-0.006236936822634709
