featuregraph_object_id,start_index,peak_index,end_index,has_start,raw_minimum,raw_maximum,transition_complete,start_trough_start_index,start_trough_end_index,peak_start_index,peak_end_index,end_trough_start_index,end_trough_end_index,plateau_boundary_ambiguous,plateau_invalidated_complete,is_complete,period_seconds,temporal_symmetry,full_excursion,subject,peak_detection_index,peak_detection_latency_samples,object_id,window_samples
133,54061,54261.0,54465,True,-0.2665,0.61369,True,54061,54061,54261.0,54261.0,54465,54466,False,False,True,3.232,0.9900990099009901,0.88019,51,54346.0,85.0,bidmc-51-w085-0133,85
134,54465,54672.0,54876,True,-0.26161,0.60147,True,54465,54466,54671.0,54673.0,54876,54877,False,False,True,3.288,0.9927007299270073,0.86308,51,54758.0,86.0,bidmc-51-w085-0134,85
135,54876,55085.0,55287,True,-0.25917,0.6088,True,54876,54877,55085.0,55085.0,55287,55287,False,False,True,3.304,0.9829683698296837,0.86797,51,55170.0,85.0,bidmc-51-w085-0135,85
136,55287,55502.0,55725,True,-0.25183,0.65037,True,55287,55287,55500.0,55505.0,55725,55726,False,False,True,3.336,0.9817351598173516,0.9022,51,55590.0,88.0,bidmc-51-w085-0136,85
137,55725,55961.0,56160,True,-0.26895,0.61858,True,55725,55726,55961.0,55961.0,56160,56160,False,False,True,3.672,0.9149425287356322,0.88753,51,56046.0,85.0,bidmc-51-w085-0137,85
138,56160,56387.0,56540,True,-0.31785,0.37408,True,56160,56160,56385.0,56390.0,56540,56541,False,False,True,3.408,0.8052631578947369,0.69193,51,56475.0,88.0,bidmc-51-w085-0138,85
139,56540,56760.0,56975,True,-0.30318,0.5379,True,56540,56541,56755.0,56765.0,56975,56976,False,False,True,2.984,0.9885057471264368,0.84108,51,56850.0,90.0,bidmc-51-w085-0139,85
140,56975,57172.0,57413,True,-0.27873,0.61369,True,56975,56976,57171.0,57173.0,57413,57414,False,False,True,3.296,0.8995433789954338,0.89242,51,57258.0,86.0,bidmc-51-w085-0140,85
141,57413,57660.0,57892,True,-0.24694,0.3154,True,57413,57414,57659.0,57661.0,57892,57892,False,False,True,3.904,0.9686847599164927,0.5623400000000001,51,57746.0,86.0,bidmc-51-w085-0141,85
142,57892,58078.0,58262,True,-0.21027,0.44743,True,57892,57892,58077.0,58080.0,58262,58262,False,False,True,3.344,0.9945945945945946,0.6577,51,58165.0,87.0,bidmc-51-w085-0142,85
143,58262,58437.0,58635,True,-0.23472,0.3912,True,58262,58262,58436.0,58439.0,58635,58636,False,False,True,2.872,0.938337801608579,0.62592,51,58524.0,87.0,bidmc-51-w085-0143,85
144,58635,58850.0,59032,True,-0.25183,0.43032,True,58635,58636,58849.0,58851.0,59032,59032,False,False,True,3.304,0.9168765743073048,0.68215,51,58936.0,86.0,bidmc-51-w085-0144,85
145,59032,59221.0,59427,True,-0.2445,0.67482,True,59032,59032,59220.0,59223.0,59427,59427,False,False,True,2.968,0.9569620253164557,0.9193199999999999,51,59308.0,87.0,bidmc-51-w085-0145,85
146,59427,59625.0,59833,True,-0.2445,0.7824,True,59427,59427,59625.0,59625.0,59833,59833,False,False,True,3.232,0.9753694581280788,1.0269,51,59710.0,85.0,bidmc-51-w085-0146,85
1,213,467.0,644,True,0.082824,1.0,True,213,213,457.0,477.0,644,644,False,False,True,,0.8213457076566125,0.917176,52,562.0,95.0,bidmc-52-w085-0001,85
2,644,897.0,1067,True,0.092108,0.94747,True,644,644,897.0,897.0,1067,1067,False,False,True,3.44,0.8037825059101655,0.8553620000000001,52,982.0,85.0,bidmc-52-w085-0002,85
3,1067,1305.0,1471,True,0.085268,0.97141,True,1067,1067,1305.0,1305.0,1471,1471,False,False,True,3.264,0.8217821782178218,0.886142,52,1390.0,85.0,bidmc-52-w085-0003,85
4,1471,1723.0,1892,True,0.088199,0.9763,True,1471,1471,1723.0,1723.0,1892,1892,False,False,True,3.344,0.8028503562945368,0.8881009999999999,52,1808.0,85.0,bidmc-52-w085-0004,85
5,1892,2151.0,2309,True,0.088688,0.92695,True,1892,1892,2151.0,2151.0,2309,2309,False,False,True,3.424,0.7577937649880095,0.8382620000000001,52,2236.0,85.0,bidmc-52-w085-0005,85
6,2309,2545.0,2711,True,0.07916,0.9355,True,2309,2309,2545.0,2545.0,2711,2711,False,False,True,3.152,0.8258706467661692,0.85634,52,2630.0,85.0,bidmc-52-w085-0006,85
7,2711,2955.0,3117,True,0.091376,1.0,True,2711,2711,2943.0,2967.0,3117,3117,False,False,True,3.28,0.7980295566502463,0.908624,52,3052.0,97.0,bidmc-52-w085-0007,85
8,3117,3356.0,3536,True,0.13584,1.0,True,3117,3117,3333.0,3379.0,3536,3536,False,False,True,3.208,0.8591885441527446,0.86416,52,3464.0,108.0,bidmc-52-w085-0008,85
9,3536,3789.0,3972,True,0.1268,1.0,True,3536,3536,3761.0,3817.0,3972,3972,False,False,True,3.464,0.8394495412844036,0.8732,52,3902.0,113.0,bidmc-52-w085-0009,85
10,3972,4220.0,4378,True,0.12143,1.0,True,3972,3972,4205.0,4235.0,4378,4378,False,False,True,3.448,0.7783251231527093,0.87857,52,4320.0,100.0,bidmc-52-w085-0010,85
11,4378,4620.0,4798,True,0.099194,1.0,True,4378,4378,4601.0,4639.0,4798,4798,False,False,True,3.2,0.8476190476190476,0.900806,52,4724.0,104.0,bidmc-52-w085-0011,85
12,4798,5060.0,5199,True,0.060591,1.0,True,4798,4798,5039.0,5081.0,5199,5199,False,False,True,3.52,0.6932668329177057,0.939409,52,5166.0,106.0,bidmc-52-w085-0012,85
13,5199,5336.0,5508,True,-0.00048864,1.0,True,5199,5199,5307.0,5365.0,5508,5508,False,False,True,2.208,0.8867313915857605,1.00048864,52,5450.0,114.0,bidmc-52-w085-0013,85
14,5508,5711.0,5905,True,-0.00048864,1.0,True,5508,5508,5663.0,5759.0,5905,5905,False,False,True,3.0,0.9773299748110831,1.00048864,52,5844.0,133.0,bidmc-52-w085-0014,85
15,5905,6125.0,6328,True,0.0065966,1.0,True,5905,5905,6115.0,6135.0,6328,6328,False,False,True,3.312,0.9598108747044918,0.9934034,52,6220.0,95.0,bidmc-52-w085-0015,85
16,6328,6571.0,6782,True,0.13413,0.80381,True,6328,6328,6571.0,6571.0,6782,6782,False,False,True,3.568,0.9295154185022027,0.66968,52,6656.0,85.0,bidmc-52-w085-0016,85
17,6782,7039.0,7208,True,0.074762,0.94356,True,6782,6782,7039.0,7039.0,7208,7208,False,False,True,3.744,0.7934272300469484,0.868798,52,7124.0,85.0,bidmc-52-w085-0017,85
18,7208,7451.0,7625,True,0.061324,0.96848,True,7208,7208,7451.0,7451.0,7625,7625,False,False,True,3.296,0.8345323741007195,0.907156,52,7536.0,85.0,bidmc-52-w085-0018,85
19,7625,7851.0,8026,True,0.061324,0.90105,True,7625,7625,7851.0,7851.0,8026,8026,False,False,True,3.2,0.8728179551122195,0.839726,52,7936.0,85.0,bidmc-52-w085-0019,85
20,8026,8257.0,8420,True,0.097972,0.91718,True,8026,8026,8257.0,8257.0,8420,8420,False,False,True,3.248,0.8274111675126904,0.8192079999999999,52,8342.0,85.0,bidmc-52-w085-0020,85
21,8420,8684.0,8855,True,0.076228,1.0,True,8420,8420,8657.0,8711.0,8855,8855,False,False,True,3.416,0.7862068965517242,0.923772,52,8796.0,112.0,bidmc-52-w085-0021,85
22,8855,9109.0,9269,True,0.054728,1.0,True,8855,8855,9101.0,9117.0,9269,9269,False,False,True,3.4,0.7729468599033816,0.945272,52,9202.0,93.0,bidmc-52-w085-0022,85
23,9269,9557.0,9699,True,0.095529,0.96946,True,9269,9269,9557.0,9557.0,9699,9699,False,False,True,3.584,0.6604651162790698,0.873931,52,9642.0,85.0,bidmc-52-w085-0023,85
24,9699,9923.0,10046,True,-0.00048864,1.0,True,9699,9699,9889.0,9957.0,10046,10046,False,False,True,2.928,0.7089337175792507,1.00048864,52,10042.0,119.0,bidmc-52-w085-0024,85
25,10046,10177.0,10366,True,-0.00048864,1.0,True,10046,10046,10133.0,10221.0,10366,10366,False,False,True,2.032,0.81875,1.00048864,52,10306.0,129.0,bidmc-52-w085-0025,85
26,10366,10567.0,10793,True,-0.00048864,1.0,True,10366,10366,10491.0,10643.0,10793,10793,False,False,True,3.12,0.9414519906323185,1.00048864,52,10728.0,161.0,bidmc-52-w085-0026,85
27,10793,10953.0,11171,True,0.20889,0.72099,True,10793,10793,10953.0,10953.0,11171,11171,False,False,True,3.088,0.8465608465608465,0.5121,52,11038.0,85.0,bidmc-52-w085-0027,85
28,11171,11374.0,11586,True,0.16101,0.5937,True,11171,11171,11373.0,11375.0,11586,11586,False,False,True,3.368,0.9783132530120482,0.43269,52,11460.0,86.0,bidmc-52-w085-0028,85
29,11586,11854.0,12040,True,0.17102,0.68385,True,11586,11586,11853.0,11855.0,12040,12040,False,False,True,3.84,0.8193832599118943,0.5128299999999999,52,11940.0,86.0,bidmc-52-w085-0029,85
30,12040,12273.0,12444,True,0.11117,0.80283,True,12040,12040,12273.0,12273.0,12444,12444,False,False,True,3.352,0.8465346534653465,0.69166,52,12358.0,85.0,bidmc-52-w085-0030,85
31,12444,12675.0,12860,True,0.14928,0.85145,True,12444,12444,12675.0,12675.0,12860,12860,False,False,True,3.216,0.8894230769230769,0.7021700000000001,52,12760.0,85.0,bidmc-52-w085-0031,85
32,12860,13063.0,13243,True,0.13633,0.74811,True,12860,12860,13063.0,13063.0,13243,13243,False,False,True,3.104,0.9399477806788512,0.61178,52,13148.0,85.0,bidmc-52-w085-0032,85
33,13243,13445.0,13640,True,0.1334,0.68776,True,13243,13243,13445.0,13445.0,13640,13640,False,False,True,3.056,0.982367758186398,0.5543600000000001,52,13530.0,85.0,bidmc-52-w085-0033,85
34,13640,13851.0,14027,True,0.14952,0.59834,True,13640,13640,13851.0,13851.0,14027,14027,False,False,True,3.248,0.9095607235142119,0.44882,52,13936.0,85.0,bidmc-52-w085-0034,85
35,14027,14285.0,14461,True,0.16882,0.80845,True,14027,14027,14285.0,14285.0,14461,14461,False,False,True,3.472,0.8110599078341014,0.63963,52,14370.0,85.0,bidmc-52-w085-0035,85
36,14461,14705.0,14896,True,0.21134,0.86514,True,14461,14461,14705.0,14705.0,14896,14896,False,False,True,3.36,0.8781609195402299,0.6538,52,14790.0,85.0,bidmc-52-w085-0036,85
37,14896,15122.0,15285,True,0.18471,0.80503,True,14896,14896,15121.0,15123.0,15285,15285,False,False,True,3.336,0.8380462724935733,0.62032,52,15208.0,86.0,bidmc-52-w085-0037,85
38,15285,15341.0,15351,True,0.23552,0.34205,True,15285,15285,15341.0,15341.0,15351,15351,False,False,True,1.752,0.303030303030303,0.10653000000000001,52,15426.0,85.0,bidmc-52-w085-0038,85
39,15351,15553.0,15719,True,0.13902,0.78744,True,15351,15351,15553.0,15553.0,15719,15719,False,False,True,1.696,0.9021739130434783,0.64842,52,15638.0,85.0,bidmc-52-w085-0039,85
40,15719,15947.0,16112,True,0.20034,0.78158,True,15719,15719,15947.0,15947.0,16112,16112,False,False,True,3.152,0.8396946564885497,0.5812400000000001,52,16032.0,85.0,bidmc-52-w085-0040,85
41,16112,16337.0,16506,True,0.17225,0.79795,True,16112,16112,16337.0,16337.0,16506,16506,False,False,True,3.12,0.8578680203045685,0.6257,52,16422.0,85.0,bidmc-52-w085-0041,85
42,16506,16533.0,16536,True,0.24456,0.28585,True,16506,16506,16533.0,16533.0,16536,16536,False,False,True,1.568,0.19999999999999996,0.04128999999999999,52,16618.0,85.0,bidmc-52-w085-0042,85
43,16536,16773.0,16951,True,0.20279,0.80674,True,16536,16536,16773.0,16773.0,16951,16951,False,False,True,1.92,0.8578313253012049,0.60395,52,16858.0,85.0,bidmc-52-w085-0043,85
44,16951,17187.0,17364,True,0.20963,0.83728,True,16951,16951,17187.0,17187.0,17364,17364,False,False,True,3.312,0.8571428571428572,0.62765,52,17272.0,85.0,bidmc-52-w085-0044,85
45,17364,17585.0,17750,True,0.20792,0.84388,True,17364,17364,17585.0,17585.0,17750,17750,False,False,True,3.184,0.8549222797927462,0.63596,52,17670.0,85.0,bidmc-52-w085-0045,85
46,17750,17983.0,18140,True,0.18226,0.74371,True,17750,17750,17983.0,17983.0,18140,18140,False,False,True,3.184,0.8051282051282052,0.56145,52,18068.0,85.0,bidmc-52-w085-0046,85
47,18140,18365.0,18521,True,0.14537,0.70413,True,18140,18140,18365.0,18365.0,18521,18521,False,False,True,3.056,0.8188976377952756,0.55876,52,18450.0,85.0,bidmc-52-w085-0047,85
48,18521,18555.0,18569,True,0.21305,0.25092,True,18521,18521,18555.0,18555.0,18569,18569,False,False,True,1.52,0.5833333333333333,0.03786999999999999,52,18640.0,85.0,bidmc-52-w085-0048,85
49,18569,18820.0,19003,True,0.11556,1.0,True,18569,18569,18803.0,18837.0,19003,19003,False,False,True,2.12,0.8433179723502304,0.88444,52,18922.0,102.0,bidmc-52-w085-0049,85
50,19003,19023.0,19027,True,0.19228,0.22502,True,19003,19003,19023.0,19023.0,19027,19027,False,False,True,1.624,0.33333333333333337,0.03273999999999999,52,19108.0,85.0,bidmc-52-w085-0050,85
51,19027,19255.0,19410,True,0.12631,0.77229,True,19027,19027,19255.0,19255.0,19410,19411,False,False,True,1.856,0.8093994778067886,0.64598,52,19340.0,85.0,bidmc-52-w085-0051,85
52,19410,19630.0,19816,True,0.15856,0.77229,True,19410,19411,19629.0,19631.0,19816,19816,False,False,True,3.0,0.916256157635468,0.61373,52,19716.0,86.0,bidmc-52-w085-0052,85
53,19816,19999.0,20150,True,0.055949,0.66724,True,19816,19816,19999.0,19999.0,20150,20150,False,False,True,2.952,0.9041916167664671,0.611291,52,20084.0,85.0,bidmc-52-w085-0053,85
54,20150,20365.0,20499,True,0.16052,0.67677,True,20150,20150,20365.0,20365.0,20499,20499,False,False,True,2.928,0.7679083094555874,0.51625,52,20450.0,85.0,bidmc-52-w085-0054,85
55,20499,20521.0,20536,True,0.26948,0.29856,True,20499,20499,20521.0,20521.0,20536,20536,False,False,True,1.248,0.8108108108108107,0.029079999999999995,52,20606.0,85.0,bidmc-52-w085-0055,85
56,20536,20717.0,20867,True,0.1786,0.6235,True,20536,20536,20717.0,20717.0,20867,20867,False,False,True,1.568,0.9063444108761329,0.4449000000000001,52,20802.0,85.0,bidmc-52-w085-0056,85
57,20867,21109.0,21308,True,0.095773,0.93941,True,20867,20867,21109.0,21109.0,21308,21308,False,False,True,3.136,0.9024943310657596,0.843637,52,21194.0,85.0,bidmc-52-w085-0057,85
58,21308,21520.0,21679,True,0.083802,0.66944,True,21308,21308,21519.0,21521.0,21679,21679,False,False,True,3.288,0.8571428571428572,0.585638,52,21606.0,86.0,bidmc-52-w085-0058,85
59,21679,21945.0,22116,True,0.11434,0.72783,True,21679,21679,21945.0,21945.0,22116,22116,False,False,True,3.4,0.782608695652174,0.61349,52,22030.0,85.0,bidmc-52-w085-0059,85
60,22116,22145.0,22150,True,0.1334,0.17909,True,22116,22116,22145.0,22145.0,22150,22150,False,False,True,1.6,0.2941176470588235,0.04569000000000001,52,22230.0,85.0,bidmc-52-w085-0060,85
61,22150,22385.0,22550,True,0.12436,0.77181,True,22150,22150,22385.0,22385.0,22550,22550,False,False,True,1.92,0.825,0.64745,52,22470.0,85.0,bidmc-52-w085-0061,85
62,22550,22805.0,22970,True,0.1698,0.78011,True,22550,22550,22805.0,22805.0,22970,22970,False,False,True,3.36,0.7857142857142857,0.6103099999999999,52,22890.0,85.0,bidmc-52-w085-0062,85
63,22970,23223.0,23409,True,0.14659,0.89054,True,22970,22970,23223.0,23223.0,23409,23409,False,False,True,3.344,0.8473804100227791,0.74395,52,23308.0,85.0,bidmc-52-w085-0063,85
64,23409,23633.0,23791,True,0.11117,0.75544,True,23409,23409,23633.0,23633.0,23791,23791,False,False,True,3.28,0.8272251308900523,0.64427,52,23718.0,85.0,bidmc-52-w085-0064,85
65,23791,24017.0,24187,True,0.16443,0.78573,True,23791,23791,24017.0,24017.0,24187,24187,False,False,True,3.072,0.8585858585858586,0.6213000000000001,52,24102.0,85.0,bidmc-52-w085-0065,85
66,24187,24413.0,24612,True,0.16052,0.85365,True,24187,24187,24413.0,24413.0,24612,24612,False,False,True,3.168,0.9364705882352942,0.69313,52,24498.0,85.0,bidmc-52-w085-0066,85
67,24612,24833.0,25036,True,0.19399,0.80112,True,24612,24612,24833.0,24833.0,25036,25036,False,False,True,3.36,0.9575471698113207,0.6071300000000001,52,24918.0,85.0,bidmc-52-w085-0067,85
68,25036,25269.0,25435,True,0.14928,0.81578,True,25036,25036,25269.0,25269.0,25435,25435,False,False,True,3.488,0.8320802005012531,0.6665,52,25354.0,85.0,bidmc-52-w085-0068,85
69,25435,25660.0,25824,True,0.068409,0.65087,True,25435,25435,25659.0,25661.0,25824,25824,False,False,True,3.128,0.8431876606683805,0.5824609999999999,52,25746.0,86.0,bidmc-52-w085-0069,85
70,25824,26065.0,26221,True,0.092841,0.68361,True,25824,25824,26065.0,26065.0,26221,26221,False,False,True,3.24,0.7858942065491183,0.5907690000000001,52,26150.0,85.0,bidmc-52-w085-0070,85
71,26221,26257.0,26259,True,0.20523,0.27828,True,26221,26221,26257.0,26257.0,26259,26260,False,False,True,1.536,0.10526315789473684,0.07305000000000003,52,26342.0,85.0,bidmc-52-w085-0071,85
72,26259,26473.0,26654,True,0.15294,0.90887,True,26259,26260,26473.0,26473.0,26654,26654,False,False,True,1.728,0.9164556962025316,0.75593,52,26558.0,85.0,bidmc-52-w085-0072,85
73,26654,26877.0,27035,True,0.15075,0.84681,True,26654,26654,26877.0,26877.0,27035,27035,False,False,True,3.232,0.8293963254593175,0.6960599999999999,52,26962.0,85.0,bidmc-52-w085-0073,85
74,27035,27039.0,27057,True,0.21354,0.22282,True,27035,27035,27039.0,27039.0,27057,27057,False,False,True,1.296,0.36363636363636365,0.009279999999999983,52,27124.0,85.0,bidmc-52-w085-0074,85
75,27057,27283.0,27451,True,0.11385,0.83166,True,27057,27057,27283.0,27283.0,27451,27451,False,False,True,1.952,0.8527918781725888,0.71781,52,27368.0,85.0,bidmc-52-w085-0075,85
76,27451,27683.0,27842,True,0.10066,0.75568,True,27451,27451,27683.0,27683.0,27842,27842,False,False,True,3.2,0.8132992327365729,0.65502,52,27768.0,85.0,bidmc-52-w085-0076,85
77,27842,28069.0,28237,True,0.14219,0.8192,True,27842,27842,28069.0,28069.0,28237,28237,False,False,True,3.088,0.850632911392405,0.67701,52,28154.0,85.0,bidmc-52-w085-0077,85
78,28237,28467.0,28627,True,0.15465,0.75446,True,28237,28237,28467.0,28467.0,28627,28627,False,False,True,3.184,0.8205128205128205,0.59981,52,28552.0,85.0,bidmc-52-w085-0078,85
79,28627,28854.0,29034,True,0.17982,0.8021,True,28627,28627,28853.0,28855.0,29034,29034,False,False,True,3.096,0.8845208845208845,0.62228,52,28940.0,86.0,bidmc-52-w085-0079,85
80,29034,29045.0,29051,True,0.28414,0.29392,True,29034,29034,29045.0,29045.0,29051,29051,False,False,True,1.528,0.7058823529411764,0.009780000000000011,52,29130.0,85.0,bidmc-52-w085-0080,85
81,29051,29291.0,29475,True,0.19228,0.88566,True,29051,29051,29291.0,29291.0,29475,29475,False,False,True,1.968,0.8679245283018868,0.69338,52,29376.0,85.0,bidmc-52-w085-0081,85
82,29475,29505.0,29514,True,0.21451,0.24969,True,29475,29475,29505.0,29505.0,29514,29514,False,False,True,1.712,0.46153846153846156,0.03517999999999999,52,29590.0,85.0,bidmc-52-w085-0082,85
83,29514,29730.0,29901,True,0.14781,0.67286,True,29514,29514,29729.0,29731.0,29901,29901,False,False,True,1.8,0.8837209302325582,0.52505,52,29816.0,86.0,bidmc-52-w085-0083,85
84,29901,30120.0,30269,True,0.067677,0.57097,True,29901,29901,30119.0,30121.0,30269,30269,False,False,True,3.12,0.8097826086956521,0.503293,52,30206.0,86.0,bidmc-52-w085-0084,85
85,30269,30525.0,30709,True,0.13193,0.85952,True,30269,30269,30525.0,30525.0,30709,30709,False,False,True,3.24,0.8363636363636364,0.72759,52,30610.0,85.0,bidmc-52-w085-0085,85
86,30709,30936.0,31131,True,0.20963,0.88077,True,30709,30709,30935.0,30937.0,31131,31131,False,False,True,3.288,0.9241706161137441,0.6711400000000001,52,31022.0,86.0,bidmc-52-w085-0086,85
87,31131,31363.0,31553,True,0.14244,0.84925,True,31131,31131,31363.0,31363.0,31553,31553,False,False,True,3.416,0.9004739336492891,0.7068099999999999,52,31448.0,85.0,bidmc-52-w085-0087,85
88,31553,31777.0,31933,True,0.086489,0.67603,True,31553,31553,31777.0,31777.0,31933,31933,False,False,True,3.312,0.8210526315789474,0.589541,52,31862.0,85.0,bidmc-52-w085-0088,85
89,31933,32207.0,32381,True,0.11703,0.77694,True,31933,31933,32207.0,32207.0,32381,32381,False,False,True,3.44,0.7767857142857143,0.65991,52,32292.0,85.0,bidmc-52-w085-0089,85
90,32381,32615.0,32792,True,0.12778,0.76716,True,32381,32381,32615.0,32615.0,32792,32792,False,False,True,3.264,0.8613138686131387,0.63938,52,32700.0,85.0,bidmc-52-w085-0090,85
91,32792,33022.0,33196,True,0.20621,0.80577,True,32792,32792,33021.0,33023.0,33196,33196,False,False,True,3.256,0.8613861386138614,0.59956,52,33108.0,86.0,bidmc-52-w085-0091,85
92,33196,33405.0,33605,True,0.20572,0.84999,True,33196,33196,33405.0,33405.0,33605,33605,False,False,True,3.064,0.9779951100244498,0.64427,52,33490.0,85.0,bidmc-52-w085-0092,85
93,33605,33827.0,34024,True,0.17567,0.89519,True,33605,33605,33827.0,33827.0,34024,34024,False,False,True,3.376,0.9403341288782816,0.71952,52,33912.0,85.0,bidmc-52-w085-0093,85
94,34024,34245.0,34408,True,0.12851,0.73271,True,34024,34024,34245.0,34245.0,34408,34408,False,False,True,3.344,0.8489583333333334,0.6042,52,34330.0,85.0,bidmc-52-w085-0094,85
95,34408,34643.0,34813,True,0.12778,0.81774,True,34408,34408,34643.0,34643.0,34813,34813,False,False,True,3.184,0.8395061728395061,0.68996,52,34728.0,85.0,bidmc-52-w085-0095,85
96,34813,34843.0,34846,True,0.14513,0.20132,True,34813,34813,34843.0,34843.0,34846,34846,False,False,True,1.6,0.18181818181818177,0.05618999999999999,52,34928.0,85.0,bidmc-52-w085-0096,85
97,34846,35057.0,35216,True,0.1246,0.66382,True,34846,34846,35057.0,35057.0,35216,35216,False,False,True,1.712,0.8594594594594595,0.5392199999999999,52,35142.0,85.0,bidmc-52-w085-0097,85
98,35216,35461.0,35651,True,0.15392,0.87589,True,35216,35216,35461.0,35461.0,35651,35651,False,False,True,3.232,0.8735632183908046,0.72197,52,35546.0,85.0,bidmc-52-w085-0098,85
99,35651,35895.0,36067,True,0.14366,0.73491,True,35651,35651,35895.0,35895.0,36067,36067,False,False,True,3.472,0.8269230769230769,0.5912499999999999,52,35980.0,85.0,bidmc-52-w085-0099,85
100,36067,36075.0,36082,True,0.21964,0.22648,True,36067,36067,36075.0,36075.0,36082,36082,False,False,True,1.44,0.9333333333333333,0.006839999999999985,52,36160.0,85.0,bidmc-52-w085-0100,85
101,36082,36273.0,36431,True,0.15123,0.68849,True,36082,36082,36273.0,36273.0,36431,36431,False,False,True,1.584,0.9054441260744985,0.5372600000000001,52,36358.0,85.0,bidmc-52-w085-0101,85
102,36431,36662.0,36830,True,0.14928,0.78158,True,36431,36431,36661.0,36663.0,36830,36830,False,False,True,3.112,0.8421052631578947,0.6323000000000001,52,36748.0,86.0,bidmc-52-w085-0102,85
103,36830,37057.0,37219,True,0.13291,0.77742,True,36830,36830,37057.0,37057.0,37219,37219,False,False,True,3.16,0.8329048843187661,0.64451,52,37142.0,85.0,bidmc-52-w085-0103,85
104,37219,37250.0,37254,True,0.22331,0.24774,True,37219,37219,37247.0,37253.0,37254,37255,False,False,True,1.544,0.22857142857142854,0.02442999999999998,52,37338.0,88.0,bidmc-52-w085-0104,85
105,37254,37477.0,37657,True,0.15319,0.87369,True,37254,37255,37477.0,37477.0,37657,37657,False,False,True,1.816,0.8933002481389578,0.7204999999999999,52,37562.0,85.0,bidmc-52-w085-0105,85
106,37657,37866.0,38041,True,0.14903,0.75006,True,37657,37657,37865.0,37867.0,38041,38041,False,False,True,3.112,0.9114583333333334,0.60103,52,37952.0,86.0,bidmc-52-w085-0106,85
107,38041,38229.0,38445,True,0.19717,0.78256,True,38041,38041,38229.0,38229.0,38445,38445,False,False,True,2.904,0.9306930693069306,0.5853900000000001,52,38314.0,85.0,bidmc-52-w085-0107,85
108,38445,38665.0,38869,True,0.17225,0.83557,True,38445,38445,38665.0,38665.0,38869,38869,False,False,True,3.488,0.9622641509433962,0.66332,52,38750.0,85.0,bidmc-52-w085-0108,85
109,38869,39094.0,39268,True,0.14122,0.7916,True,38869,38869,39093.0,39095.0,39268,39269,False,False,True,3.432,0.8721804511278195,0.65038,52,39180.0,86.0,bidmc-52-w085-0109,85
110,39268,39497.0,39645,True,0.13315,0.73003,True,39268,39269,39497.0,39497.0,39645,39645,False,False,True,3.224,0.7851458885941645,0.59688,52,39582.0,85.0,bidmc-52-w085-0110,85
111,39645,39725.0,39729,True,0.19668,0.23675,True,39645,39645,39725.0,39725.0,39729,39730,False,False,True,1.824,0.09523809523809523,0.040069999999999995,52,39810.0,85.0,bidmc-52-w085-0111,85
112,39729,39949.0,40122,True,0.16052,0.74224,True,39729,39730,39949.0,39949.0,40122,40122,False,False,True,1.792,0.8804071246819338,0.58172,52,40034.0,85.0,bidmc-52-w085-0112,85
113,40122,40335.0,40496,True,0.12705,0.71634,True,40122,40122,40335.0,40335.0,40496,40496,False,False,True,3.088,0.8609625668449198,0.58929,52,40420.0,85.0,bidmc-52-w085-0113,85
114,40496,40559.0,40560,True,0.21402,0.2966,True,40496,40496,40559.0,40559.0,40560,40560,False,False,True,1.792,0.03125,0.08257999999999999,52,40644.0,85.0,bidmc-52-w085-0114,85
115,40560,40765.0,40924,True,0.11092,0.71537,True,40560,40560,40765.0,40765.0,40924,40924,False,False,True,1.648,0.8736263736263736,0.6044499999999999,52,40850.0,85.0,bidmc-52-w085-0115,85
116,40924,41185.0,41356,True,0.13169,0.78646,True,40924,40924,41185.0,41185.0,41356,41356,False,False,True,3.36,0.7916666666666666,0.6547700000000001,52,41270.0,85.0,bidmc-52-w085-0116,85
117,41356,41583.0,41743,True,0.1224,0.87784,True,41356,41356,41583.0,41583.0,41743,41743,False,False,True,3.184,0.82687338501292,0.75544,52,41668.0,85.0,bidmc-52-w085-0117,85
118,41743,41931.0,42094,True,0.10335,0.84412,True,41743,41743,41931.0,41931.0,42094,42094,False,False,True,2.784,0.9287749287749287,0.7407699999999999,52,42016.0,85.0,bidmc-52-w085-0118,85
119,42094,42267.0,42463,True,0.097728,1.0,True,42094,42094,42237.0,42297.0,42463,42463,False,False,True,2.688,0.9376693766937669,0.902272,52,42382.0,115.0,bidmc-52-w085-0119,85
120,42463,42643.0,42930,True,0.093574,1.0,True,42463,42463,42617.0,42669.0,42930,42930,False,False,True,3.008,0.7708779443254818,0.906426,52,42754.0,111.0,bidmc-52-w085-0120,85
121,42930,43065.0,43249,True,0.048864,0.57415,True,42930,42930,43065.0,43065.0,43249,43249,False,False,True,3.376,0.8463949843260188,0.525286,52,43150.0,85.0,bidmc-52-w085-0121,85
122,43249,43477.0,43700,True,0.049841,0.61764,True,43249,43249,43477.0,43477.0,43700,43700,False,False,True,3.296,0.9889135254988913,0.5677989999999999,52,43562.0,85.0,bidmc-52-w085-0122,85
123,43700,43933.0,44182,True,0.12925,0.62644,True,43700,43700,43933.0,43933.0,44182,44182,False,False,True,3.648,0.966804979253112,0.49719,52,44018.0,85.0,bidmc-52-w085-0123,85
124,44182,44372.0,44530,True,0.14342,0.52138,True,44182,44182,44371.0,44373.0,44530,44530,False,False,True,3.512,0.9080459770114943,0.37795999999999996,52,44458.0,86.0,bidmc-52-w085-0124,85
